Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa21-bcs-2685/isb,csc441,7,6,8,4,4,0,6,8,5,33,20,48,9,3,0,4,csc
ciit/fa21-bcs-2685/isb,csc455,8,6,2,0,6,3,5,8,21,33,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2685/isb,csc483,6,4,1,7,4,7,0,8,3,49,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2685/isb,csc498,10,8,5,8,4,8,6,7,7,27,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2685/isb,eee440,8,7,8,7,1,8,0,1,16,38,NULL,21,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-2697/isb,csc356,5,5,9,4,0,7,5,10,0,28,19,40,7,10,6,8,csc
ciit/fa21-bcs-2697/isb,csc441,3,5,7,6,10,6,1,9,19,45,19,41,10,7,2,1,csc
ciit/fa21-bcs-2697/isb,csc455,2,1,10,8,10,7,4,5,8,19,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2697/isb,csc483,0,7,5,5,7,9,1,7,1,11,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2697/isb,csc498,4,7,1,10,1,0,2,10,7,47,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2697/isb,eee440,4,2,0,0,9,7,1,4,15,36,NULL,38,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-2724/isb,csc356,9,0,6,4,9,2,5,3,2,46,23,30,8,0,6,0,csc
ciit/fa21-bcs-2724/isb,csc441,0,5,10,10,4,10,2,1,21,47,25,45,5,7,3,0,csc
ciit/fa21-bcs-2724/isb,csc455,6,6,0,4,10,8,4,8,7,48,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2724/isb,csc483,1,2,7,0,10,5,2,8,17,11,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2724/isb,csc498,6,2,6,2,1,5,0,2,14,24,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2724/isb,eee440,7,4,3,6,7,6,2,10,1,10,NULL,49,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-2804/isb,csc356,10,2,7,7,3,10,7,0,13,22,25,43,2,6,3,1,csc
ciit/fa21-bcs-2804/isb,csc441,1,3,3,7,4,10,7,7,12,18,18,33,2,1,6,10,csc
ciit/fa21-bcs-2804/isb,csc455,4,7,4,0,6,0,2,9,12,34,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2804/isb,csc483,9,9,1,6,0,1,10,10,20,19,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2804/isb,csc498,0,6,6,1,1,10,8,4,11,19,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2804/isb,eee440,6,2,9,5,6,6,7,6,6,23,NULL,22,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-2810/isb,csc356,10,3,3,6,2,10,7,6,6,48,23,27,4,0,2,4,csc
ciit/fa21-bcs-2810/isb,csc441,10,8,4,0,7,5,5,3,18,36,22,35,10,10,7,3,csc
ciit/fa21-bcs-2810/isb,csc455,4,3,1,2,5,10,3,8,3,21,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2810/isb,csc483,6,8,4,1,5,4,4,7,19,37,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2810/isb,csc498,1,7,2,9,5,5,9,10,22,40,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2810/isb,eee440,1,4,2,8,10,7,8,4,2,27,NULL,34,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-2861/isb,csc356,3,0,3,8,8,2,1,4,10,38,20,31,0,1,7,3,csc
ciit/fa21-bcs-2861/isb,csc441,5,4,5,9,8,8,3,2,17,42,16,42,9,7,5,5,csc
ciit/fa21-bcs-2861/isb,csc455,4,9,4,3,3,5,10,1,23,22,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2861/isb,csc483,1,5,7,0,9,8,10,4,5,10,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2861/isb,csc498,10,2,9,7,4,10,10,2,5,33,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2861/isb,eee440,2,9,6,3,7,5,5,9,25,49,NULL,27,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-2869/isb,csc356,9,0,9,7,8,8,0,5,22,30,22,33,5,6,9,1,csc
ciit/fa21-bcs-2869/isb,csc441,4,4,3,4,2,2,6,1,16,23,24,46,7,1,0,9,csc
ciit/fa21-bcs-2869/isb,csc455,8,5,5,8,4,2,0,6,7,29,NULL,22,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2869/isb,csc483,0,0,1,6,0,9,7,1,6,37,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2869/isb,csc498,4,7,7,10,4,0,1,4,23,30,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2869/isb,eee440,7,5,6,3,1,0,6,3,16,24,NULL,20,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-2923/isb,csc356,10,3,0,10,5,3,3,9,10,46,18,35,6,4,4,4,csc
ciit/fa21-bcs-2923/isb,csc441,2,3,1,6,10,5,10,6,18,33,22,36,0,10,1,6,csc
ciit/fa21-bcs-2923/isb,csc455,10,3,9,4,1,9,10,8,5,41,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2923/isb,csc483,2,5,7,2,9,6,10,9,19,13,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2923/isb,csc498,5,7,3,7,5,3,5,3,10,50,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-2923/isb,eee440,10,3,5,5,7,6,9,5,23,29,NULL,33,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3046/isb,csc356,2,3,5,1,3,0,7,6,19,45,16,36,9,3,0,10,csc
ciit/fa21-bcs-3046/isb,csc441,3,10,4,9,5,6,8,4,22,13,15,29,7,3,2,9,csc
ciit/fa21-bcs-3046/isb,csc455,7,6,1,6,0,10,3,9,13,14,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3046/isb,csc483,6,0,7,9,4,10,4,9,4,41,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3046/isb,csc498,9,2,9,6,3,4,7,8,18,32,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3046/isb,eee440,7,7,2,7,10,9,5,3,15,24,NULL,43,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3048/isb,csc356,10,0,6,10,2,3,5,4,5,16,17,50,7,10,9,7,csc
ciit/fa21-bcs-3048/isb,csc441,4,2,0,10,2,10,0,2,4,18,17,44,7,6,2,10,csc
ciit/fa21-bcs-3048/isb,csc455,7,0,7,7,10,6,3,1,16,23,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3048/isb,csc483,10,7,3,4,2,2,1,9,12,34,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3048/isb,csc498,3,9,10,8,0,1,3,2,0,15,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3048/isb,eee440,0,8,3,1,8,2,0,7,1,50,NULL,29,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3105/isb,csc356,6,9,3,0,6,1,4,3,6,11,18,49,0,4,3,9,csc
ciit/fa21-bcs-3105/isb,csc441,7,3,2,10,2,7,4,5,6,44,19,48,8,6,7,9,csc
ciit/fa21-bcs-3105/isb,csc455,0,8,7,3,3,4,2,8,19,27,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3105/isb,csc483,0,5,3,2,9,1,7,6,18,29,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3105/isb,csc498,0,10,5,7,5,5,3,7,11,36,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3105/isb,eee440,9,0,0,1,6,4,3,9,8,34,NULL,32,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3127/isb,csc356,10,2,6,7,5,5,6,7,11,46,22,41,6,10,7,6,csc
ciit/fa21-bcs-3127/isb,csc441,8,9,2,8,1,5,0,8,20,39,19,26,3,2,1,1,csc
ciit/fa21-bcs-3127/isb,csc455,8,10,6,2,5,9,10,2,15,10,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3127/isb,csc483,10,9,6,9,2,4,4,5,14,49,NULL,40,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3127/isb,csc498,7,1,8,9,5,6,8,1,5,48,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3127/isb,eee440,6,2,9,4,0,0,1,8,23,42,NULL,38,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3162/isb,csc356,3,10,6,5,6,10,4,0,11,44,20,42,0,3,10,6,csc
ciit/fa21-bcs-3162/isb,csc441,1,10,5,0,0,5,7,7,18,10,15,31,2,5,2,10,csc
ciit/fa21-bcs-3162/isb,csc455,10,10,2,6,0,10,8,3,4,13,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3162/isb,csc483,3,6,2,6,5,7,10,3,8,22,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3162/isb,csc498,9,2,9,10,8,10,0,9,20,16,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3162/isb,eee440,5,7,9,5,7,7,1,8,0,17,NULL,34,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3243/isb,csc356,8,1,5,5,7,6,5,6,4,21,16,26,8,1,4,4,csc
ciit/fa21-bcs-3243/isb,csc441,5,8,1,10,3,6,8,5,24,22,15,41,9,7,3,6,csc
ciit/fa21-bcs-3243/isb,csc455,3,6,8,8,4,1,7,2,12,12,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3243/isb,csc483,8,6,4,2,7,0,8,9,16,42,NULL,35,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3243/isb,csc498,1,2,10,9,5,3,4,7,14,50,NULL,29,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3243/isb,eee440,10,0,3,10,8,3,10,3,20,23,NULL,36,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3251/isb,csc356,1,8,10,4,0,4,2,4,15,24,15,32,8,10,0,1,csc
ciit/fa21-bcs-3251/isb,csc441,10,10,5,5,8,3,7,5,25,28,20,33,9,7,5,7,csc
ciit/fa21-bcs-3251/isb,csc455,9,1,6,2,0,8,7,0,6,15,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3251/isb,csc483,7,4,10,0,6,9,3,0,2,41,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3251/isb,csc498,6,4,0,9,9,10,1,7,1,15,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3251/isb,eee440,7,8,2,2,7,5,3,5,11,41,NULL,40,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3255/isb,csc356,3,8,3,4,3,0,7,9,23,40,21,50,4,6,6,7,csc
ciit/fa21-bcs-3255/isb,csc441,2,10,7,6,4,3,9,7,10,16,16,45,7,4,2,0,csc
ciit/fa21-bcs-3255/isb,csc455,2,2,6,4,0,7,5,2,7,34,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3255/isb,csc483,2,6,8,2,1,7,1,0,23,45,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3255/isb,csc498,10,6,6,9,3,2,2,8,13,42,NULL,40,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3255/isb,eee440,1,2,9,2,3,5,0,5,24,46,NULL,27,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-326/isb,csc356,3,2,3,1,4,7,6,6,16,43,16,33,7,10,3,5,csc
ciit/fa21-bcs-326/isb,csc441,1,1,5,2,2,5,4,6,12,14,17,40,1,1,5,7,csc
ciit/fa21-bcs-326/isb,csc455,9,3,6,0,3,10,2,2,6,42,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-326/isb,csc483,8,1,0,3,10,8,8,8,1,31,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-326/isb,csc498,0,2,2,9,1,5,7,4,23,50,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-326/isb,eee440,10,7,4,2,9,4,6,8,23,32,NULL,22,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3284/isb,csc356,9,1,8,4,2,3,2,3,9,25,16,35,1,5,8,6,csc
ciit/fa21-bcs-3284/isb,csc441,5,9,8,4,6,3,10,4,9,12,17,37,6,5,3,7,csc
ciit/fa21-bcs-3284/isb,csc455,5,2,10,6,10,1,10,4,7,10,NULL,48,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3284/isb,csc483,10,10,9,5,8,0,9,6,10,28,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3284/isb,csc498,9,10,9,6,0,9,0,0,10,26,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3284/isb,eee440,4,2,10,3,9,9,2,3,15,34,NULL,37,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3287/isb,csc356,10,7,10,2,10,7,4,0,22,33,15,43,9,3,7,0,csc
ciit/fa21-bcs-3287/isb,csc441,1,8,0,8,6,0,3,7,22,23,19,40,9,8,3,7,csc
ciit/fa21-bcs-3287/isb,csc455,4,0,3,7,3,4,10,3,21,13,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3287/isb,csc483,4,7,5,4,1,1,10,1,12,20,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3287/isb,csc498,0,1,6,4,0,4,9,1,8,14,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3287/isb,eee440,5,6,0,6,0,1,1,8,7,48,NULL,22,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3316/isb,csc356,2,0,4,9,5,6,4,2,7,46,18,35,1,5,10,3,csc
ciit/fa21-bcs-3316/isb,csc441,8,1,7,3,1,4,9,4,24,31,19,40,1,7,5,6,csc
ciit/fa21-bcs-3316/isb,csc455,4,10,8,0,5,0,10,7,23,25,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3316/isb,csc483,0,6,6,7,6,0,3,0,6,19,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3316/isb,csc498,3,6,3,5,2,1,5,2,16,33,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3316/isb,eee440,5,2,2,1,10,0,9,4,0,20,NULL,26,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3325/isb,csc356,10,5,6,5,10,10,6,5,9,34,23,26,6,4,10,0,csc
ciit/fa21-bcs-3325/isb,csc441,3,9,0,0,1,8,3,10,23,25,21,42,4,1,6,7,csc
ciit/fa21-bcs-3325/isb,csc455,10,8,9,1,9,0,8,7,23,28,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3325/isb,csc483,0,5,0,7,7,1,3,5,2,49,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3325/isb,csc498,9,1,5,7,7,0,5,5,8,18,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3325/isb,eee440,7,9,4,7,4,6,1,6,13,45,NULL,27,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3328/isb,csc356,3,9,4,7,10,1,9,4,15,43,23,32,7,7,4,10,csc
ciit/fa21-bcs-3328/isb,csc441,4,8,0,2,4,3,10,6,19,45,24,28,2,7,3,5,csc
ciit/fa21-bcs-3328/isb,csc455,3,6,4,2,10,6,0,1,19,42,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3328/isb,csc483,2,3,4,2,7,3,8,7,7,44,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3328/isb,csc498,9,4,10,4,8,4,4,10,20,44,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3328/isb,eee440,7,10,7,5,3,9,8,10,0,19,NULL,44,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3497/isb,csc356,7,10,8,7,3,5,7,10,22,40,25,33,1,2,1,4,csc
ciit/fa21-bcs-3497/isb,csc441,4,3,7,5,2,10,0,7,16,33,18,30,5,0,8,7,csc
ciit/fa21-bcs-3497/isb,csc455,2,2,9,10,0,0,7,9,25,17,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3497/isb,csc483,9,6,8,6,3,8,8,5,7,48,NULL,33,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3497/isb,csc498,1,0,9,6,7,5,2,1,5,13,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3497/isb,eee440,6,10,3,10,1,9,4,5,9,19,NULL,22,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-350/isb,csc356,3,7,2,3,10,4,1,4,6,42,21,48,8,4,3,0,csc
ciit/fa21-bcs-350/isb,csc441,5,9,3,0,7,3,0,3,1,26,25,34,8,2,3,0,csc
ciit/fa21-bcs-350/isb,csc455,4,2,5,10,0,10,1,10,14,24,NULL,38,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-350/isb,csc483,2,6,10,1,7,7,10,0,9,30,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-350/isb,csc498,9,3,5,6,8,3,2,10,10,49,NULL,50,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-350/isb,eee440,6,10,5,3,6,7,9,9,25,11,NULL,25,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3542/isb,csc356,4,2,7,1,0,7,0,5,24,40,21,40,1,6,6,7,csc
ciit/fa21-bcs-3542/isb,csc441,2,0,2,6,10,7,0,6,8,31,19,33,2,1,1,3,csc
ciit/fa21-bcs-3542/isb,csc455,3,5,2,2,9,4,10,6,2,24,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3542/isb,csc483,4,4,4,1,1,7,5,9,25,28,NULL,49,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3542/isb,csc498,6,9,5,1,5,3,3,2,23,49,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3542/isb,eee440,4,8,6,7,2,2,2,9,9,36,NULL,50,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3557/isb,csc356,9,6,6,0,4,7,2,7,22,43,16,26,4,0,8,0,csc
ciit/fa21-bcs-3557/isb,csc441,0,8,2,7,7,2,6,1,1,10,22,43,8,6,6,7,csc
ciit/fa21-bcs-3557/isb,csc455,2,6,7,1,9,4,7,6,5,38,NULL,36,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3557/isb,csc483,2,4,9,10,6,6,10,7,15,26,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3557/isb,csc498,10,5,9,5,7,3,2,9,17,32,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3557/isb,eee440,1,4,8,4,7,6,2,0,9,26,NULL,46,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3562/isb,csc356,0,5,5,4,7,5,7,9,10,18,20,43,0,3,0,3,csc
ciit/fa21-bcs-3562/isb,csc441,4,1,7,3,0,7,3,9,15,33,17,25,7,6,6,5,csc
ciit/fa21-bcs-3562/isb,csc455,10,6,6,5,1,4,3,1,19,39,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3562/isb,csc483,0,5,4,0,2,2,8,8,25,18,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3562/isb,csc498,9,6,10,0,6,7,3,8,13,49,NULL,25,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3562/isb,eee440,7,9,2,1,9,7,2,9,6,46,NULL,30,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3580/isb,csc356,9,1,2,1,2,3,4,0,19,13,19,31,3,9,8,10,csc
ciit/fa21-bcs-3580/isb,csc441,5,3,8,5,6,2,2,10,24,39,24,47,3,7,3,4,csc
ciit/fa21-bcs-3580/isb,csc455,4,6,6,6,7,5,1,1,3,33,NULL,20,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3580/isb,csc483,8,8,5,6,1,5,2,8,25,34,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3580/isb,csc498,10,0,10,9,8,1,9,0,1,45,NULL,34,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3580/isb,eee440,5,10,10,3,10,5,5,2,13,48,NULL,38,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3582/isb,csc356,6,4,9,7,8,4,9,1,14,18,20,47,10,2,1,10,csc
ciit/fa21-bcs-3582/isb,csc441,0,4,8,7,0,0,8,3,5,13,15,43,8,2,2,4,csc
ciit/fa21-bcs-3582/isb,csc455,5,2,9,5,0,9,8,9,23,43,NULL,32,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3582/isb,csc483,5,5,1,9,10,4,10,3,25,28,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3582/isb,csc498,3,7,8,5,7,9,8,2,25,32,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3582/isb,eee440,0,8,4,6,8,1,2,4,24,44,NULL,25,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3624/isb,csc356,8,8,2,1,6,4,3,4,8,35,17,43,2,2,2,0,csc
ciit/fa21-bcs-3624/isb,csc441,3,6,1,2,7,3,1,5,18,23,22,44,0,8,1,4,csc
ciit/fa21-bcs-3624/isb,csc455,4,3,7,3,0,8,1,4,8,23,NULL,28,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3624/isb,csc483,7,5,6,7,4,8,8,6,7,39,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3624/isb,csc498,1,7,9,6,3,5,3,9,25,41,NULL,21,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3624/isb,eee440,0,6,10,5,10,5,6,3,13,39,NULL,34,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-3632/isb,csc356,6,9,10,2,9,8,2,0,8,19,22,44,5,10,5,6,csc
ciit/fa21-bcs-3632/isb,csc441,4,6,6,9,9,5,8,4,19,26,25,50,1,8,4,4,csc
ciit/fa21-bcs-3632/isb,csc455,10,0,5,1,10,2,1,7,16,16,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3632/isb,csc483,6,7,8,3,9,1,7,1,17,34,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3632/isb,csc498,3,4,2,0,8,4,6,0,13,18,NULL,30,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3632/isb,eee440,6,5,8,1,3,0,1,3,15,41,NULL,26,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-370/isb,csc356,7,7,1,1,3,9,4,1,24,36,19,47,3,8,8,5,csc
ciit/fa21-bcs-370/isb,csc441,7,4,6,6,10,9,0,6,0,41,19,40,1,5,10,1,csc
ciit/fa21-bcs-370/isb,csc455,0,5,0,3,6,3,6,10,2,45,NULL,35,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-370/isb,csc483,8,10,5,9,0,3,0,5,18,34,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-370/isb,csc498,7,2,0,6,3,10,9,6,23,44,NULL,24,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-370/isb,eee440,1,2,1,6,8,0,1,2,3,11,NULL,32,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-399/isb,csc356,7,1,5,2,5,9,8,2,17,12,20,40,5,10,1,9,csc
ciit/fa21-bcs-399/isb,csc441,6,0,3,7,10,8,2,9,20,28,18,38,4,10,7,0,csc
ciit/fa21-bcs-399/isb,csc455,1,0,1,5,7,8,0,9,10,26,NULL,26,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-399/isb,csc483,3,9,0,10,3,5,8,2,7,47,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-399/isb,csc498,3,4,5,9,0,6,5,4,14,34,NULL,39,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-399/isb,eee440,7,10,2,7,3,8,9,8,0,14,NULL,50,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-411/isb,csc356,1,7,3,3,1,4,8,8,13,11,19,36,7,2,2,3,csc
ciit/fa21-bcs-411/isb,csc441,10,6,1,3,6,10,6,9,8,34,18,28,5,8,3,10,csc
ciit/fa21-bcs-411/isb,csc455,10,0,10,7,5,3,9,2,8,11,NULL,44,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-411/isb,csc483,4,7,10,1,9,1,7,5,19,21,NULL,45,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-411/isb,csc498,2,2,7,5,7,1,7,9,12,46,NULL,27,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-411/isb,eee440,4,10,5,3,10,4,5,2,2,40,NULL,25,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-442/isb,csc356,9,0,8,2,6,9,6,8,15,28,20,36,5,1,9,10,csc
ciit/fa21-bcs-442/isb,csc441,7,6,5,10,0,1,8,10,1,15,24,31,0,4,2,3,csc
ciit/fa21-bcs-442/isb,csc455,9,6,1,9,2,2,1,5,14,34,NULL,47,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-442/isb,csc483,3,3,6,6,8,4,3,6,1,15,NULL,37,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-442/isb,csc498,4,7,4,7,3,3,9,5,15,16,NULL,46,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-442/isb,eee440,1,8,2,6,6,3,0,0,22,49,NULL,28,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-465/isb,csc356,6,1,2,9,4,4,8,3,19,49,21,49,3,7,8,9,csc
ciit/fa21-bcs-465/isb,csc441,4,4,10,2,4,3,4,8,14,37,17,41,9,8,7,4,csc
ciit/fa21-bcs-465/isb,csc455,1,1,2,2,2,3,7,6,21,24,NULL,41,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-465/isb,csc483,4,10,8,8,6,10,9,6,24,21,NULL,23,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-465/isb,csc498,7,10,9,4,3,2,8,10,22,36,NULL,43,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-465/isb,eee440,7,5,4,0,7,3,6,4,6,45,NULL,36,NULL,NULL,NULL,NULL,eee
ciit/fa21-bcs-514/isb,csc356,0,3,1,1,4,2,1,7,15,49,22,38,8,2,2,10,csc
ciit/fa21-bcs-514/isb,csc441,8,5,1,9,8,5,3,2,10,32,25,46,4,2,1,0,csc
ciit/fa21-bcs-514/isb,csc455,2,3,8,8,3,0,9,2,1,46,NULL,29,NULL,NULL,NULL,NULL,csc
