Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp15-bcs-2729/isb,bio310,5,1,1,8,1,7,8,9,17,38,18,25,10,6,3,2,bio,2.56
ciit/sp15-bcs-2729/isb,csc499,6,4,1,10,7,4,8,7,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp15-bcs-2729/isb,hum434,7,4,9,8,8,7,8,3,19,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.23
ciit/sp15-bcs-2729/isb,mgt131,6,6,1,3,2,1,7,2,25,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/sp15-bcs-2777/isb,bio310,6,8,8,9,3,5,1,10,18,37,22,37,3,4,10,7,bio,2.81
ciit/sp15-bcs-2777/isb,csc499,6,10,5,5,4,8,9,8,25,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp15-bcs-2777/isb,hum434,8,9,8,7,9,5,2,3,24,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.78
ciit/sp15-bcs-2777/isb,mgt131,8,2,5,7,5,7,9,2,16,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.83
ciit/sp15-bcs-2792/isb,bio310,2,6,10,1,8,6,8,10,19,33,16,27,10,6,5,9,bio,2.4
ciit/sp15-bcs-2792/isb,csc499,7,6,8,8,5,8,9,8,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp15-bcs-2792/isb,hum434,3,6,9,1,9,1,8,5,17,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/sp15-bcs-2792/isb,mgt131,9,10,7,10,7,7,6,1,22,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.7
ciit/sp15-bcs-2798/isb,bio310,4,8,5,10,7,2,8,9,25,27,25,47,7,5,9,2,bio,3.33
ciit/sp15-bcs-2798/isb,csc499,7,10,5,10,9,2,8,3,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp15-bcs-2798/isb,hum434,4,6,9,10,5,7,7,3,18,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.27
ciit/sp15-bcs-2798/isb,mgt131,8,2,3,9,6,6,2,4,20,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.2
ciit/sp15-bcs-2826/isb,bio310,10,3,7,9,4,8,5,10,22,39,16,46,10,10,10,2,bio,2.73
ciit/sp15-bcs-2826/isb,csc499,7,5,3,5,3,10,6,2,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp15-bcs-2826/isb,hum434,4,3,9,5,7,10,9,2,16,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.42
ciit/sp15-bcs-2826/isb,mgt131,10,3,4,8,5,9,4,9,25,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.69
ciit/sp15-bcs-2828/isb,bio310,10,8,6,10,3,9,8,9,17,41,19,35,2,7,6,6,bio,3.35
ciit/sp15-bcs-2828/isb,csc499,8,7,3,9,7,2,2,7,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp15-bcs-2828/isb,hum434,1,9,10,2,5,9,8,3,21,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/sp15-bcs-2828/isb,mgt131,6,6,3,1,7,5,1,10,20,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.98
ciit/sp15-bcs-2850/isb,bio310,3,10,6,2,6,2,7,10,20,27,22,47,9,1,7,6,bio,3.18
ciit/sp15-bcs-2850/isb,csc499,8,9,1,7,1,9,3,10,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp15-bcs-2850/isb,hum434,3,3,5,6,4,8,9,4,25,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.99
ciit/sp15-bcs-2850/isb,mgt131,6,6,4,2,6,5,2,5,25,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.45
ciit/sp15-bcs-2878/isb,bio310,3,7,6,5,1,8,9,10,18,33,17,29,5,6,3,7,bio,2.65
ciit/sp15-bcs-2878/isb,csc499,7,1,3,4,2,2,7,8,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp15-bcs-2878/isb,hum434,1,6,2,5,9,7,10,2,18,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/sp15-bcs-2878/isb,mgt131,10,10,7,10,8,1,6,9,19,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.32
ciit/sp15-bcs-2901/isb,bio310,3,2,4,10,10,2,4,3,21,31,25,35,10,2,7,5,bio,2.3
ciit/sp15-bcs-2901/isb,csc499,4,7,4,1,3,1,4,7,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp15-bcs-2901/isb,hum434,5,2,2,5,1,8,5,3,19,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.64
ciit/sp15-bcs-2901/isb,mgt131,6,3,6,3,8,2,8,3,22,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.77
ciit/sp15-bcs-2992/isb,bio310,1,10,7,9,6,3,7,9,21,38,15,40,5,4,7,3,bio,2.28
ciit/sp15-bcs-2992/isb,csc499,4,7,8,7,5,4,3,6,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp15-bcs-2992/isb,hum434,10,9,6,10,9,2,8,5,16,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/sp15-bcs-2992/isb,mgt131,5,8,3,2,3,9,10,10,25,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.46
ciit/sp15-bcs-3016/isb,bio310,7,8,3,8,8,8,5,7,17,28,18,27,8,6,4,8,bio,3.1
ciit/sp15-bcs-3016/isb,csc499,8,10,4,3,9,4,3,10,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.53
ciit/sp15-bcs-3016/isb,hum434,10,10,5,4,3,6,5,3,21,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.46
ciit/sp15-bcs-3016/isb,mgt131,2,5,6,3,10,4,2,9,24,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.35
ciit/sp15-bcs-3132/isb,bio310,4,3,2,5,2,2,8,5,19,44,16,40,2,1,4,2,bio,2.9
ciit/sp15-bcs-3132/isb,csc499,6,6,3,1,5,6,6,7,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp15-bcs-3132/isb,hum434,6,9,1,4,8,3,9,4,24,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.56
ciit/sp15-bcs-3132/isb,mgt131,6,10,5,3,8,7,1,10,22,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.21
ciit/sp15-bcs-3139/isb,bio310,5,9,8,3,4,1,7,8,25,37,24,31,2,10,2,7,bio,3.19
ciit/sp15-bcs-3139/isb,csc499,9,3,6,8,5,7,3,7,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp15-bcs-3139/isb,hum434,2,6,3,2,4,9,8,7,23,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp15-bcs-3139/isb,mgt131,9,3,7,10,8,6,8,7,17,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.68
ciit/sp15-bcs-3140/isb,bio310,7,3,1,8,2,4,1,4,21,25,20,34,1,8,2,2,bio,2.75
ciit/sp15-bcs-3140/isb,csc499,4,2,6,1,2,8,9,1,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp15-bcs-3140/isb,hum434,2,1,8,4,8,7,1,3,18,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp15-bcs-3140/isb,mgt131,4,4,5,4,3,10,5,3,17,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.29
ciit/sp15-bcs-3179/isb,bio310,1,9,4,9,7,8,6,10,16,45,19,30,5,3,6,10,bio,2.96
ciit/sp15-bcs-3179/isb,csc499,8,7,6,10,8,4,8,6,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp15-bcs-3179/isb,hum434,4,9,10,8,4,9,7,1,23,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/sp15-bcs-3179/isb,mgt131,4,2,5,1,9,3,1,5,19,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.19
ciit/sp15-bcs-3225/isb,bio310,4,8,9,5,8,8,2,9,23,46,17,44,7,9,7,5,bio,2.92
ciit/sp15-bcs-3225/isb,csc499,3,7,2,1,4,10,8,10,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp15-bcs-3225/isb,hum434,8,8,4,9,2,4,1,4,23,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/sp15-bcs-3225/isb,mgt131,10,8,6,5,5,4,1,5,22,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.23
ciit/sp15-bcs-3231/isb,bio310,3,6,9,3,8,1,7,5,23,31,21,28,4,5,5,6,bio,2.85
ciit/sp15-bcs-3231/isb,csc499,1,7,5,10,10,5,3,10,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp15-bcs-3231/isb,hum434,4,1,5,1,9,4,1,1,15,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.82
ciit/sp15-bcs-3231/isb,mgt131,9,4,1,4,9,8,6,1,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.93
ciit/sp15-bcs-3265/isb,bio310,7,6,1,8,3,4,9,9,19,36,18,48,1,1,7,7,bio,2.52
ciit/sp15-bcs-3265/isb,csc499,10,1,1,8,8,4,6,6,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp15-bcs-3265/isb,hum434,2,9,3,2,7,8,3,9,20,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp15-bcs-3265/isb,mgt131,10,2,8,8,5,10,5,7,20,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.44
ciit/sp15-bcs-3308/isb,bio310,6,3,10,8,1,4,5,5,24,31,24,28,4,5,10,6,bio,2.8
ciit/sp15-bcs-3308/isb,csc499,8,5,2,4,7,3,1,1,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp15-bcs-3308/isb,hum434,1,2,3,8,9,7,8,5,25,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.09
ciit/sp15-bcs-3308/isb,mgt131,7,7,6,9,6,4,3,3,19,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.32
ciit/sp15-bcs-3364/isb,bio310,1,6,5,9,1,7,4,8,18,34,17,32,7,1,6,3,bio,3.11
ciit/sp15-bcs-3364/isb,csc499,8,7,4,2,3,9,9,5,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp15-bcs-3364/isb,hum434,7,8,1,6,9,2,10,7,20,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp15-bcs-3364/isb,mgt131,9,6,7,10,9,5,6,9,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.26
ciit/sp15-bcs-337/isb,bio310,2,3,2,6,6,6,5,2,23,41,17,33,6,5,9,4,bio,2.92
ciit/sp15-bcs-337/isb,csc499,6,1,3,9,10,7,4,5,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp15-bcs-337/isb,hum434,7,7,1,4,2,4,7,7,15,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp15-bcs-337/isb,mgt131,2,2,8,5,5,6,1,6,23,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.69
ciit/sp15-bcs-3378/isb,bio310,6,7,6,3,3,8,9,7,25,31,18,29,3,1,1,1,bio,2.27
ciit/sp15-bcs-3378/isb,csc499,10,8,4,2,6,2,7,8,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp15-bcs-3378/isb,hum434,9,9,2,2,4,4,6,7,20,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.14
ciit/sp15-bcs-3378/isb,mgt131,9,2,2,5,10,8,6,9,19,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.56
ciit/sp15-bcs-3393/isb,bio310,6,7,6,4,6,6,1,4,16,26,17,30,4,4,5,7,bio,3.42
ciit/sp15-bcs-3393/isb,csc499,3,2,8,2,3,6,9,6,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp15-bcs-3393/isb,hum434,7,5,8,9,9,9,6,7,19,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.45
ciit/sp15-bcs-3393/isb,mgt131,9,1,2,9,3,10,9,4,25,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/sp15-bcs-340/isb,bio310,2,8,5,6,4,6,1,3,22,40,25,45,10,5,2,6,bio,3.08
ciit/sp15-bcs-340/isb,csc499,10,8,4,3,6,2,7,6,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp15-bcs-340/isb,hum434,4,8,8,3,6,2,2,3,23,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/sp15-bcs-340/isb,mgt131,5,9,7,7,2,2,10,8,21,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.29
ciit/sp15-bcs-3490/isb,bio310,7,7,5,3,6,10,4,6,20,27,25,39,7,5,2,10,bio,2.5
ciit/sp15-bcs-3490/isb,csc499,1,2,9,8,7,5,2,5,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp15-bcs-3490/isb,hum434,7,10,4,4,6,2,7,1,23,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/sp15-bcs-3490/isb,mgt131,5,2,10,6,10,8,6,8,18,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.72
ciit/sp15-bcs-3509/isb,bio310,1,2,8,2,2,7,5,6,21,45,19,40,3,5,7,8,bio,2.92
ciit/sp15-bcs-3509/isb,csc499,6,6,4,3,4,5,4,6,22,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp15-bcs-3509/isb,hum434,9,4,1,7,5,6,9,10,24,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.15
ciit/sp15-bcs-3509/isb,mgt131,3,4,6,4,3,2,10,1,16,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.31
ciit/sp15-bcs-3572/isb,bio310,1,8,4,10,6,1,3,10,25,35,23,47,4,7,10,5,bio,3.12
ciit/sp15-bcs-3572/isb,csc499,4,7,10,8,10,9,9,8,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp15-bcs-3572/isb,hum434,9,2,4,3,6,6,4,2,15,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.42
ciit/sp15-bcs-3572/isb,mgt131,3,4,4,8,7,9,4,2,19,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3
ciit/sp15-bcs-3579/isb,bio310,9,1,2,10,2,8,10,4,16,30,19,39,4,4,4,4,bio,2.96
ciit/sp15-bcs-3579/isb,csc499,4,6,2,7,2,5,7,7,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp15-bcs-3579/isb,hum434,6,2,3,10,2,6,7,10,22,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.7
ciit/sp15-bcs-3579/isb,mgt131,4,10,5,6,6,4,6,3,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.33
ciit/sp15-bcs-3617/isb,bio310,7,9,2,4,5,3,1,4,25,47,22,28,4,10,4,6,bio,2.96
ciit/sp15-bcs-3617/isb,csc499,3,3,4,2,10,6,3,9,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp15-bcs-3617/isb,hum434,5,10,5,1,2,8,1,3,24,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.59
ciit/sp15-bcs-3617/isb,mgt131,8,4,2,3,4,6,4,8,25,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.92
ciit/sp15-bcs-365/isb,bio310,3,4,9,10,10,1,5,3,15,44,16,31,7,1,4,9,bio,2.25
ciit/sp15-bcs-365/isb,csc499,10,10,6,4,3,6,9,3,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp15-bcs-365/isb,hum434,2,9,2,10,3,7,4,7,22,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp15-bcs-365/isb,mgt131,9,6,3,10,10,8,4,2,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3
ciit/sp15-bcs-3661/isb,bio310,10,6,7,2,5,9,8,6,15,35,20,33,4,10,2,8,bio,2.38
ciit/sp15-bcs-3661/isb,csc499,2,9,1,1,9,2,6,9,16,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp15-bcs-3661/isb,hum434,7,2,2,4,2,3,5,1,21,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/sp15-bcs-3661/isb,mgt131,7,6,3,8,4,3,3,1,17,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.31
ciit/sp15-bcs-3672/isb,bio310,6,1,1,7,9,7,6,1,16,41,17,34,7,8,1,2,bio,2.56
ciit/sp15-bcs-3672/isb,csc499,6,6,1,5,7,7,10,3,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/sp15-bcs-3672/isb,hum434,7,1,3,9,7,3,9,10,20,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/sp15-bcs-3672/isb,mgt131,10,7,3,5,3,10,5,6,15,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/sp15-bcs-432/isb,bio310,9,1,6,10,5,8,5,4,19,39,22,45,1,9,7,3,bio,3.28
ciit/sp15-bcs-432/isb,csc499,8,10,6,4,10,1,2,5,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/sp15-bcs-432/isb,hum434,2,7,7,8,8,8,8,4,21,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/sp15-bcs-432/isb,mgt131,2,7,2,5,6,7,1,4,18,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.15
ciit/sp15-bcs-438/isb,bio310,3,1,5,3,2,3,8,2,24,28,18,30,9,4,2,6,bio,2.78
ciit/sp15-bcs-438/isb,csc499,8,7,7,6,2,7,7,5,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp15-bcs-438/isb,hum434,3,6,9,4,9,3,7,3,24,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/sp15-bcs-438/isb,mgt131,2,4,1,6,5,8,10,5,24,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.52
ciit/sp15-bcs-466/isb,bio310,7,4,10,3,10,8,8,4,20,30,16,42,4,6,2,9,bio,2.3
ciit/sp15-bcs-466/isb,csc499,1,2,3,1,7,9,5,1,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp15-bcs-466/isb,hum434,7,9,6,7,6,2,10,8,23,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.31
ciit/sp15-bcs-466/isb,mgt131,10,9,9,7,3,10,6,6,19,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.02
ciit/sp15-bcs-507/isb,bio310,6,1,6,10,5,2,3,1,24,47,16,41,7,8,7,9,bio,2.79
ciit/sp15-bcs-507/isb,csc499,9,3,4,3,6,5,9,5,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp15-bcs-507/isb,hum434,1,5,8,5,1,2,4,3,17,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp15-bcs-507/isb,mgt131,2,7,2,1,4,9,7,2,19,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2
ciit/sp15-bcs-508/isb,bio310,10,6,3,1,2,2,3,1,23,31,17,38,5,10,1,10,bio,2.93
ciit/sp15-bcs-508/isb,csc499,9,8,1,1,2,4,1,7,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp15-bcs-508/isb,hum434,9,3,7,6,8,10,10,5,20,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp15-bcs-508/isb,mgt131,5,8,7,7,6,8,8,8,22,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.06
ciit/sp15-bcs-552/isb,bio310,4,2,9,7,9,6,10,8,21,33,18,30,4,8,7,9,bio,2.77
ciit/sp15-bcs-552/isb,csc499,7,3,8,2,10,9,8,6,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp15-bcs-552/isb,hum434,7,5,8,2,6,5,5,10,18,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp15-bcs-552/isb,mgt131,6,6,4,4,8,7,10,6,22,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.35
ciit/sp15-bcs-555/isb,bio310,4,7,6,6,3,10,9,4,16,38,16,25,8,3,4,7,bio,3.1
ciit/sp15-bcs-555/isb,csc499,6,3,2,1,2,9,9,7,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.82
ciit/sp15-bcs-555/isb,hum434,4,8,1,5,7,10,5,5,22,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.62
ciit/sp15-bcs-555/isb,mgt131,7,2,8,10,8,7,10,5,16,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.56
ciit/sp15-bcs-589/isb,bio310,9,10,10,3,4,10,4,1,24,36,21,39,1,2,6,7,bio,2.9
ciit/sp15-bcs-589/isb,csc499,8,9,6,5,3,1,1,7,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/sp15-bcs-589/isb,hum434,1,5,2,8,7,1,2,8,21,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.45
ciit/sp15-bcs-589/isb,mgt131,7,8,10,8,6,5,9,5,20,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.47
ciit/sp15-bcs-609/isb,bio310,6,2,8,3,2,3,5,3,18,47,20,45,9,1,10,3,bio,2.76
ciit/sp15-bcs-609/isb,csc499,2,5,2,9,7,8,4,2,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp15-bcs-609/isb,hum434,6,7,6,7,4,8,9,2,22,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.51
ciit/sp15-bcs-609/isb,mgt131,4,10,10,5,9,5,4,3,24,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.98
ciit/sp15-bcs-65/isb,bio310,5,4,7,7,1,2,9,2,25,41,18,41,2,8,10,7,bio,2.4
ciit/sp15-bcs-65/isb,csc499,7,2,8,8,9,8,7,10,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp15-bcs-65/isb,hum434,5,9,10,7,2,9,2,4,25,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.91
ciit/sp15-bcs-65/isb,mgt131,2,2,1,9,10,9,7,9,15,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.63
ciit/sp15-bcs-728/isb,bio310,6,1,10,6,2,9,9,2,21,39,19,32,4,3,2,10,bio,3.02
ciit/sp15-bcs-728/isb,csc499,9,6,6,4,6,10,3,1,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/sp15-bcs-728/isb,hum434,7,7,5,2,10,10,8,5,20,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/sp15-bcs-728/isb,mgt131,1,3,9,7,4,10,4,10,15,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.35
ciit/sp15-bcs-729/isb,bio310,10,4,10,7,2,9,8,5,17,31,25,38,3,5,8,4,bio,2.27
ciit/sp15-bcs-729/isb,csc499,10,7,2,6,10,10,1,10,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/sp15-bcs-729/isb,hum434,9,3,5,9,3,2,1,8,16,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp15-bcs-729/isb,mgt131,10,2,1,6,10,4,9,8,18,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.69
ciit/sp15-bcs-757/isb,bio310,5,10,7,2,10,7,3,1,20,40,18,43,4,5,1,7,bio,3.08
ciit/sp15-bcs-757/isb,csc499,7,5,2,6,6,3,9,3,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp15-bcs-757/isb,hum434,7,6,9,4,5,2,10,4,21,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.05
ciit/sp15-bcs-757/isb,mgt131,8,8,2,10,1,7,7,7,18,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.81
ciit/sp15-bcs-819/isb,bio310,10,1,6,3,8,6,8,1,25,32,18,28,9,1,9,8,bio,3.26
ciit/sp15-bcs-819/isb,csc499,1,7,8,10,10,5,4,6,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp15-bcs-819/isb,hum434,5,2,2,6,5,3,3,6,15,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.42
ciit/sp15-bcs-819/isb,mgt131,2,2,6,5,10,10,8,1,24,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.69
ciit/sp15-bcs-826/isb,bio310,4,1,2,2,1,4,5,3,20,38,18,37,9,6,4,4,bio,2.71
ciit/sp15-bcs-826/isb,csc499,7,4,9,2,4,2,8,10,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp15-bcs-826/isb,hum434,8,8,5,6,2,5,8,9,23,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.93
ciit/sp15-bcs-826/isb,mgt131,8,2,10,2,3,10,10,2,20,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
ciit/sp15-bcs-828/isb,bio310,1,9,9,6,2,4,1,3,20,37,19,42,9,4,6,5,bio,2.78
ciit/sp15-bcs-828/isb,csc499,6,8,2,1,1,10,4,4,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp15-bcs-828/isb,hum434,3,1,2,8,6,4,10,6,16,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.14
ciit/sp15-bcs-828/isb,mgt131,8,2,9,4,1,8,7,7,16,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/sp15-bcs-829/isb,bio310,7,8,5,4,10,2,3,4,16,40,20,31,6,8,8,5,bio,2.52
ciit/sp15-bcs-829/isb,csc499,6,8,9,2,3,7,2,2,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/sp15-bcs-829/isb,hum434,7,1,3,2,7,6,8,9,20,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/sp15-bcs-829/isb,mgt131,9,2,4,6,4,2,6,2,21,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.68
ciit/sp15-bcs-879/isb,bio310,5,8,7,4,10,9,5,8,16,42,17,35,1,5,5,5,bio,2.94
ciit/sp15-bcs-879/isb,csc499,5,9,3,1,10,9,9,5,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
