Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp21-bse-2301/isb,csc103,7,9,5,6,2,6,6,4,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp21-bse-235/isb,csc103,7,6,4,9,5,8,4,5,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp21-bse-2359/isb,csc103,2,7,1,5,2,5,6,4,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp21-bse-2373/isb,csc103,9,10,5,10,10,5,4,2,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp21-bse-2375/isb,csc103,7,3,3,9,5,4,4,4,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp21-bse-2379/isb,csc103,1,4,8,9,1,3,3,9,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp21-bse-2393/isb,csc103,5,5,9,4,2,3,3,2,23,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/sp21-bse-2403/isb,csc103,7,2,4,3,10,3,3,4,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp21-bse-2405/isb,csc103,7,7,2,1,6,10,6,1,23,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp21-bse-2503/isb,csc103,1,3,8,8,2,9,6,6,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp21-bse-2510/isb,csc103,8,4,6,8,10,1,9,5,19,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp21-bse-2609/isb,csc103,7,1,5,1,6,2,9,5,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.26
ciit/sp21-bse-265/isb,csc103,1,7,3,8,3,2,9,6,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp21-bse-2704/isb,csc103,3,9,10,7,3,2,5,9,25,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp21-bse-2747/isb,csc103,6,10,9,8,1,6,7,7,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp21-bse-2774/isb,csc103,4,3,7,8,5,10,1,5,22,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp21-bse-2893/isb,csc103,6,6,2,6,5,9,4,1,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp21-bse-290/isb,csc103,4,10,1,3,3,7,2,10,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp21-bse-2972/isb,csc103,9,10,4,1,3,5,10,10,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp21-bse-3001/isb,csc103,4,9,9,2,6,10,2,4,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp21-bse-310/isb,csc103,4,4,7,3,5,4,1,9,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp21-bse-3119/isb,csc103,4,1,4,3,2,10,2,10,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp21-bse-3213/isb,csc103,5,4,4,6,3,5,3,5,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp21-bse-3297/isb,csc103,5,9,9,1,8,2,2,8,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp21-bse-3306/isb,csc103,3,9,9,3,8,5,2,2,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa21-bse-439/isb,csc103,3,4,7,2,8,9,6,7,21,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/fa21-bse-447/isb,csc103,4,9,3,1,8,8,3,8,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa21-bse-459/isb,csc103,1,3,1,6,7,9,1,7,18,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/fa21-bse-488/isb,csc103,1,3,5,1,3,2,2,6,21,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa21-bse-500/isb,csc103,2,3,2,5,8,8,8,5,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.26
ciit/fa21-bse-509/isb,csc103,1,3,7,2,7,7,10,8,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa21-bse-525/isb,csc103,10,1,2,2,8,10,5,2,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/fa21-bse-545/isb,csc103,5,7,3,5,2,1,6,3,19,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa21-bse-615/isb,csc103,1,4,9,8,9,3,1,8,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa21-bse-623/isb,csc103,9,7,5,2,6,1,10,8,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa21-bse-632/isb,csc103,7,6,1,3,9,6,3,7,25,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa21-bse-64/isb,csc103,4,5,2,6,2,10,2,8,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/fa21-bse-724/isb,csc103,1,2,3,2,2,6,1,2,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/fa21-bse-830/isb,csc103,5,1,6,9,5,8,8,3,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa21-bse-857/isb,csc103,10,10,1,5,1,9,7,1,21,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/fa21-bse-905/isb,csc103,10,8,1,8,5,10,9,3,15,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/fa21-bse-933/isb,csc103,2,6,8,1,8,10,5,9,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.36
ciit/fa21-bse-959/isb,csc103,1,10,5,6,9,6,6,8,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp15-bse-1023/isb,csc103,4,4,9,1,9,6,3,7,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp15-bse-1055/isb,csc103,4,8,3,6,6,5,9,3,20,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.72
ciit/sp15-bse-1066/isb,csc103,6,8,6,4,3,10,5,9,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp15-bse-1086/isb,csc103,2,4,9,5,7,3,3,1,24,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.74
ciit/sp15-bse-1101/isb,csc103,9,4,9,1,7,9,4,6,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp15-bse-1132/isb,csc103,5,5,2,2,2,6,7,1,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp15-bse-1148/isb,csc103,3,9,8,8,1,3,5,9,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp15-bse-124/isb,csc103,4,2,2,5,1,9,2,4,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp15-bse-1258/isb,csc103,3,8,8,5,4,5,9,5,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp15-bse-1278/isb,csc103,10,5,6,10,9,1,5,2,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp15-bse-1298/isb,csc103,6,3,6,9,9,9,9,7,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp15-bse-130/isb,csc103,1,1,10,9,2,2,5,8,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp15-bse-1323/isb,csc103,4,9,8,9,10,9,7,1,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp15-bse-1387/isb,csc103,4,5,3,1,1,9,9,7,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp15-bse-1398/isb,csc103,4,4,3,3,2,9,4,7,20,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp15-bse-1401/isb,csc103,8,7,6,5,1,1,6,6,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp15-bse-141/isb,csc103,7,5,10,10,3,3,3,3,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.48
ciit/sp15-bse-1414/isb,csc103,9,1,9,7,5,8,3,3,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp15-bse-1440/isb,csc103,4,8,4,10,10,2,6,2,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp15-bse-149/isb,csc103,2,6,8,7,9,5,8,2,23,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.59
ciit/fa18-bse-3257/isb,hum102,10,7,9,1,2,7,4,5,24,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/fa18-bse-3258/isb,hum102,6,3,2,10,3,10,3,5,23,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.18
ciit/fa18-bse-3303/isb,hum102,3,1,9,6,2,1,3,3,21,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.84
ciit/fa18-bse-3307/isb,hum102,3,10,8,3,8,4,10,10,24,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa18-bse-3332/isb,hum102,2,6,10,6,4,6,9,8,24,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/fa18-bse-3345/isb,hum102,2,8,4,8,3,1,1,5,20,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/fa18-bse-3369/isb,hum102,9,10,4,2,1,3,9,4,21,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.57
ciit/fa18-bse-3373/isb,hum102,3,10,10,3,6,7,8,10,20,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/fa18-bse-3397/isb,hum102,8,9,1,1,3,7,4,9,22,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.11
ciit/fa18-bse-3416/isb,hum102,2,5,5,8,9,4,1,3,18,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa18-bse-352/isb,hum102,2,4,7,1,10,4,5,1,24,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.25
ciit/fa18-bse-3547/isb,hum102,4,7,9,10,9,8,4,1,23,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa18-bse-3587/isb,hum102,8,8,1,2,4,10,6,9,22,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/fa18-bse-3595/isb,hum102,8,10,5,5,2,5,6,8,15,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa18-bse-3683/isb,hum102,2,7,7,8,2,10,8,10,21,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.56
ciit/fa18-bse-3687/isb,hum102,5,7,4,6,6,3,9,3,19,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/fa18-bse-3718/isb,hum102,9,4,2,5,10,8,2,3,18,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.57
ciit/fa18-bse-390/isb,hum102,3,4,8,8,8,9,8,1,16,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa18-bse-404/isb,hum102,8,10,9,8,2,7,1,4,24,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.89
ciit/fa18-bse-412/isb,hum102,10,3,8,8,5,9,1,7,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/fa18-bse-475/isb,hum102,3,2,8,7,5,3,3,2,19,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa18-bse-505/isb,hum102,2,7,5,10,6,7,10,8,16,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.15
ciit/fa18-bse-523/isb,hum102,1,4,5,7,2,7,3,9,17,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/fa18-bse-539/isb,hum102,10,9,7,3,4,1,7,9,20,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/fa18-bse-560/isb,hum102,5,3,2,2,5,10,10,9,15,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa18-bse-707/isb,hum102,7,7,6,2,8,6,10,8,19,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/fa18-bse-71/isb,hum102,4,8,10,2,6,2,3,4,18,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.39
ciit/fa18-bse-767/isb,hum102,9,9,9,4,4,9,2,4,25,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.76
ciit/fa18-bse-77/isb,hum102,4,2,10,6,6,6,1,6,20,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.21
ciit/fa18-bse-788/isb,hum102,4,3,7,1,6,9,5,8,19,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/fa18-bse-791/isb,hum102,4,6,9,4,3,5,3,9,19,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/fa18-bse-792/isb,hum102,7,1,8,5,3,5,1,2,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.27
ciit/fa18-bse-823/isb,hum102,6,2,9,9,3,3,10,9,25,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.84
ciit/fa18-bse-899/isb,hum102,4,5,4,9,7,8,6,1,21,32,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.55
ciit/fa18-bse-915/isb,hum102,1,4,4,5,8,2,9,2,20,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/fa18-bse-92/isb,hum102,6,7,10,6,3,2,4,8,17,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.09
ciit/fa18-bse-923/isb,hum102,9,3,3,10,6,6,1,6,25,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/fa18-bse-963/isb,hum102,4,9,5,4,9,4,10,1,19,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.46
ciit/sp15-bse-248/isb,csc103,2,4,8,1,6,5,9,1,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp15-bse-2532/isb,csc103,8,8,8,1,1,10,3,2,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/sp15-bse-2556/isb,csc103,3,10,10,5,3,5,4,5,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp15-bse-2600/isb,csc103,1,3,8,1,8,5,9,10,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/sp15-bse-2633/isb,csc103,3,5,6,8,4,3,2,9,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp15-bse-2634/isb,csc103,5,7,5,6,5,1,8,1,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp15-bse-267/isb,csc103,9,1,6,7,8,2,8,6,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/sp15-bse-270/isb,csc103,9,4,2,2,10,4,2,3,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp15-bse-2730/isb,csc103,4,4,9,6,5,1,6,4,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/sp15-bse-2748/isb,csc103,3,3,1,10,4,9,2,5,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp15-bse-2760/isb,csc103,7,8,4,5,3,7,8,7,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp15-bse-2806/isb,csc103,8,2,7,8,10,2,2,10,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp15-bse-2832/isb,csc103,9,6,10,10,3,5,8,7,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp15-bse-2883/isb,csc103,1,2,7,7,2,3,8,10,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/sp15-bse-2919/isb,csc103,2,4,8,10,3,10,10,8,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp15-bse-2938/isb,csc103,1,9,5,4,7,5,9,1,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp15-bse-30/isb,csc103,10,1,10,7,10,10,2,2,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp15-bse-309/isb,csc103,10,7,5,3,10,4,8,10,24,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp15-bse-3118/isb,csc103,8,8,3,8,2,3,7,8,24,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp15-bse-3142/isb,csc103,5,4,9,2,3,5,7,3,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp15-bse-3171/isb,csc103,6,10,10,10,9,9,9,1,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp15-bse-3172/isb,csc103,1,2,6,10,2,5,9,5,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/sp15-bse-3207/isb,csc103,2,1,8,1,6,8,3,2,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp15-bse-324/isb,csc103,8,8,2,10,9,5,7,5,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp15-bse-3252/isb,csc103,2,10,1,6,8,1,9,3,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp15-bse-3347/isb,csc103,10,5,7,4,1,4,5,5,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp15-bse-3365/isb,csc103,6,8,2,3,9,1,10,6,18,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp15-bse-3421/isb,csc103,4,6,8,8,2,5,3,8,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp15-bse-3424/isb,csc103,3,6,4,6,10,4,2,9,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp15-bse-3428/isb,csc103,2,3,9,3,5,9,4,4,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp15-bse-3433/isb,csc103,4,7,8,3,5,2,4,2,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp15-bse-3452/isb,csc103,10,10,1,4,2,6,1,4,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp15-bse-3456/isb,csc103,5,10,6,6,10,5,3,10,18,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp15-bse-3530/isb,csc103,2,8,9,2,3,5,4,6,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/sp15-bse-3600/isb,csc103,7,5,3,9,8,2,10,2,20,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp15-bse-3651/isb,csc103,1,7,4,9,5,3,10,2,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/sp15-bse-368/isb,csc103,9,2,1,7,3,6,1,10,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp22-bse-1177/isb,csc103,3,2,3,6,1,10,8,4,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp22-bse-1186/isb,csc103,7,4,9,2,4,9,7,7,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp22-bse-1229/isb,csc103,8,1,3,1,2,8,3,5,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp22-bse-1282/isb,csc103,10,10,9,3,2,7,5,8,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp22-bse-1327/isb,csc103,8,7,9,6,8,9,1,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-1449/isb,csc103,4,1,3,5,1,10,6,3,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp22-bse-151/isb,csc103,8,4,1,10,1,3,8,2,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp22-bse-16/isb,csc103,4,4,2,2,5,3,9,5,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp22-bse-1637/isb,csc103,9,8,1,10,7,7,9,2,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.08
ciit/sp22-bse-166/isb,csc103,5,2,10,1,5,6,5,3,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.6
ciit/sp22-bse-1665/isb,csc103,5,2,7,7,7,1,2,3,24,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp22-bse-170/isb,csc103,9,10,8,1,8,10,6,2,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp22-bse-1717/isb,csc103,9,7,10,1,6,10,2,4,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp22-bse-1761/isb,csc103,1,9,6,10,1,3,3,3,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-1765/isb,csc103,3,7,2,6,9,9,4,1,17,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-1865/isb,csc103,8,1,8,5,7,1,5,10,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp22-bse-195/isb,csc103,6,10,5,8,9,9,5,10,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp22-bse-1993/isb,csc103,3,1,5,2,4,4,7,7,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp22-bse-2185/isb,csc103,5,9,10,10,9,7,10,1,21,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp22-bse-2228/isb,csc103,4,6,2,9,1,6,5,8,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp22-bse-2255/isb,csc103,2,9,4,2,10,6,4,7,18,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-2303/isb,csc103,10,4,2,3,7,1,1,2,25,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp22-bse-2338/isb,csc103,3,10,6,7,6,6,2,2,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp22-bse-2351/isb,csc103,3,1,2,6,7,9,2,7,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp22-bse-2370/isb,csc103,2,1,3,6,1,4,6,10,22,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.54
ciit/sp22-bse-2550/isb,csc103,4,9,6,3,8,3,4,6,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.72
ciit/sp22-bse-2635/isb,csc103,8,7,1,10,5,8,6,1,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp22-bse-2717/isb,csc103,8,8,4,8,10,3,2,7,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/sp22-bse-2741/isb,csc103,8,9,5,3,10,5,2,10,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp22-bse-2754/isb,csc103,1,10,4,3,2,1,7,5,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp22-bse-2780/isb,csc103,2,6,10,5,4,7,6,6,22,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp22-bse-2943/isb,csc103,4,7,4,3,3,2,4,5,19,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.38
ciit/sp22-bse-3021/isb,csc103,4,4,1,3,1,1,6,10,15,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp22-bse-3174/isb,csc103,8,6,7,10,5,8,2,5,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp22-bse-3189/isb,csc103,2,8,6,3,4,2,2,3,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp22-bse-3267/isb,csc103,3,3,4,8,4,10,5,7,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp22-bse-328/isb,csc103,6,6,7,6,8,4,8,7,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp16-bse-1347/isb,csc103,9,3,10,4,9,4,5,4,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp16-bse-1367/isb,csc103,10,6,5,2,1,10,2,6,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.44
ciit/sp16-bse-1374/isb,csc103,7,3,9,9,10,8,6,10,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp16-bse-1425/isb,csc103,7,8,1,3,10,3,6,7,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp16-bse-1544/isb,csc103,4,10,2,6,4,7,9,2,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp16-bse-1557/isb,csc103,4,2,6,4,8,9,3,1,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp16-bse-1571/isb,csc103,5,8,4,10,10,3,2,4,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp16-bse-1580/isb,csc103,9,10,3,10,10,4,8,1,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp16-bse-1627/isb,csc103,10,3,5,9,10,7,1,5,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp16-bse-1689/isb,csc103,9,9,6,4,9,1,9,7,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp16-bse-1696/isb,csc103,7,2,10,1,5,5,3,7,15,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp16-bse-1715/isb,csc103,1,3,4,4,6,4,2,9,25,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp16-bse-1728/isb,csc103,10,5,8,7,8,1,4,2,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/sp16-bse-1741/isb,csc103,9,8,5,1,5,2,2,10,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp16-bse-1767/isb,csc103,7,1,2,10,5,7,4,10,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp16-bse-1769/isb,csc103,3,10,10,10,8,10,6,5,23,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp16-bse-1840/isb,csc103,4,7,9,6,10,2,4,1,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp16-bse-19/isb,csc103,3,5,1,3,7,9,1,10,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
