Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/fa21-bcs-3582/isb,hum111,2,5,6,6,1,5,4,6,14,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-3582/isb,mth231,5,2,4,8,0,0,10,3,3,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-3582/isb,mth262,3,2,1,0,2,6,2,3,9,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-3624/isb,csc291,8,10,1,10,4,4,5,0,1,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3624/isb,csc322,1,1,3,2,5,2,5,9,25,24,25,42,1,5,5,10,csc
ciit/fa21-bcs-3624/isb,csc371,3,7,2,8,6,9,4,4,1,33,22,35,8,4,9,6,csc
ciit/fa21-bcs-3624/isb,hum111,2,8,7,1,10,4,2,0,21,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-3624/isb,mth231,2,2,4,6,8,3,0,8,21,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-3624/isb,mth262,0,0,2,9,7,5,2,10,14,20,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-3632/isb,csc291,4,7,4,10,0,8,8,1,13,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-3632/isb,csc322,2,0,9,7,2,7,7,7,17,37,21,47,0,1,2,8,csc
ciit/fa21-bcs-3632/isb,csc371,3,1,1,4,7,4,8,8,22,31,21,30,8,3,4,9,csc
ciit/fa21-bcs-3632/isb,hum111,7,0,1,10,3,3,5,0,21,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-3632/isb,mth231,3,6,5,10,8,1,4,5,2,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-3632/isb,mth262,9,2,5,0,10,6,9,3,13,50,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-370/isb,csc291,6,1,0,9,1,0,2,1,5,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-370/isb,csc322,9,0,9,6,3,8,3,5,16,11,20,30,6,0,7,6,csc
ciit/fa21-bcs-370/isb,csc371,2,5,3,8,7,4,6,4,16,20,23,38,4,3,4,1,csc
ciit/fa21-bcs-370/isb,hum111,4,9,5,4,3,5,5,6,13,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-370/isb,mth231,3,8,3,0,7,7,2,1,11,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-370/isb,mth262,2,8,9,2,1,3,9,6,15,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-399/isb,csc291,3,7,3,1,0,0,3,4,10,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-399/isb,csc322,9,9,1,2,3,9,8,3,0,33,24,25,4,3,7,7,csc
ciit/fa21-bcs-399/isb,csc371,2,8,6,3,6,0,4,8,24,48,16,32,9,8,6,1,csc
ciit/fa21-bcs-399/isb,hum111,1,5,6,8,6,7,9,8,8,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-399/isb,mth231,8,3,1,9,9,3,4,6,22,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-399/isb,mth262,6,10,8,2,4,5,5,10,19,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-411/isb,csc291,0,1,10,0,4,10,5,7,1,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-411/isb,csc322,2,8,9,7,3,2,0,4,5,49,21,36,2,8,1,10,csc
ciit/fa21-bcs-411/isb,csc371,9,2,5,3,7,0,5,6,17,12,19,48,6,6,5,3,csc
ciit/fa21-bcs-411/isb,hum111,9,4,7,9,9,4,9,10,16,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-411/isb,mth231,9,1,5,6,1,4,8,5,19,35,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-411/isb,mth262,7,8,6,1,2,7,9,10,24,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-442/isb,csc291,2,9,10,4,1,9,7,7,15,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-442/isb,csc322,1,8,0,6,8,7,7,8,19,33,16,31,4,1,9,2,csc
ciit/fa21-bcs-442/isb,csc371,8,0,7,6,8,2,9,1,11,33,17,45,9,4,1,5,csc
ciit/fa21-bcs-442/isb,hum111,7,7,3,6,7,2,2,8,11,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-442/isb,mth231,7,2,8,5,0,0,10,2,6,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-442/isb,mth262,8,2,3,1,7,8,2,5,15,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-465/isb,csc291,5,9,0,10,6,2,8,6,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-465/isb,csc322,8,5,7,5,1,9,2,2,22,18,16,41,9,4,3,1,csc
ciit/fa21-bcs-465/isb,csc371,7,9,6,1,7,2,9,3,1,26,15,27,1,6,1,5,csc
ciit/fa21-bcs-465/isb,hum111,8,0,9,3,2,4,8,6,25,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-465/isb,mth231,10,3,9,3,10,1,1,0,13,50,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-465/isb,mth262,10,4,2,0,2,7,6,0,23,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-514/isb,csc291,10,9,0,0,10,2,5,3,5,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-514/isb,csc322,1,1,10,1,10,2,4,4,11,18,19,43,3,2,3,5,csc
ciit/fa21-bcs-514/isb,csc371,10,2,6,4,5,7,4,8,11,34,22,43,3,1,1,9,csc
ciit/fa21-bcs-514/isb,hum111,0,8,7,10,0,0,5,6,8,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-514/isb,mth231,8,3,8,1,8,2,9,3,15,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-514/isb,mth262,6,8,2,10,8,8,10,2,20,50,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-567/isb,csc291,5,3,7,1,2,8,5,10,10,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-567/isb,csc322,4,9,3,3,1,9,9,3,21,24,19,30,10,5,0,1,csc
ciit/fa21-bcs-567/isb,csc371,4,8,0,8,2,7,3,5,16,50,23,28,3,0,2,3,csc
ciit/fa21-bcs-567/isb,hum111,10,1,5,7,1,0,0,6,7,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-567/isb,mth231,4,9,7,4,10,2,6,2,20,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-567/isb,mth262,6,0,5,1,4,2,0,4,20,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-569/isb,csc291,5,1,8,3,3,10,2,5,22,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-569/isb,csc322,3,6,5,4,8,0,3,2,6,40,25,44,10,9,8,3,csc
ciit/fa21-bcs-569/isb,csc371,8,0,8,2,2,6,3,2,13,21,25,34,3,10,3,4,csc
ciit/fa21-bcs-569/isb,hum111,1,3,8,10,1,0,0,3,23,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-569/isb,mth231,8,0,9,9,5,9,1,6,2,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-569/isb,mth262,4,5,1,1,10,7,8,8,4,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-600/isb,csc291,4,0,0,4,9,2,10,1,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-600/isb,csc322,6,7,5,2,8,8,0,4,20,36,16,46,5,0,6,5,csc
ciit/fa21-bcs-600/isb,csc371,6,4,2,0,7,5,0,4,4,36,15,30,8,0,3,10,csc
ciit/fa21-bcs-600/isb,hum111,8,2,7,5,8,0,3,2,21,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-600/isb,mth231,1,5,1,1,2,0,3,6,7,22,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-600/isb,mth262,0,6,1,3,2,7,8,5,5,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-606/isb,csc291,3,0,2,5,8,7,9,6,0,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-606/isb,csc322,2,0,4,2,2,0,6,6,23,49,20,46,9,3,4,6,csc
ciit/fa21-bcs-606/isb,csc371,0,1,4,10,10,8,2,2,1,12,17,35,7,1,0,7,csc
ciit/fa21-bcs-606/isb,hum111,6,1,0,4,6,4,6,8,10,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-606/isb,mth231,1,4,2,0,1,4,5,6,12,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-606/isb,mth262,8,4,0,10,4,5,4,1,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-683/isb,csc291,6,7,5,0,1,3,3,2,9,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-683/isb,csc322,0,9,0,8,9,5,3,9,5,34,19,35,7,5,9,0,csc
ciit/fa21-bcs-683/isb,csc371,0,6,8,7,0,4,9,8,24,36,21,47,10,1,5,7,csc
ciit/fa21-bcs-683/isb,hum111,3,1,0,6,10,0,9,3,21,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-683/isb,mth231,7,7,3,5,6,4,10,8,5,12,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-683/isb,mth262,1,6,6,2,1,3,2,2,7,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-730/isb,csc291,2,10,1,9,6,5,10,8,3,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-730/isb,csc322,5,5,10,3,5,9,6,7,5,41,25,49,8,1,1,2,csc
ciit/fa21-bcs-730/isb,csc371,7,3,1,10,2,0,0,1,24,31,15,45,10,3,9,2,csc
ciit/fa21-bcs-730/isb,hum111,1,0,6,5,3,1,3,5,11,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-730/isb,mth231,0,9,3,10,5,9,1,3,22,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-730/isb,mth262,10,1,6,7,10,3,4,6,3,15,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-742/isb,csc291,7,3,10,9,8,3,6,5,6,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-742/isb,csc322,2,5,1,1,7,1,0,0,15,37,22,35,7,3,8,7,csc
ciit/fa21-bcs-742/isb,csc371,5,3,2,10,4,8,1,3,10,40,23,44,8,2,4,1,csc
ciit/fa21-bcs-742/isb,hum111,7,2,1,3,3,4,6,3,2,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-742/isb,mth231,10,4,4,1,4,2,4,1,1,16,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-742/isb,mth262,9,1,3,4,3,9,6,6,12,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-746/isb,csc291,2,9,10,6,5,7,10,2,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-746/isb,csc322,3,10,10,8,8,2,3,4,19,14,21,34,0,6,8,6,csc
ciit/fa21-bcs-746/isb,csc371,9,8,0,5,3,1,7,7,4,27,16,44,6,8,2,9,csc
ciit/fa21-bcs-746/isb,hum111,6,3,6,10,10,9,7,7,24,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-746/isb,mth231,0,7,7,7,7,4,10,7,4,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-746/isb,mth262,3,2,6,3,5,1,1,7,8,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-796/isb,csc291,9,6,2,2,8,2,0,10,2,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-796/isb,csc322,2,9,2,4,6,0,3,0,20,10,22,26,3,10,5,1,csc
ciit/fa21-bcs-796/isb,csc371,3,7,1,1,10,8,1,2,9,36,17,40,8,4,5,8,csc
ciit/fa21-bcs-796/isb,hum111,5,5,0,1,1,10,7,4,18,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-796/isb,mth231,10,1,7,8,4,6,3,6,2,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-796/isb,mth262,7,6,1,9,8,2,7,6,25,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-815/isb,csc291,7,2,1,0,0,2,9,7,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-815/isb,csc322,5,7,9,0,6,6,4,1,2,30,21,41,9,5,6,3,csc
ciit/fa21-bcs-815/isb,csc371,3,6,0,3,9,1,2,4,16,14,16,34,8,0,6,5,csc
ciit/fa21-bcs-815/isb,hum111,2,2,10,9,6,8,3,3,11,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-815/isb,mth231,10,7,1,9,1,3,1,1,2,28,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-815/isb,mth262,7,6,8,6,9,7,0,2,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-87/isb,csc291,9,9,6,0,0,10,0,10,17,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-87/isb,csc322,5,2,9,4,2,6,6,1,14,23,15,40,0,3,2,6,csc
ciit/fa21-bcs-87/isb,csc371,1,5,0,7,7,1,10,9,9,13,17,35,9,5,6,9,csc
ciit/fa21-bcs-87/isb,hum111,5,5,4,7,6,9,7,10,5,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-87/isb,mth231,7,10,1,6,7,8,10,10,22,18,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-87/isb,mth262,5,1,4,8,2,9,2,0,25,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-88/isb,csc291,9,0,5,6,10,7,2,3,15,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-88/isb,csc322,8,2,10,7,7,1,10,2,6,26,18,50,0,5,1,1,csc
ciit/fa21-bcs-88/isb,csc371,4,10,10,0,4,10,6,0,20,25,15,30,5,6,9,10,csc
ciit/fa21-bcs-88/isb,hum111,5,8,4,7,8,3,8,0,20,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-88/isb,mth231,5,8,3,10,5,4,6,2,21,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-88/isb,mth262,0,8,6,2,7,10,0,8,7,21,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-881/isb,csc291,3,3,9,4,6,3,9,5,10,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-881/isb,csc322,7,9,1,6,1,3,3,8,11,12,22,48,2,7,3,5,csc
ciit/fa21-bcs-881/isb,csc371,1,10,6,3,2,4,0,3,17,23,24,33,4,3,1,5,csc
ciit/fa21-bcs-881/isb,hum111,3,8,10,7,5,6,5,4,21,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-881/isb,mth231,8,2,7,3,0,4,3,9,3,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-881/isb,mth262,7,5,0,0,0,7,9,9,16,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-9/isb,csc291,10,0,9,0,2,9,10,1,5,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-9/isb,csc322,4,2,3,10,0,8,5,1,2,14,25,33,0,5,9,9,csc
ciit/fa21-bcs-9/isb,csc371,8,8,9,7,6,2,0,10,14,33,15,31,1,10,3,8,csc
ciit/fa21-bcs-9/isb,hum111,1,7,7,0,8,1,10,2,24,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-9/isb,mth231,2,8,8,0,3,6,10,9,1,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-9/isb,mth262,1,9,4,4,4,1,5,4,1,36,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-90/isb,csc291,5,0,3,10,2,3,1,10,0,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-90/isb,csc322,8,0,6,2,3,8,4,4,20,31,22,39,8,6,4,5,csc
ciit/fa21-bcs-90/isb,csc371,4,2,7,0,5,10,1,1,23,48,22,38,2,4,5,4,csc
ciit/fa21-bcs-90/isb,hum111,4,1,4,6,2,10,8,7,14,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-90/isb,mth231,2,5,10,5,10,9,3,0,13,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-90/isb,mth262,10,0,7,0,0,4,3,7,14,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-965/isb,csc291,1,5,6,6,4,8,0,9,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/fa21-bcs-965/isb,csc322,7,0,1,2,1,9,6,3,2,11,17,37,2,3,0,2,csc
ciit/fa21-bcs-965/isb,csc371,0,4,0,3,2,2,0,10,11,37,23,28,0,7,5,9,csc
ciit/fa21-bcs-965/isb,hum111,2,2,9,2,0,0,2,0,8,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/fa21-bcs-965/isb,mth231,1,0,6,0,9,1,9,9,10,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/fa21-bcs-965/isb,mth262,4,6,9,6,0,10,5,8,8,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1012/isb,csc291,9,10,7,4,10,6,10,1,1,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1012/isb,csc322,2,3,8,10,1,0,6,2,23,17,23,34,7,7,2,5,csc
ciit/sp15-bcs-1012/isb,csc371,9,8,10,2,6,2,4,7,23,20,18,48,4,4,8,7,csc
ciit/sp15-bcs-1012/isb,hum111,3,0,9,0,9,7,10,9,22,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1012/isb,mth231,9,9,10,2,2,2,3,9,0,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1012/isb,mth262,5,6,6,9,6,5,2,7,24,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1028/isb,csc291,8,0,0,0,7,2,10,7,16,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1028/isb,csc322,3,1,2,2,4,1,2,8,13,27,24,49,8,9,8,0,csc
ciit/sp15-bcs-1028/isb,csc371,9,1,6,6,10,1,7,0,20,30,25,34,3,3,10,7,csc
ciit/sp15-bcs-1028/isb,hum111,3,8,3,8,7,8,1,4,9,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1028/isb,mth231,6,5,1,0,5,2,0,3,21,27,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1028/isb,mth262,4,9,4,7,9,3,6,10,19,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1034/isb,csc291,3,7,7,1,3,9,5,6,7,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1034/isb,csc322,5,3,6,3,8,0,0,5,11,49,20,43,6,3,0,5,csc
ciit/sp15-bcs-1034/isb,csc371,10,5,1,1,5,1,8,6,1,38,20,40,10,7,2,4,csc
ciit/sp15-bcs-1034/isb,hum111,7,9,6,0,5,6,1,10,21,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1034/isb,mth231,5,0,5,8,0,4,6,0,4,17,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1034/isb,mth262,3,2,8,9,7,3,4,3,4,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1061/isb,csc291,5,9,2,10,5,4,10,6,3,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1061/isb,csc322,5,8,3,5,1,0,0,5,25,47,19,30,3,6,4,9,csc
ciit/sp15-bcs-1061/isb,csc371,5,4,2,6,8,10,1,2,1,17,23,25,2,1,1,7,csc
ciit/sp15-bcs-1061/isb,hum111,7,10,10,7,0,1,8,5,18,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1061/isb,mth231,3,5,7,0,8,7,10,2,18,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1061/isb,mth262,10,5,0,7,4,7,1,6,15,22,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-108/isb,csc291,3,5,3,2,6,5,8,5,14,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-108/isb,csc322,4,7,6,10,7,7,6,8,13,26,22,43,10,3,0,4,csc
ciit/sp15-bcs-108/isb,csc371,8,3,4,5,8,3,0,7,3,34,20,35,2,6,6,9,csc
ciit/sp15-bcs-108/isb,hum111,2,6,2,6,8,7,0,1,15,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-108/isb,mth231,7,7,9,8,4,0,6,4,12,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-108/isb,mth262,9,7,6,10,3,3,1,9,24,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1082/isb,csc291,1,0,4,6,9,0,5,3,9,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1082/isb,csc322,3,8,7,0,5,1,0,5,24,18,16,44,8,8,0,5,csc
ciit/sp15-bcs-1082/isb,csc371,8,7,3,9,7,8,10,9,23,33,15,44,9,7,5,4,csc
ciit/sp15-bcs-1082/isb,hum111,5,5,2,4,2,6,4,8,7,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1082/isb,mth231,2,6,9,10,3,7,6,1,2,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1082/isb,mth262,7,3,8,4,9,6,5,7,7,35,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1091/isb,csc291,7,3,6,6,6,2,3,6,20,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1091/isb,csc322,0,2,7,3,7,8,10,1,12,36,18,27,8,9,7,0,csc
ciit/sp15-bcs-1091/isb,csc371,5,6,7,5,2,8,9,5,4,23,23,45,8,6,7,8,csc
ciit/sp15-bcs-1091/isb,hum111,9,5,6,6,5,1,4,7,9,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1091/isb,mth231,4,8,8,4,2,1,8,1,17,26,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1091/isb,mth262,7,0,8,0,4,7,1,7,7,12,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1102/isb,csc291,7,1,10,9,9,6,3,1,0,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1102/isb,csc322,5,6,5,10,9,0,3,10,3,10,19,44,2,5,3,6,csc
ciit/sp15-bcs-1102/isb,csc371,4,6,9,3,2,8,0,5,4,18,21,38,5,0,4,9,csc
ciit/sp15-bcs-1102/isb,hum111,4,4,10,8,1,9,10,7,24,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1102/isb,mth231,1,8,0,1,3,9,2,7,8,23,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1102/isb,mth262,0,1,9,7,8,3,9,10,17,14,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1113/isb,csc291,3,1,5,3,1,8,5,10,14,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1113/isb,csc322,1,3,8,3,2,4,3,6,10,13,23,27,1,2,2,10,csc
ciit/sp15-bcs-1113/isb,csc371,10,0,4,1,3,5,4,8,14,46,18,29,10,10,10,2,csc
ciit/sp15-bcs-1113/isb,hum111,7,1,1,9,5,6,3,0,1,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1113/isb,mth231,9,3,5,6,5,8,3,1,21,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1113/isb,mth262,6,4,1,4,3,10,1,9,2,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1114/isb,csc291,10,3,1,2,6,9,9,2,9,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1114/isb,csc322,1,10,1,8,10,0,2,5,10,15,23,45,9,7,2,8,csc
ciit/sp15-bcs-1114/isb,csc371,4,8,1,7,10,4,0,5,17,34,17,43,7,5,9,6,csc
ciit/sp15-bcs-1114/isb,hum111,0,9,7,1,3,3,10,8,9,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1114/isb,mth231,5,10,6,6,7,10,2,8,16,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1114/isb,mth262,0,7,3,10,1,10,7,4,20,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1117/isb,csc291,4,2,2,10,0,4,1,10,3,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1117/isb,csc322,4,1,4,10,7,1,2,10,15,44,20,41,1,7,9,0,csc
ciit/sp15-bcs-1117/isb,csc371,4,4,9,0,7,6,2,7,5,38,18,38,5,5,10,4,csc
ciit/sp15-bcs-1117/isb,hum111,4,9,7,8,9,4,5,1,23,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp15-bcs-1117/isb,mth231,2,3,9,5,6,1,1,3,16,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1117/isb,mth262,8,2,3,9,2,10,4,3,6,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp15-bcs-1143/isb,csc291,6,0,1,2,6,10,9,2,4,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-1143/isb,csc322,8,5,0,10,0,10,3,0,23,44,19,39,2,8,7,2,csc
