Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa19-bse-1814/isb,cse302,4,8,4,7,9,4,8,4,17,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.61
ciit/fa19-bse-1839/isb,cse302,10,6,10,6,2,5,10,8,15,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.51
ciit/fa19-bse-1866/isb,cse302,9,3,4,7,2,2,7,7,20,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/fa19-bse-1876/isb,cse302,3,2,6,7,6,6,4,8,25,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.07
ciit/fa19-bse-1893/isb,cse302,10,2,5,8,5,3,4,7,24,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa19-bse-1901/isb,cse302,9,7,7,2,4,9,3,1,20,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa19-bse-1909/isb,cse302,4,6,1,4,4,10,8,9,25,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.57
ciit/fa19-bse-1931/isb,cse302,10,2,7,5,9,3,4,1,24,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.26
ciit/fa19-bse-1979/isb,cse302,9,9,6,9,7,1,10,9,18,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa19-bse-2014/isb,cse302,2,9,4,10,9,4,7,3,24,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.39
ciit/fa19-bse-2032/isb,cse302,10,5,10,9,8,10,1,8,24,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa19-bse-2048/isb,cse302,5,4,5,6,7,9,3,10,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/fa19-bse-2098/isb,cse302,6,3,7,4,6,2,1,2,20,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa19-bse-2112/isb,cse302,7,4,6,6,7,3,1,5,19,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
ciit/fa19-bse-2122/isb,cse302,5,5,1,6,5,10,5,1,25,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.35
ciit/fa19-bse-2155/isb,cse302,10,10,1,2,4,3,1,6,15,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa19-bse-2157/isb,cse302,2,6,7,2,9,6,9,10,22,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa19-bse-2181/isb,cse302,7,1,7,7,6,8,2,10,20,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.43
ciit/fa19-bse-2213/isb,cse302,2,6,9,4,6,10,4,1,25,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa19-bse-2230/isb,cse302,10,10,8,3,10,1,1,8,17,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa19-bse-2245/isb,cse302,6,7,5,7,9,9,4,8,17,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.54
ciit/fa19-bse-2250/isb,cse302,10,5,3,7,10,5,1,10,19,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.44
ciit/fa19-bse-2402/isb,cse302,4,9,9,6,7,9,4,3,16,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa19-bse-2465/isb,cse302,9,4,8,1,3,8,4,7,24,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa19-bse-2498/isb,cse302,6,10,10,2,8,7,3,10,16,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa19-bse-2533/isb,cse302,7,5,2,3,7,7,2,3,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa19-bse-2555/isb,cse302,7,10,2,5,5,2,6,7,21,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.35
ciit/fa19-bse-2568/isb,cse302,1,7,5,2,2,4,5,1,21,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.97
ciit/fa19-bse-2622/isb,cse302,9,4,8,6,2,4,4,2,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa19-bse-2623/isb,cse302,4,6,2,9,3,5,5,7,16,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa19-bse-2628/isb,cse302,3,6,1,3,7,1,6,1,25,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.31
ciit/fa19-bse-2693/isb,cse302,3,5,4,9,7,4,10,4,17,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa19-bse-2715/isb,cse302,4,7,9,10,4,10,2,8,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa19-bse-275/isb,cse302,1,4,9,2,5,4,2,6,16,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa19-bse-2801/isb,cse302,7,10,2,5,1,6,9,8,19,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa19-bse-2868/isb,cse302,10,9,6,5,1,5,10,1,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa19-bse-2913/isb,cse302,7,10,7,4,4,1,8,8,21,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.42
ciit/fa19-bse-3008/isb,cse302,3,9,10,2,10,2,6,10,25,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.49
ciit/fa19-bse-3050/isb,cse302,8,10,7,6,2,1,5,10,17,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.38
ciit/fa19-bse-3062/isb,cse302,6,3,2,8,4,4,3,9,24,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa19-bse-3066/isb,cse302,2,4,7,3,8,9,10,7,19,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa19-bse-3099/isb,cse302,1,4,10,9,7,8,3,1,16,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.01
ciit/fa19-bse-3110/isb,cse302,5,6,3,3,10,1,9,7,19,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa19-bse-3111/isb,cse302,4,9,10,6,9,4,8,10,25,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa19-bse-3144/isb,cse302,5,7,9,6,1,1,8,2,18,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/fa19-bse-3192/isb,cse302,6,2,3,10,5,9,8,6,15,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa19-bse-3209/isb,cse302,2,9,8,7,3,4,1,3,18,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa19-bse-3318/isb,cse302,3,9,6,7,6,2,6,2,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa19-bse-3368/isb,cse302,9,4,9,8,9,1,4,3,16,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa19-bse-3407/isb,cse302,10,2,7,7,4,5,2,4,20,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.01
ciit/fa19-bse-3476/isb,cse302,6,8,2,3,1,7,6,5,22,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa19-bse-3491/isb,cse302,8,4,4,4,1,2,10,3,18,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.43
ciit/fa19-bse-3527/isb,cse302,9,6,2,9,10,6,4,2,24,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa19-bse-3571/isb,cse302,3,3,6,2,2,10,5,2,25,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.55
ciit/fa19-bse-3660/isb,cse302,8,1,9,4,1,2,8,1,23,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa19-bse-3723/isb,cse302,10,9,10,7,2,4,2,3,21,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.7
ciit/fa19-bse-3732/isb,cse302,4,2,5,8,2,2,6,2,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa19-bse-3738/isb,cse302,7,2,5,1,2,6,5,3,18,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.97
ciit/fa19-bse-426/isb,cse302,5,5,5,9,7,3,1,4,15,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.18
ciit/fa19-bse-427/isb,cse302,1,7,4,4,2,4,9,9,24,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa19-bse-440/isb,cse302,8,3,7,2,7,4,4,6,17,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa19-bse-444/isb,cse302,9,6,2,2,3,3,1,8,20,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa19-bse-482/isb,cse302,7,2,3,6,5,2,8,9,15,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/fa19-bse-489/isb,cse302,6,8,5,8,8,4,9,1,19,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.42
ciit/fa19-bse-582/isb,cse302,9,4,4,1,4,9,2,1,24,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa19-bse-604/isb,cse302,9,3,8,6,5,9,9,4,15,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.23
ciit/fa19-bse-631/isb,cse302,1,10,6,3,6,4,1,9,25,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/fa19-bse-655/isb,cse302,7,6,6,4,9,4,10,9,16,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa19-bse-658/isb,cse302,10,6,6,2,9,4,3,8,24,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.42
ciit/fa19-bse-661/isb,cse302,6,5,1,9,2,6,10,9,15,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa19-bse-7/isb,cse302,2,8,4,5,6,4,9,1,25,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.19
ciit/fa19-bse-720/isb,cse302,10,4,6,5,9,4,9,2,20,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa19-bse-735/isb,cse302,10,3,5,2,6,4,1,6,16,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.43
ciit/fa19-bse-76/isb,cse302,8,6,3,5,9,5,2,8,16,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa19-bse-827/isb,cse302,2,10,3,6,4,7,4,4,24,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.44
ciit/fa19-bse-908/isb,cse302,10,7,7,9,9,2,7,7,18,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa19-bse-912/isb,cse302,9,2,7,3,8,9,6,1,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/fa20-bse-1003/isb,cse302,8,5,3,1,5,10,3,8,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa20-bse-1005/isb,cse302,7,8,4,6,6,3,8,5,16,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa20-bse-1041/isb,cse302,1,7,7,2,6,6,4,7,25,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa20-bse-1128/isb,cse302,5,6,3,1,3,9,7,5,19,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.26
ciit/fa20-bse-118/isb,cse302,9,4,3,6,4,3,6,5,25,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.51
ciit/fa20-bse-1192/isb,cse302,5,9,2,1,1,8,5,1,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa20-bse-1213/isb,cse302,4,8,4,2,1,3,6,3,21,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.08
ciit/fa20-bse-125/isb,cse302,4,7,10,9,6,9,5,4,15,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa20-bse-1296/isb,cse302,3,5,4,9,7,4,3,1,18,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa20-bse-1326/isb,cse302,2,8,1,5,4,1,8,3,16,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa20-bse-1404/isb,cse302,9,5,6,3,2,9,7,7,18,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa20-bse-1421/isb,cse302,1,1,10,3,9,9,10,9,18,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.95
ciit/fa20-bse-145/isb,cse302,8,7,10,9,8,7,8,10,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa20-bse-1466/isb,cse302,9,4,8,1,7,6,2,10,25,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa20-bse-1531/isb,cse302,5,9,5,2,6,1,5,4,16,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/fa20-bse-1536/isb,cse302,7,10,2,4,3,6,5,9,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa20-bse-1548/isb,cse302,3,9,1,8,7,6,2,3,23,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa20-bse-156/isb,cse302,4,2,10,8,1,4,10,6,22,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa20-bse-1565/isb,cse302,6,7,7,10,2,5,10,10,18,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa20-bse-1582/isb,cse302,5,7,3,6,9,4,4,10,22,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa20-bse-1619/isb,cse302,7,8,10,9,4,7,3,3,21,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa20-bse-1643/isb,cse302,3,5,2,10,7,4,2,7,16,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa20-bse-1654/isb,cse302,6,10,5,10,1,6,2,10,20,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/fa20-bse-1695/isb,cse302,9,6,5,3,7,4,2,2,24,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.36
ciit/fa20-bse-1737/isb,cse302,1,3,1,7,7,9,7,6,25,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.25
ciit/fa20-bse-1748/isb,cse302,1,7,10,10,3,5,6,8,21,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa20-bse-1760/isb,cse302,2,2,1,7,3,9,7,10,24,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa20-bse-1764/isb,cse302,5,9,4,7,5,9,2,4,22,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa20-bse-1766/isb,cse302,9,7,1,8,9,8,3,8,20,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa20-bse-1803/isb,cse302,2,4,2,1,10,7,6,1,17,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.76
ciit/fa20-bse-1819/isb,cse302,4,8,1,2,3,8,5,8,23,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa20-bse-1861/isb,cse302,5,7,2,10,2,1,2,5,24,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa20-bse-1897/isb,cse302,1,1,8,4,3,1,3,6,18,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.3
ciit/fa20-bse-1907/isb,cse302,2,10,9,6,6,5,3,4,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa20-bse-1972/isb,cse302,10,10,5,3,2,3,5,2,23,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa20-bse-1981/isb,cse302,7,1,5,1,8,2,2,2,21,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa20-bse-1991/isb,cse302,7,1,2,8,10,7,6,5,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa20-bse-2067/isb,cse302,2,1,2,9,1,7,5,10,21,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.35
ciit/fa20-bse-2126/isb,cse302,10,7,10,9,8,10,1,8,25,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.07
ciit/fa20-bse-2128/isb,cse302,6,5,10,4,2,3,2,8,23,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa20-bse-2151/isb,cse302,5,3,4,9,8,2,5,7,20,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa20-bse-2171/isb,cse302,5,5,1,1,6,6,4,7,21,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa20-bse-2173/isb,cse302,5,2,1,8,10,4,5,9,24,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.39
ciit/fa20-bse-2265/isb,cse302,4,8,6,9,6,5,4,2,23,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.97
ciit/fa20-bse-2280/isb,cse302,5,10,3,4,4,9,8,1,20,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa20-bse-2290/isb,cse302,8,8,8,5,7,3,2,4,15,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.29
ciit/fa20-bse-2309/isb,cse302,8,2,9,8,5,9,5,3,24,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa20-bse-2326/isb,cse302,3,3,5,7,7,2,2,2,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa20-bse-2429/isb,cse302,2,9,1,3,1,8,5,1,24,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-2560/isb,cse302,4,10,9,7,4,9,9,1,18,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa20-bse-2598/isb,cse302,3,3,3,2,7,2,1,1,18,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa20-bse-2782/isb,cse302,9,8,8,3,2,2,10,2,19,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/fa20-bse-2807/isb,cse302,10,9,2,8,9,8,10,7,25,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa20-bse-2888/isb,cse302,10,3,8,1,9,6,10,2,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa20-bse-2932/isb,cse302,3,3,2,7,10,3,2,2,25,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa20-bse-2979/isb,cse302,9,6,3,7,4,8,10,4,21,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.38
ciit/fa20-bse-2986/isb,cse302,6,10,1,5,8,3,6,8,23,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/fa20-bse-3065/isb,cse302,9,4,10,9,6,3,4,5,18,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa20-bse-3088/isb,cse302,5,1,8,2,8,1,9,4,21,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-3160/isb,cse302,5,9,8,7,3,9,3,5,15,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa20-bse-3165/isb,cse302,10,5,2,7,2,3,5,3,21,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa20-bse-3186/isb,cse302,2,3,7,1,8,5,5,2,19,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa20-bse-3228/isb,cse302,6,9,8,1,10,9,1,2,21,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa20-bse-3229/isb,cse302,4,10,10,9,10,4,6,10,20,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.14
ciit/fa20-bse-3359/isb,cse302,9,4,9,3,2,1,1,2,18,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa20-bse-3370/isb,cse302,3,1,1,4,9,6,6,3,22,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.11
ciit/fa20-bse-3403/isb,cse302,1,1,5,5,2,7,3,3,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa20-bse-3422/isb,cse302,1,10,8,10,6,1,5,6,20,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa20-bse-3438/isb,cse302,4,9,2,3,9,7,5,8,24,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa20-bse-3469/isb,cse302,6,4,1,8,9,7,5,2,21,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa20-bse-3507/isb,cse302,7,8,4,3,2,6,2,3,16,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.38
ciit/fa20-bse-3594/isb,cse302,6,1,5,2,6,8,9,5,22,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.44
ciit/fa20-bse-3596/isb,cse302,10,10,3,10,10,5,6,8,19,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa20-bse-3614/isb,cse302,9,6,2,9,3,2,7,6,21,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa20-bse-3638/isb,cse302,6,1,8,8,4,8,1,9,18,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
ciit/fa20-bse-364/isb,cse302,10,9,9,10,1,5,2,1,15,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-3648/isb,cse302,8,2,10,1,10,3,3,5,24,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/fa20-bse-3665/isb,cse302,4,4,7,7,9,7,2,5,17,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa20-bse-3692/isb,cse302,7,8,1,7,9,9,5,5,23,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-3714/isb,cse302,2,9,4,4,8,2,3,6,18,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.23
ciit/fa20-bse-3728/isb,cse302,8,1,6,1,3,1,1,8,17,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/fa20-bse-3729/isb,cse302,3,2,7,1,9,10,2,4,16,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.1
ciit/fa20-bse-373/isb,cse302,8,3,7,7,7,7,7,10,21,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa20-bse-393/isb,cse302,8,7,5,5,5,8,4,8,25,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.01
ciit/fa20-bse-450/isb,cse302,7,3,2,8,6,9,8,10,25,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa20-bse-483/isb,cse302,1,7,4,3,5,8,8,1,23,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-496/isb,cse302,4,5,10,8,4,5,2,10,19,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa20-bse-53/isb,cse302,4,4,9,8,2,3,3,10,17,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.78
ciit/fa20-bse-559/isb,cse302,1,7,5,7,1,7,4,7,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa20-bse-577/isb,cse302,7,6,3,8,5,7,3,1,16,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/fa20-bse-646/isb,cse302,5,8,6,2,7,9,2,2,25,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa20-bse-684/isb,cse302,3,1,1,3,1,7,6,6,22,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa20-bse-685/isb,cse302,8,5,1,10,7,9,9,8,23,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa20-bse-713/isb,cse302,2,6,5,9,2,6,3,3,17,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa20-bse-718/isb,cse302,6,7,4,3,6,6,10,7,16,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa20-bse-74/isb,cse302,2,10,9,6,9,5,9,9,20,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.72
ciit/fa20-bse-756/isb,cse302,7,7,1,5,6,6,4,10,24,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa20-bse-810/isb,cse302,7,5,7,1,1,9,9,2,24,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa20-bse-811/isb,cse302,9,1,3,8,9,6,1,9,21,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.99
ciit/fa20-bse-812/isb,cse302,4,7,10,1,7,5,2,3,17,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/fa20-bse-930/isb,cse302,2,7,3,5,10,5,5,4,19,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa20-bse-94/isb,cse302,8,6,4,1,9,6,10,2,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa20-bse-960/isb,cse302,4,4,9,4,5,5,4,3,20,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.61
ciit/fa20-bse-961/isb,cse302,6,2,5,2,8,3,9,2,25,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa21-bse-1011/isb,cse302,3,5,3,3,4,2,4,5,20,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa21-bse-1152/isb,cse302,1,4,3,3,2,4,10,1,21,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.28
ciit/fa21-bse-1155/isb,cse302,1,6,1,7,5,3,6,4,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa21-bse-1156/isb,cse302,6,5,4,8,6,3,1,2,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa21-bse-1247/isb,cse302,3,2,8,1,1,3,1,8,21,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.86
ciit/fa21-bse-1262/isb,cse302,4,3,7,7,1,6,8,7,15,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa21-bse-1339/isb,cse302,6,8,4,3,5,10,3,3,15,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa21-bse-1349/isb,cse302,4,6,9,9,10,5,8,6,20,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa21-bse-1463/isb,cse302,3,1,6,8,9,1,1,3,24,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa21-bse-1471/isb,cse302,1,2,9,10,5,6,3,10,16,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/fa21-bse-1473/isb,cse302,4,3,2,4,1,4,10,8,18,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa21-bse-1479/isb,cse302,2,4,9,2,4,9,5,9,17,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
