Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp21-bse-129/isb,csc462,4,3,1,4,3,10,9,3,15,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp21-bse-1294/isb,csc462,9,2,7,7,8,5,9,10,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.32
ciit/sp21-bse-1400/isb,csc462,3,9,8,10,8,7,10,8,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp21-bse-1407/isb,csc462,10,2,9,3,7,10,4,2,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp21-bse-1419/isb,csc462,6,7,2,8,3,6,7,4,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp21-bse-1436/isb,csc462,8,4,6,1,6,5,9,6,15,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/sp21-bse-1437/isb,csc462,2,5,9,5,6,8,10,10,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp21-bse-1454/isb,csc462,4,4,9,2,6,5,1,4,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp21-bse-1484/isb,csc462,7,2,7,2,10,5,8,6,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp21-bse-1533/isb,csc462,8,7,10,10,10,10,7,6,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp21-bse-1539/isb,csc462,4,6,7,4,4,9,8,5,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp21-bse-1561/isb,csc462,3,9,2,6,10,2,6,8,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp21-bse-1590/isb,csc462,1,5,4,1,2,5,2,9,16,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp21-bse-1606/isb,csc462,1,2,9,3,8,7,8,5,15,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp21-bse-1625/isb,csc462,7,3,3,6,6,10,9,1,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp21-bse-1666/isb,csc462,2,8,10,3,10,4,7,9,19,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp21-bse-1734/isb,csc462,5,8,10,2,6,5,7,4,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp21-bse-1842/isb,csc462,4,1,1,3,3,8,6,7,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.18
ciit/sp21-bse-1973/isb,csc462,8,10,5,3,7,2,3,4,20,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp21-bse-1974/isb,csc462,10,6,1,5,1,9,5,7,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.36
ciit/sp21-bse-199/isb,csc462,7,8,9,8,9,8,4,3,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp21-bse-1992/isb,csc462,4,7,4,1,10,10,4,3,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp21-bse-1996/isb,csc462,5,8,4,5,4,3,2,9,25,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp21-bse-1999/isb,csc462,3,10,6,2,3,5,10,7,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp21-bse-2050/isb,csc462,5,6,1,6,8,3,5,6,19,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp21-bse-2069/isb,csc462,3,6,2,10,9,3,8,3,22,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp21-bse-2077/isb,csc462,5,4,7,2,4,3,9,7,18,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp21-bse-2103/isb,csc462,1,9,3,10,8,9,8,2,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp21-bse-2110/isb,csc462,7,4,6,9,10,8,4,6,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.32
ciit/sp21-bse-2172/isb,csc462,6,1,9,6,8,7,4,7,20,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp21-bse-2244/isb,csc462,3,8,7,4,5,2,3,3,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.19
ciit/sp21-bse-2286/isb,csc462,7,7,6,1,8,10,4,9,21,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp21-bse-2301/isb,csc462,10,3,3,1,2,6,10,10,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.31
ciit/sp21-bse-235/isb,csc462,3,2,7,3,4,5,8,9,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/sp21-bse-2359/isb,csc462,2,10,10,4,7,4,10,9,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp21-bse-2373/isb,csc462,10,10,8,6,10,7,7,10,23,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp21-bse-2375/isb,csc462,1,3,3,7,2,10,7,7,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp21-bse-2379/isb,csc462,7,10,3,7,2,10,10,2,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp21-bse-2393/isb,csc462,1,10,1,3,10,3,5,10,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp21-bse-2403/isb,csc462,7,4,10,9,7,8,10,8,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp21-bse-2405/isb,csc462,9,4,6,9,2,7,9,7,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp21-bse-2503/isb,csc462,2,9,1,7,2,10,2,1,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/sp21-bse-2510/isb,csc462,7,5,1,10,5,9,5,3,22,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp21-bse-2609/isb,csc462,3,6,8,10,7,5,5,4,22,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp21-bse-265/isb,csc462,6,8,1,10,5,4,2,8,21,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp21-bse-2704/isb,csc462,4,1,3,8,5,2,3,1,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.24
ciit/sp21-bse-2747/isb,csc462,1,9,1,1,7,9,4,4,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp21-bse-2774/isb,csc462,10,7,7,8,1,4,2,6,21,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/sp21-bse-2893/isb,csc462,8,2,3,10,7,4,4,10,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/sp21-bse-290/isb,csc462,3,4,8,3,7,5,5,7,23,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.03
ciit/sp21-bse-2972/isb,csc462,1,9,9,1,3,5,1,3,25,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp21-bse-3001/isb,csc462,4,2,4,6,9,1,8,2,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp21-bse-310/isb,csc462,9,10,1,8,7,8,10,9,15,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp21-bse-3119/isb,csc462,2,8,6,6,6,9,6,1,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/sp21-bse-3213/isb,csc462,9,2,3,5,5,4,2,2,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/sp21-bse-3297/isb,csc462,8,4,10,10,9,8,2,4,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp21-bse-3306/isb,csc462,6,2,1,1,8,8,3,4,25,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp21-bse-3315/isb,csc462,10,5,1,1,10,10,3,10,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp21-bse-3331/isb,csc462,3,5,3,1,8,9,6,9,24,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp21-bse-3340/isb,csc462,3,4,8,2,10,10,3,10,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp21-bse-3352/isb,csc462,9,3,6,5,4,3,8,10,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp21-bse-3383/isb,csc462,3,5,7,7,9,8,9,9,24,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp21-bse-3447/isb,csc462,6,1,8,8,10,3,1,7,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp21-bse-3453/isb,csc462,6,10,6,1,4,7,6,9,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp21-bse-346/isb,csc462,6,4,1,4,8,8,7,10,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp21-bse-3513/isb,csc462,9,6,9,2,4,6,1,2,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp21-bse-3544/isb,csc462,9,10,8,5,4,4,8,8,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.4
ciit/sp21-bse-3565/isb,csc462,8,4,10,9,5,10,3,5,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/sp21-bse-3602/isb,csc462,9,5,6,6,9,6,9,8,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp21-bse-3697/isb,csc462,7,2,8,2,7,3,8,9,20,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp21-bse-3721/isb,csc462,4,2,5,6,7,2,4,4,24,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp21-bse-3724/isb,csc462,9,8,1,2,3,6,1,9,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.38
ciit/sp21-bse-3734/isb,csc462,4,9,4,1,4,8,8,5,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp21-bse-377/isb,csc462,8,6,2,9,3,7,4,5,18,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.24
ciit/sp21-bse-419/isb,csc462,10,2,4,6,3,3,2,10,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp21-bse-495/isb,csc462,9,4,10,5,8,9,10,4,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp21-bse-558/isb,csc462,5,4,9,6,6,8,10,5,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp21-bse-58/isb,csc462,4,5,8,1,3,4,6,1,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/sp21-bse-613/isb,csc462,4,4,4,7,5,10,9,1,23,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp21-bse-657/isb,csc462,1,8,10,4,6,4,4,9,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/sp21-bse-678/isb,csc462,6,1,3,3,6,8,5,1,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp21-bse-69/isb,csc462,9,4,10,8,9,8,8,6,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp21-bse-711/isb,csc462,3,10,1,10,1,10,5,9,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.23
ciit/sp21-bse-760/isb,csc462,10,7,5,7,10,6,6,6,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp21-bse-778/isb,csc462,5,4,10,8,9,2,4,7,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/sp21-bse-805/isb,csc462,1,3,9,2,7,2,1,3,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp21-bse-856/isb,csc462,8,9,4,4,8,10,9,4,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp21-bse-863/isb,csc462,3,8,2,1,8,5,8,5,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.13
ciit/sp21-bse-867/isb,csc462,7,2,5,1,6,2,5,10,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp21-bse-870/isb,csc462,7,5,5,4,4,10,3,7,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp21-bse-892/isb,csc462,2,4,1,10,7,5,2,4,22,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp21-bse-895/isb,csc462,3,4,1,3,8,10,4,1,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.28
ciit/sp21-bse-943/isb,csc462,7,5,2,10,3,9,5,3,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp21-bse-969/isb,csc462,7,7,6,2,8,10,5,1,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp21-bse-985/isb,csc462,3,3,6,6,10,4,2,6,23,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.57
ciit/sp22-bse-1177/isb,csc462,3,8,9,9,6,9,5,2,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp22-bse-1186/isb,csc462,7,3,1,10,5,8,4,6,21,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp22-bse-1229/isb,csc462,10,2,9,4,4,5,1,2,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp22-bse-1282/isb,csc462,4,1,1,5,2,8,2,4,22,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp22-bse-1327/isb,csc462,10,7,8,3,7,5,1,4,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp22-bse-1449/isb,csc462,3,1,2,8,1,3,6,5,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp22-bse-151/isb,csc462,9,7,1,4,1,9,9,2,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp22-bse-16/isb,csc462,7,8,5,1,3,8,1,3,22,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp22-bse-1637/isb,csc462,7,6,10,8,8,6,8,2,24,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp22-bse-166/isb,csc462,2,3,6,8,5,7,1,10,16,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp22-bse-1665/isb,csc462,3,6,10,7,1,5,9,4,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp22-bse-170/isb,csc462,8,5,2,6,1,2,8,7,23,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp22-bse-1717/isb,csc462,4,1,1,6,6,7,1,10,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.75
ciit/sp22-bse-1761/isb,csc462,6,4,9,10,6,10,7,6,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp22-bse-1765/isb,csc462,8,4,8,4,6,4,1,9,17,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/sp22-bse-1865/isb,csc462,6,10,6,5,2,2,7,6,19,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp22-bse-195/isb,csc462,6,8,3,6,8,2,3,1,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp22-bse-1993/isb,csc462,10,2,5,3,6,7,4,1,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp22-bse-2185/isb,csc462,2,4,10,3,10,3,6,5,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp22-bse-2228/isb,csc462,6,9,2,8,5,4,9,4,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp22-bse-2255/isb,csc462,3,3,5,9,7,5,10,9,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/sp22-bse-2303/isb,csc462,1,1,7,10,2,7,10,5,15,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp22-bse-2338/isb,csc462,10,10,4,9,3,1,5,1,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp22-bse-2351/isb,csc462,4,9,1,2,6,5,2,8,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.44
ciit/sp22-bse-2370/isb,csc462,8,8,8,8,3,6,9,9,23,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp22-bse-2550/isb,csc462,3,10,5,5,7,6,4,5,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.86
ciit/sp22-bse-2635/isb,csc462,7,5,7,3,7,7,2,9,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/sp22-bse-2717/isb,csc462,4,10,6,3,8,6,1,5,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp22-bse-2741/isb,csc462,3,5,7,2,6,2,3,9,21,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp22-bse-2754/isb,csc462,10,4,6,10,8,7,6,3,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/sp22-bse-2780/isb,csc462,7,9,4,9,3,6,1,5,19,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/sp22-bse-2943/isb,csc462,4,2,2,8,2,4,3,8,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp22-bse-3021/isb,csc462,2,3,5,9,1,9,2,5,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp22-bse-3174/isb,csc462,4,7,9,7,8,6,5,1,21,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp22-bse-3189/isb,csc462,4,6,7,10,3,5,7,7,20,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.5
ciit/sp22-bse-3267/isb,csc462,8,10,6,6,1,1,3,9,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp22-bse-328/isb,csc462,1,10,7,4,10,5,5,9,19,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-3338/isb,csc462,7,6,3,6,8,8,5,4,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp22-bse-3468/isb,csc462,8,9,7,1,7,5,8,8,24,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp22-bse-3540/isb,csc462,9,4,4,9,9,2,2,2,16,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp22-bse-3628/isb,csc462,8,9,10,7,2,3,5,1,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp22-bse-3677/isb,csc462,6,9,10,7,7,7,9,8,20,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/sp22-bse-3678/isb,csc462,10,7,1,3,1,7,5,4,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp22-bse-388/isb,csc462,9,1,8,10,7,7,10,4,23,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp22-bse-612/isb,csc462,8,2,6,1,8,5,9,6,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp22-bse-620/isb,csc462,6,10,3,8,4,3,8,3,22,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp22-bse-662/isb,csc462,4,6,7,5,3,8,7,8,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.55
ciit/sp22-bse-766/isb,csc462,5,2,4,1,1,7,4,2,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.36
ciit/sp22-bse-777/isb,csc462,6,10,5,7,4,10,9,2,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.7
ciit/sp22-bse-893/isb,csc462,6,9,4,4,1,7,3,4,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp22-bse-97/isb,csc462,10,8,7,9,1,8,10,8,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/fa14-bse-1051/isb,cse303,6,10,1,7,1,9,8,6,23,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa14-bse-1109/isb,cse303,1,9,10,10,3,6,5,2,18,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.55
ciit/fa14-bse-1110/isb,cse303,8,3,10,6,8,4,8,10,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/fa14-bse-116/isb,cse303,5,10,1,8,2,2,8,8,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/fa14-bse-1173/isb,cse303,9,2,3,7,2,10,8,8,24,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.04
ciit/fa14-bse-1194/isb,cse303,6,5,2,2,10,5,2,2,20,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.61
ciit/fa14-bse-1202/isb,cse303,1,6,3,7,5,7,5,3,21,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.22
ciit/fa14-bse-1204/isb,cse303,1,9,5,1,3,9,1,7,23,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa14-bse-1267/isb,cse303,10,10,6,1,1,10,8,2,21,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.15
ciit/fa14-bse-1306/isb,cse303,8,1,5,8,9,3,8,1,25,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.93
ciit/fa14-bse-1307/isb,cse303,6,9,1,9,5,5,6,6,25,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa14-bse-1313/isb,cse303,5,5,5,2,10,7,5,4,16,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa14-bse-1345/isb,cse303,8,1,4,5,8,8,3,7,18,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa14-bse-1403/isb,cse303,4,10,8,5,6,9,9,1,17,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa14-bse-1456/isb,cse303,4,1,8,7,4,6,10,8,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.4
ciit/fa14-bse-1472/isb,cse303,9,7,6,4,5,7,10,5,16,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.31
ciit/fa14-bse-1513/isb,cse303,1,2,3,9,9,7,7,2,22,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa14-bse-1545/isb,cse303,10,8,4,8,8,10,2,2,23,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa14-bse-1564/isb,cse303,1,10,5,8,2,10,5,7,18,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.99
ciit/fa14-bse-1630/isb,cse303,6,2,8,1,3,4,1,1,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa14-bse-1650/isb,cse303,7,9,4,7,8,2,8,2,25,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.23
ciit/fa14-bse-1657/isb,cse303,5,6,7,7,6,3,4,4,23,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.34
ciit/fa14-bse-1659/isb,cse303,10,1,7,8,8,10,8,4,20,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.11
ciit/fa14-bse-1674/isb,cse303,1,1,9,9,2,1,8,4,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa14-bse-1720/isb,cse303,9,9,10,10,3,7,2,3,24,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.15
ciit/fa14-bse-1781/isb,cse303,3,2,4,7,10,4,2,5,17,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa14-bse-1822/isb,cse303,2,2,2,4,7,1,1,7,19,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa14-bse-1825/isb,cse303,9,3,9,3,4,9,8,3,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa14-bse-1847/isb,cse303,1,6,10,2,5,10,2,5,25,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa14-bse-1878/isb,cse303,4,5,3,1,1,9,8,6,19,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa14-bse-1886/isb,cse303,4,5,10,6,6,6,8,5,18,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa14-bse-1945/isb,cse303,6,6,5,9,7,9,5,5,17,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa14-bse-1952/isb,cse303,10,2,2,1,9,9,5,10,24,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa14-bse-2008/isb,cse303,5,2,8,7,1,10,2,2,19,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa14-bse-201/isb,cse303,7,1,1,2,5,9,10,6,18,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.11
ciit/fa14-bse-2041/isb,cse303,2,9,6,1,5,3,10,1,24,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa14-bse-2052/isb,cse303,8,1,7,1,2,10,6,5,15,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa14-bse-2082/isb,cse303,4,6,3,4,5,8,5,8,20,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.03
ciit/fa14-bse-2104/isb,cse303,9,4,9,9,4,2,1,7,15,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa14-bse-2117/isb,cse303,5,9,4,4,8,4,1,3,18,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa14-bse-2125/isb,cse303,5,5,1,4,8,1,5,2,16,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa14-bse-2133/isb,cse303,1,5,2,4,9,9,4,2,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.61
ciit/fa14-bse-2137/isb,cse303,2,6,2,5,7,7,5,10,20,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.28
ciit/fa14-bse-2180/isb,cse303,4,6,9,1,2,5,4,3,18,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa14-bse-219/isb,cse303,1,5,7,7,1,6,5,7,23,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.4
ciit/fa14-bse-2191/isb,cse303,5,8,6,4,2,6,9,9,19,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.35
ciit/fa14-bse-2206/isb,cse303,2,9,8,7,4,1,10,9,19,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
