Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa20-bse-2429/isb,cse499,4,8,4,6,8,1,3,10,17,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa20-bse-2560/isb,cse499,5,5,6,9,7,3,4,1,15,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa20-bse-2598/isb,cse499,6,1,2,7,10,2,2,7,24,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa20-bse-2782/isb,cse499,5,2,1,8,3,1,8,8,21,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa20-bse-2807/isb,cse499,6,5,7,8,5,3,9,1,24,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.87
ciit/fa20-bse-2888/isb,cse499,1,8,6,4,1,1,2,6,15,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa20-bse-2932/isb,cse499,7,8,6,8,9,10,7,1,25,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa20-bse-2979/isb,cse499,2,10,1,1,3,5,9,5,17,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa20-bse-2986/isb,cse499,7,1,4,9,2,8,1,10,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.57
ciit/fa20-bse-3065/isb,cse499,5,3,1,1,8,3,10,4,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.86
ciit/fa20-bse-3088/isb,cse499,9,9,4,1,3,9,8,8,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa20-bse-3160/isb,cse499,9,8,3,10,3,1,10,1,17,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.57
ciit/fa20-bse-3165/isb,cse499,3,3,4,10,10,9,8,10,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa20-bse-3186/isb,cse499,6,6,5,4,1,5,4,5,18,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.1
ciit/fa20-bse-3228/isb,cse499,4,10,5,1,8,6,7,6,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.14
ciit/fa20-bse-3229/isb,cse499,1,4,5,10,10,9,6,5,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.35
ciit/fa20-bse-3359/isb,cse499,10,6,5,3,4,3,9,3,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.76
ciit/fa20-bse-3370/isb,cse499,5,9,10,4,2,7,7,3,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa20-bse-3403/isb,cse499,5,4,3,6,6,5,1,3,24,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa20-bse-3422/isb,cse499,10,10,4,9,4,9,8,3,15,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa20-bse-3438/isb,cse499,10,7,3,2,10,7,2,8,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.44
ciit/fa20-bse-3469/isb,cse499,7,2,5,10,1,10,1,7,18,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-3507/isb,cse499,1,4,5,8,6,5,7,7,21,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa20-bse-3594/isb,cse499,9,8,10,9,10,2,8,3,18,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa20-bse-3596/isb,cse499,9,3,7,5,2,4,6,3,22,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.82
ciit/fa20-bse-3614/isb,cse499,1,10,2,10,9,10,3,2,16,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa20-bse-3638/isb,cse499,3,4,1,4,8,9,10,4,18,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa20-bse-364/isb,cse499,10,1,7,2,1,3,9,6,24,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa20-bse-3648/isb,cse499,7,5,4,5,6,1,1,6,21,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.61
ciit/fa20-bse-3665/isb,cse499,9,2,1,5,2,7,6,8,21,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-3692/isb,cse499,1,9,9,10,5,10,5,4,23,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa20-bse-3714/isb,cse499,5,7,10,7,8,2,4,10,25,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/fa20-bse-3728/isb,cse499,9,2,3,4,8,2,8,9,17,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-3729/isb,cse499,1,7,2,4,5,9,4,10,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-373/isb,cse499,6,2,7,1,6,6,8,3,16,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-393/isb,cse499,4,7,5,10,5,6,10,10,17,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa20-bse-450/isb,cse499,8,9,10,1,9,3,6,4,18,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa20-bse-483/isb,cse499,4,9,8,6,1,8,10,6,25,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/fa20-bse-496/isb,cse499,10,1,10,2,7,3,5,10,25,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa20-bse-53/isb,cse499,8,2,3,1,5,5,7,7,25,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa20-bse-559/isb,cse499,1,5,8,2,2,3,7,5,21,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.11
ciit/fa20-bse-577/isb,cse499,8,9,9,4,1,9,3,8,19,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa20-bse-646/isb,cse499,5,8,4,8,10,5,9,5,24,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-684/isb,cse499,7,1,5,10,3,6,7,8,15,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa20-bse-685/isb,cse499,7,4,4,5,10,8,1,8,15,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa20-bse-713/isb,cse499,9,3,3,3,3,9,7,9,21,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,1.99
ciit/fa20-bse-718/isb,cse499,10,9,9,2,8,4,5,9,18,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa20-bse-74/isb,cse499,10,7,2,3,9,2,9,10,21,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa20-bse-756/isb,cse499,9,6,7,9,6,2,9,5,16,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa20-bse-810/isb,cse499,3,1,6,6,1,5,10,7,15,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa20-bse-811/isb,cse499,2,10,2,10,5,9,1,2,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.93
ciit/fa20-bse-812/isb,cse499,4,4,9,6,1,10,6,10,18,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
ciit/fa20-bse-930/isb,cse499,9,4,5,8,1,9,6,4,18,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.34
ciit/fa20-bse-94/isb,cse499,1,1,2,1,2,6,2,8,20,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa20-bse-960/isb,cse499,3,5,2,9,10,3,5,5,16,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa20-bse-961/isb,cse499,4,1,7,10,3,7,8,8,18,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/fa21-bse-1011/isb,cse499,9,3,8,3,9,3,5,4,18,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa21-bse-1152/isb,cse499,6,10,2,8,5,7,2,10,19,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa21-bse-1155/isb,cse499,5,6,1,3,2,3,2,7,19,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa21-bse-1156/isb,cse499,8,1,3,7,3,9,8,4,21,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.07
ciit/fa21-bse-1247/isb,cse499,3,2,10,8,5,8,10,1,22,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/fa21-bse-1262/isb,cse499,4,5,10,5,4,9,8,4,20,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.14
ciit/fa21-bse-1339/isb,cse499,4,2,6,3,10,2,9,3,23,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa21-bse-1349/isb,cse499,6,2,2,3,6,8,1,7,16,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.02
ciit/fa21-bse-1463/isb,cse499,6,6,9,1,5,3,5,9,16,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,1.97
ciit/fa21-bse-1471/isb,cse499,6,4,2,6,9,2,2,6,16,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/fa21-bse-1473/isb,cse499,3,1,6,3,1,7,5,2,25,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa21-bse-1479/isb,cse499,7,10,5,8,4,5,1,7,18,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa21-bse-1480/isb,cse499,5,8,3,9,8,4,7,7,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.14
ciit/fa21-bse-1498/isb,cse499,5,8,2,8,10,6,10,10,22,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.91
ciit/fa21-bse-1547/isb,cse499,1,4,7,4,3,8,8,1,17,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.37
ciit/fa21-bse-1554/isb,cse499,5,8,8,4,6,8,9,9,17,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa21-bse-1599/isb,cse499,10,2,6,6,10,10,1,2,16,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa21-bse-1604/isb,cse499,6,6,1,10,8,9,6,7,24,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa21-bse-1620/isb,cse499,3,7,5,6,2,8,6,6,24,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa21-bse-1628/isb,cse499,6,9,2,2,8,7,6,2,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.68
ciit/fa21-bse-1649/isb,cse499,5,6,3,1,8,8,3,1,22,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa21-bse-1681/isb,cse499,4,10,3,5,9,1,10,4,25,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa21-bse-1693/isb,cse499,1,8,7,5,1,6,5,1,19,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa21-bse-1746/isb,cse499,5,4,3,10,1,10,2,7,23,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa21-bse-1788/isb,cse499,6,4,6,1,10,7,1,6,17,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa21-bse-1848/isb,cse499,9,6,9,10,6,7,3,4,18,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.57
ciit/fa21-bse-1879/isb,cse499,6,3,10,5,4,4,8,4,23,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa21-bse-1884/isb,cse499,3,10,1,10,6,2,10,9,20,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa21-bse-2026/isb,cse499,4,4,8,2,5,4,5,7,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.42
ciit/fa21-bse-2028/isb,cse499,8,2,5,10,3,4,6,4,15,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa21-bse-204/isb,cse499,2,9,3,6,10,6,8,5,22,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa21-bse-208/isb,cse499,8,10,2,1,8,10,6,1,18,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa21-bse-2106/isb,cse499,6,10,3,8,5,6,7,4,19,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.99
ciit/fa21-bse-2147/isb,cse499,10,10,8,9,2,3,6,4,18,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa21-bse-2207/isb,cse499,1,6,9,10,5,9,3,10,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa21-bse-2218/isb,cse499,10,7,6,5,1,4,3,10,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa21-bse-2240/isb,cse499,7,7,4,9,1,8,2,8,18,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa21-bse-2246/isb,cse499,3,4,1,9,3,8,4,10,15,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa21-bse-2349/isb,cse499,9,6,1,6,7,1,3,6,19,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/fa21-bse-2368/isb,cse499,9,10,3,9,2,4,6,4,19,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa21-bse-2391/isb,cse499,10,1,9,4,3,1,8,6,15,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa21-bse-2397/isb,cse499,2,7,2,3,9,2,4,7,22,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa21-bse-2523/isb,cse499,9,2,6,9,9,3,9,5,19,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa21-bse-2525/isb,cse499,9,2,2,2,7,4,6,7,25,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/fa21-bse-2545/isb,cse499,4,10,1,3,5,5,10,3,16,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa21-bse-2561/isb,cse499,9,8,7,9,10,5,6,3,16,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.47
ciit/fa21-bse-2606/isb,cse499,2,9,7,7,9,9,7,10,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa21-bse-2657/isb,cse499,2,6,2,8,3,8,6,3,23,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa21-bse-2707/isb,cse499,8,8,10,8,9,3,1,1,16,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.37
ciit/fa21-bse-2757/isb,cse499,3,9,6,10,4,5,3,4,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa21-bse-2768/isb,cse499,4,2,10,5,8,4,6,5,21,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.24
ciit/fa21-bse-2772/isb,cse499,6,6,7,5,9,5,4,9,24,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa21-bse-2775/isb,cse499,7,10,4,2,3,6,2,10,22,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.23
ciit/fa21-bse-2790/isb,cse499,2,7,8,10,1,7,4,4,19,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa21-bse-2794/isb,cse499,7,7,9,10,3,9,7,8,16,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa21-bse-2836/isb,cse499,6,6,6,5,8,1,10,2,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa21-bse-2840/isb,cse499,8,9,3,8,10,9,2,10,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa21-bse-2844/isb,cse499,8,3,3,6,1,8,5,3,18,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.24
ciit/fa21-bse-2858/isb,cse499,10,2,9,2,7,9,9,7,15,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.31
ciit/fa21-bse-2929/isb,cse499,9,4,7,8,7,2,3,6,17,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa21-bse-2942/isb,cse499,9,1,5,1,4,8,2,7,15,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa21-bse-295/isb,cse499,6,8,5,1,2,8,2,4,22,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa21-bse-2956/isb,cse499,2,6,3,2,6,9,1,3,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa21-bse-2962/isb,cse499,2,3,7,7,9,2,5,3,21,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.28
ciit/fa21-bse-2985/isb,cse499,9,5,4,4,4,3,3,10,19,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.97
ciit/fa21-bse-3010/isb,cse499,3,8,8,3,7,7,9,10,22,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/fa21-bse-3143/isb,cse499,4,7,9,8,7,7,5,4,17,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa21-bse-3245/isb,cse499,2,6,9,6,4,8,9,1,22,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa21-bse-3262/isb,cse499,6,10,6,8,1,9,7,3,16,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa21-bse-3272/isb,cse499,1,4,7,7,9,3,4,3,22,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa21-bse-3298/isb,cse499,1,6,7,5,2,10,8,6,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa21-bse-3386/isb,cse499,3,6,10,9,7,2,9,10,24,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/fa21-bse-3454/isb,cse499,2,7,4,7,7,5,6,10,19,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
ciit/fa21-bse-3472/isb,cse499,9,9,8,7,2,3,10,6,18,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.95
ciit/fa21-bse-351/isb,cse499,1,9,9,5,6,5,4,2,17,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa21-bse-3548/isb,cse499,1,2,5,2,8,1,2,4,18,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa21-bse-3581/isb,cse499,7,7,4,4,1,7,1,10,15,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
ciit/fa21-bse-3589/isb,cse499,6,6,7,2,2,2,4,10,16,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa21-bse-3606/isb,cse499,6,2,2,1,7,6,6,5,24,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa21-bse-3667/isb,cse499,8,8,9,3,3,7,9,7,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa21-bse-3674/isb,cse499,4,2,8,8,5,3,6,6,22,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.13
ciit/fa21-bse-3676/isb,cse499,7,3,1,3,4,3,4,6,25,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.42
ciit/fa21-bse-3705/isb,cse499,9,8,3,5,4,1,10,5,20,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa21-bse-3725/isb,cse499,2,4,4,4,4,6,3,1,16,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/fa21-bse-3735/isb,cse499,8,4,3,1,7,10,9,3,23,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa21-bse-38/isb,cse499,7,10,2,6,8,5,2,7,20,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.2
ciit/fa21-bse-382/isb,cse499,9,9,10,8,3,6,2,6,21,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa21-bse-439/isb,cse499,1,2,3,2,10,10,7,4,22,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa21-bse-447/isb,cse499,3,3,10,9,9,5,4,2,21,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa21-bse-459/isb,cse499,6,10,3,7,3,4,9,8,19,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa21-bse-488/isb,cse499,9,6,8,7,5,4,5,3,20,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa21-bse-500/isb,cse499,1,7,5,4,5,6,8,9,18,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa21-bse-509/isb,cse499,3,3,9,1,6,2,8,4,24,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/fa21-bse-525/isb,cse499,10,6,2,5,1,5,2,6,23,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.07
ciit/fa21-bse-545/isb,cse499,7,2,10,10,3,4,8,8,18,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.11
ciit/fa21-bse-615/isb,cse499,4,2,7,3,6,6,10,3,18,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa21-bse-623/isb,cse499,2,9,4,7,8,10,1,9,23,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa21-bse-632/isb,cse499,3,1,9,8,6,1,1,2,16,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa21-bse-64/isb,cse499,3,3,7,9,3,3,1,7,17,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.23
ciit/fa21-bse-724/isb,cse499,6,6,6,4,8,6,8,4,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/fa21-bse-830/isb,cse499,1,8,1,10,10,1,10,4,25,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.49
ciit/fa21-bse-857/isb,cse499,8,7,10,4,9,10,5,9,23,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.41
ciit/fa21-bse-905/isb,cse499,9,5,5,3,10,8,5,5,25,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa21-bse-933/isb,cse499,10,1,4,6,9,1,10,8,23,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa21-bse-959/isb,cse499,10,1,3,2,1,10,8,3,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/sp15-bse-1023/isb,cse499,6,2,10,6,8,1,10,6,15,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/sp15-bse-1055/isb,cse499,8,9,3,4,8,10,7,7,25,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/sp15-bse-1066/isb,cse499,5,3,5,1,5,6,2,6,20,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/sp15-bse-1086/isb,cse499,1,6,5,5,5,1,10,3,24,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.01
ciit/sp15-bse-1101/isb,cse499,1,5,8,1,3,9,4,7,25,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.72
ciit/sp15-bse-1132/isb,cse499,3,7,2,7,1,9,3,5,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/sp15-bse-1148/isb,cse499,10,10,7,7,1,1,5,2,19,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.76
ciit/sp15-bse-124/isb,cse499,6,10,6,2,4,4,8,3,20,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/sp15-bse-1258/isb,cse499,3,2,2,1,1,4,1,1,24,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/sp15-bse-1278/isb,cse499,7,9,8,9,1,6,7,7,19,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/sp15-bse-1298/isb,cse499,6,2,6,3,8,2,6,10,17,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.45
ciit/sp15-bse-130/isb,cse499,9,10,7,6,3,7,8,9,21,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/sp15-bse-1323/isb,cse499,8,7,3,4,9,5,3,2,23,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/sp15-bse-1387/isb,cse499,10,7,2,4,2,8,3,8,24,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/sp15-bse-1398/isb,cse499,4,10,6,8,9,10,8,8,18,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/sp15-bse-1401/isb,cse499,7,1,9,6,3,5,6,5,16,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/sp15-bse-141/isb,cse499,10,10,8,10,10,6,6,10,15,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/sp15-bse-1414/isb,cse499,1,10,5,1,3,6,1,4,15,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.09
ciit/sp15-bse-1440/isb,cse499,10,3,2,1,7,8,6,3,21,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.37
ciit/sp15-bse-149/isb,cse499,1,7,8,8,3,3,1,3,16,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.59
ciit/sp15-bse-1521/isb,cse499,10,8,5,5,1,1,1,7,18,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/sp15-bse-1529/isb,cse499,3,3,2,7,3,5,2,9,23,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.25
ciit/sp15-bse-1535/isb,cse499,2,3,6,1,9,10,4,7,25,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/sp15-bse-1560/isb,cse499,9,5,9,1,3,4,1,1,23,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/sp15-bse-1574/isb,cse499,10,9,10,4,7,7,1,9,23,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/sp15-bse-1579/isb,cse499,1,9,7,4,3,3,9,4,25,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/sp15-bse-1673/isb,cse499,3,6,9,5,7,7,2,7,18,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.7
ciit/sp15-bse-1684/isb,cse499,2,4,4,9,2,7,9,9,23,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/sp15-bse-169/isb,cse499,5,2,4,1,3,2,7,1,17,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.27
ciit/sp15-bse-1691/isb,cse499,1,7,6,9,8,1,8,3,19,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.55
ciit/sp15-bse-1739/isb,cse499,6,2,3,6,10,5,4,9,15,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/sp15-bse-1777/isb,cse499,9,2,3,1,4,4,5,8,23,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
