Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp15-bcs-340/isb,csc354,3,5,5,0,5,2,5,7,14,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-340/isb,csc475,0,2,8,3,4,7,6,4,12,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3490/isb,csc303,8,5,1,9,3,7,1,3,10,45,20,30,4,1,9,0,csc
ciit/sp15-bcs-3490/isb,csc312,9,4,1,10,9,9,4,0,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3490/isb,csc321,0,6,10,7,7,2,3,5,10,32,21,31,1,5,5,9,csc
ciit/sp15-bcs-3490/isb,csc350,7,8,3,8,6,9,5,5,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3490/isb,csc354,5,9,1,2,9,10,8,6,15,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3490/isb,csc475,5,9,3,7,1,8,8,1,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3509/isb,csc303,0,9,6,7,9,1,3,2,22,30,18,38,5,4,2,10,csc
ciit/sp15-bcs-3509/isb,csc312,5,7,2,10,1,0,10,2,25,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3509/isb,csc321,3,5,8,6,10,0,9,6,14,23,16,42,0,1,7,8,csc
ciit/sp15-bcs-3509/isb,csc350,3,0,10,4,4,10,3,1,10,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3509/isb,csc354,2,10,1,6,4,3,3,0,10,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3509/isb,csc475,5,6,10,3,5,5,5,7,19,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3572/isb,csc303,7,8,1,10,10,4,7,3,4,39,15,40,0,1,3,9,csc
ciit/sp15-bcs-3572/isb,csc312,6,2,1,3,4,0,6,0,8,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3572/isb,csc321,5,2,9,0,10,10,10,3,2,33,22,26,10,0,5,4,csc
ciit/sp15-bcs-3572/isb,csc350,2,4,1,3,2,2,10,2,16,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3572/isb,csc354,5,7,4,8,0,7,9,1,7,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3572/isb,csc475,9,5,3,5,6,4,5,8,3,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3579/isb,csc303,0,1,3,1,2,8,0,1,22,29,21,43,9,6,6,2,csc
ciit/sp15-bcs-3579/isb,csc312,7,2,10,2,0,3,10,8,4,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3579/isb,csc321,10,5,6,9,1,3,1,8,7,14,25,32,6,10,1,8,csc
ciit/sp15-bcs-3579/isb,csc350,3,9,6,2,1,1,4,10,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3579/isb,csc354,2,3,5,1,9,2,1,7,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3579/isb,csc475,8,4,8,9,6,1,7,5,11,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3617/isb,csc303,8,3,4,3,4,7,7,7,16,29,15,43,2,10,5,0,csc
ciit/sp15-bcs-3617/isb,csc312,4,5,7,1,3,6,4,2,13,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3617/isb,csc321,0,10,1,9,9,4,7,10,24,49,19,38,1,9,2,10,csc
ciit/sp15-bcs-3617/isb,csc350,5,2,10,6,4,2,10,8,21,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3617/isb,csc354,0,3,7,1,4,8,9,5,14,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3617/isb,csc475,0,2,8,1,10,5,0,2,20,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-365/isb,csc303,4,2,2,6,10,1,2,4,5,34,20,38,2,7,9,0,csc
ciit/sp15-bcs-365/isb,csc312,8,7,6,7,5,4,10,9,25,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-365/isb,csc321,1,5,10,3,1,4,1,10,19,48,18,45,6,0,6,6,csc
ciit/sp15-bcs-365/isb,csc350,6,5,2,10,8,3,9,5,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-365/isb,csc354,5,0,0,8,8,7,5,3,13,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-365/isb,csc475,2,4,4,3,9,7,1,1,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3661/isb,csc303,6,6,1,1,8,4,6,0,10,49,22,49,6,2,3,6,csc
ciit/sp15-bcs-3661/isb,csc312,9,1,5,6,0,9,0,1,21,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3661/isb,csc321,8,1,10,10,3,8,1,9,23,34,25,47,2,6,10,0,csc
ciit/sp15-bcs-3661/isb,csc350,3,7,7,9,4,6,8,7,10,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3661/isb,csc354,10,0,3,10,8,8,3,9,23,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3661/isb,csc475,8,4,4,8,0,0,1,9,3,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3672/isb,csc303,5,3,3,6,5,6,5,6,21,22,25,29,4,3,10,4,csc
ciit/sp15-bcs-3672/isb,csc312,4,1,5,8,5,4,2,6,11,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3672/isb,csc321,7,5,4,9,5,10,6,1,15,42,17,48,8,10,3,2,csc
ciit/sp15-bcs-3672/isb,csc350,8,5,10,6,3,7,10,9,0,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3672/isb,csc354,3,6,9,8,6,5,9,10,24,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-3672/isb,csc475,4,5,7,6,1,6,10,2,4,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-432/isb,csc303,6,10,6,3,8,0,9,10,21,11,15,38,3,2,10,8,csc
ciit/sp15-bcs-432/isb,csc312,0,1,3,1,5,8,10,8,5,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-432/isb,csc321,1,2,9,2,0,7,3,8,8,48,23,45,8,6,10,5,csc
ciit/sp15-bcs-432/isb,csc350,3,9,5,10,1,3,3,8,16,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-432/isb,csc354,6,9,10,9,4,1,6,2,9,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-432/isb,csc475,5,6,10,7,0,0,5,3,1,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-438/isb,csc303,9,4,5,2,10,4,9,2,4,39,18,48,4,9,1,1,csc
ciit/sp15-bcs-438/isb,csc312,8,3,8,2,6,4,6,4,3,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-438/isb,csc321,8,5,0,1,9,8,0,1,24,44,21,45,9,7,10,7,csc
ciit/sp15-bcs-438/isb,csc350,2,10,0,0,8,9,5,3,23,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-438/isb,csc354,4,4,1,9,9,2,4,8,5,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-438/isb,csc475,0,6,6,4,2,10,3,6,25,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-466/isb,csc303,8,4,3,1,3,0,3,2,11,33,22,29,10,1,9,4,csc
ciit/sp15-bcs-466/isb,csc312,1,10,2,7,6,8,4,9,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-466/isb,csc321,9,8,10,2,8,0,3,3,2,28,23,37,1,2,0,8,csc
ciit/sp15-bcs-466/isb,csc350,7,10,2,7,6,7,9,9,10,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-466/isb,csc354,8,4,7,3,10,7,6,0,1,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-466/isb,csc475,1,3,9,0,7,10,4,8,11,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-507/isb,csc303,5,3,3,10,10,2,0,5,14,41,21,43,4,8,2,7,csc
ciit/sp15-bcs-507/isb,csc312,5,3,0,2,10,3,6,9,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-507/isb,csc321,9,9,1,2,8,6,10,1,23,32,16,48,4,6,4,0,csc
ciit/sp15-bcs-507/isb,csc350,6,3,9,0,7,0,8,5,4,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-507/isb,csc354,5,10,2,8,9,0,8,9,3,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-507/isb,csc475,2,5,7,10,9,3,6,0,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-508/isb,csc303,9,10,2,5,5,1,3,2,20,30,18,31,7,7,5,3,csc
ciit/sp15-bcs-508/isb,csc312,6,2,8,1,4,10,4,9,17,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-508/isb,csc321,3,1,9,2,0,7,6,7,16,27,21,42,9,9,3,10,csc
ciit/sp15-bcs-508/isb,csc350,7,8,2,6,7,5,4,7,21,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-508/isb,csc354,10,4,1,2,8,7,9,2,4,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-508/isb,csc475,3,2,10,2,0,1,6,7,8,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-552/isb,csc303,8,2,6,2,5,5,3,5,2,43,23,40,4,0,9,3,csc
ciit/sp15-bcs-552/isb,csc312,9,2,9,2,4,8,0,7,13,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-552/isb,csc321,4,5,0,1,10,2,6,7,8,31,20,45,5,9,10,1,csc
ciit/sp15-bcs-552/isb,csc350,3,2,4,1,2,5,8,5,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-552/isb,csc354,2,0,7,8,2,7,2,6,6,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-552/isb,csc475,9,8,5,1,6,7,4,10,11,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-555/isb,csc303,2,2,1,7,10,10,9,8,4,44,21,31,10,8,2,1,csc
ciit/sp15-bcs-555/isb,csc312,3,3,0,0,10,5,6,7,7,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-555/isb,csc321,7,5,3,9,1,2,5,1,23,37,20,32,5,9,5,3,csc
ciit/sp15-bcs-555/isb,csc350,2,6,9,5,9,8,8,3,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-555/isb,csc354,5,8,7,6,10,7,5,4,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-555/isb,csc475,8,5,5,7,10,9,4,8,4,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-589/isb,csc303,2,1,8,7,1,9,4,8,24,18,16,42,8,0,2,10,csc
ciit/sp15-bcs-589/isb,csc312,9,7,0,2,4,4,4,8,12,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-589/isb,csc321,9,6,8,7,9,3,2,9,5,31,21,26,7,1,4,1,csc
ciit/sp15-bcs-589/isb,csc350,1,1,7,10,9,1,10,8,1,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-589/isb,csc354,5,7,10,9,0,10,6,6,11,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-589/isb,csc475,4,7,8,8,4,5,4,4,15,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-609/isb,csc303,1,2,8,10,4,10,5,6,3,16,23,38,8,1,4,6,csc
ciit/sp15-bcs-609/isb,csc312,0,8,10,6,5,9,5,2,14,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-609/isb,csc321,7,8,2,2,10,10,2,2,22,19,17,50,6,3,1,6,csc
ciit/sp15-bcs-609/isb,csc350,6,3,0,9,10,6,8,4,8,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-609/isb,csc354,3,9,9,8,8,6,6,2,19,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-609/isb,csc475,1,6,5,2,10,10,6,7,22,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-65/isb,csc303,0,1,6,4,6,8,1,1,22,21,20,27,6,3,1,3,csc
ciit/sp15-bcs-65/isb,csc312,2,4,6,6,4,10,6,4,0,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-65/isb,csc321,1,4,1,6,10,0,7,0,25,43,15,44,8,0,7,5,csc
ciit/sp15-bcs-65/isb,csc350,2,6,5,4,9,5,2,5,21,18,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-65/isb,csc354,5,3,2,4,5,2,5,0,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-65/isb,csc475,7,3,6,7,3,5,3,1,25,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-728/isb,csc303,9,10,2,4,0,10,8,8,20,46,23,39,6,0,6,3,csc
ciit/sp15-bcs-728/isb,csc312,0,6,8,3,8,3,3,4,1,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-728/isb,csc321,5,7,1,9,5,8,5,5,2,45,18,25,2,5,4,10,csc
ciit/sp15-bcs-728/isb,csc350,0,0,1,10,3,0,6,10,10,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-728/isb,csc354,2,10,9,10,10,10,1,10,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-728/isb,csc475,7,7,10,4,0,1,1,0,23,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-729/isb,csc303,9,6,1,1,10,0,7,5,17,28,16,35,7,7,2,5,csc
ciit/sp15-bcs-729/isb,csc312,1,6,5,7,3,7,10,2,0,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-729/isb,csc321,10,5,5,8,3,3,9,4,16,10,23,34,8,9,6,9,csc
ciit/sp15-bcs-729/isb,csc350,6,4,7,7,6,0,5,0,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-729/isb,csc354,10,5,5,7,0,8,6,4,22,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-729/isb,csc475,5,7,6,2,3,10,5,6,23,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-757/isb,csc303,10,10,5,1,0,9,1,4,23,12,20,31,0,7,0,10,csc
ciit/sp15-bcs-757/isb,csc312,4,3,3,1,0,4,5,6,12,37,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-757/isb,csc321,0,4,0,10,7,9,6,8,21,33,23,29,5,3,9,7,csc
ciit/sp15-bcs-757/isb,csc350,1,9,10,10,6,1,9,7,24,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-757/isb,csc354,7,6,1,8,2,0,2,2,14,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-757/isb,csc475,6,5,4,0,2,10,7,10,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-819/isb,csc303,2,0,6,6,1,4,1,3,15,11,16,35,5,3,1,10,csc
ciit/sp15-bcs-819/isb,csc312,6,10,5,10,4,1,6,0,0,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-819/isb,csc321,7,10,4,3,2,7,10,9,22,40,22,35,0,8,10,2,csc
ciit/sp15-bcs-819/isb,csc350,6,9,6,8,5,3,2,10,9,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-819/isb,csc354,8,8,3,6,9,3,0,1,5,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-819/isb,csc475,6,6,1,0,9,7,6,3,12,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-826/isb,csc303,2,6,9,8,6,3,10,1,2,47,24,25,2,4,1,10,csc
ciit/sp15-bcs-826/isb,csc312,6,4,3,4,9,6,9,6,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-826/isb,csc321,10,3,0,3,4,9,1,10,9,45,17,39,10,8,6,9,csc
ciit/sp15-bcs-826/isb,csc350,9,9,7,9,5,4,9,3,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-826/isb,csc354,3,7,8,9,6,8,7,3,13,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-826/isb,csc475,5,4,6,8,4,6,3,6,12,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-828/isb,csc303,2,2,9,7,4,4,3,3,20,42,22,41,5,7,0,3,csc
ciit/sp15-bcs-828/isb,csc312,6,3,0,8,7,3,10,0,15,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-828/isb,csc321,5,10,4,3,8,0,0,0,19,38,25,41,8,0,7,8,csc
ciit/sp15-bcs-828/isb,csc350,6,3,4,2,2,0,8,4,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-828/isb,csc354,1,1,0,0,10,6,6,4,5,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-828/isb,csc475,1,1,3,1,0,8,9,0,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-829/isb,csc303,1,8,3,1,5,6,2,5,23,48,21,26,4,10,8,7,csc
ciit/sp15-bcs-829/isb,csc312,3,9,3,10,4,0,10,2,2,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-829/isb,csc321,6,6,4,9,4,9,6,8,21,13,19,29,1,0,0,9,csc
ciit/sp15-bcs-829/isb,csc350,7,2,7,4,5,9,8,1,4,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-829/isb,csc354,6,1,6,9,5,4,10,3,12,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-829/isb,csc475,7,2,6,1,5,3,4,8,1,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-879/isb,csc303,3,3,6,10,2,6,3,4,25,50,20,26,9,8,9,3,csc
ciit/sp15-bcs-879/isb,csc312,4,0,7,6,6,4,2,2,1,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-879/isb,csc321,7,3,6,5,5,9,2,4,0,45,23,43,5,7,4,6,csc
ciit/sp15-bcs-879/isb,csc350,5,9,10,5,8,3,8,7,3,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-879/isb,csc354,2,2,9,0,0,2,1,10,4,30,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-879/isb,csc475,3,10,3,9,0,5,2,4,3,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-884/isb,csc303,4,4,0,0,4,5,0,7,0,13,21,45,0,5,7,6,csc
ciit/sp15-bcs-884/isb,csc312,4,4,5,8,7,8,4,9,6,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-884/isb,csc321,1,8,0,9,10,4,9,0,2,36,18,31,6,10,5,4,csc
ciit/sp15-bcs-884/isb,csc350,0,3,9,1,5,5,3,0,5,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-884/isb,csc354,9,8,5,4,1,10,3,1,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-884/isb,csc475,7,6,10,2,3,5,2,6,24,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-887/isb,csc303,3,6,2,0,2,0,4,4,19,35,18,49,0,5,10,6,csc
ciit/sp15-bcs-887/isb,csc312,9,0,1,8,4,5,2,9,10,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-887/isb,csc321,4,5,10,5,8,8,5,4,23,42,24,35,10,3,3,9,csc
ciit/sp15-bcs-887/isb,csc350,9,2,3,4,8,4,5,6,5,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-887/isb,csc354,10,4,3,1,2,5,9,0,22,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-887/isb,csc475,5,8,3,0,6,1,7,10,21,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-902/isb,csc303,3,10,2,0,7,4,5,1,12,16,19,25,0,3,8,9,csc
ciit/sp15-bcs-902/isb,csc312,5,6,2,7,5,4,8,1,13,27,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-902/isb,csc321,9,0,9,8,2,4,1,9,19,24,24,41,7,7,8,10,csc
ciit/sp15-bcs-902/isb,csc350,1,9,2,5,6,8,5,5,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-902/isb,csc354,2,6,3,6,0,4,1,6,17,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp15-bcs-902/isb,csc475,8,0,1,8,10,8,4,10,7,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1057/isb,csc303,7,10,5,8,4,2,0,10,8,11,19,47,2,8,1,0,csc
ciit/sp16-bcs-1057/isb,csc312,5,10,9,4,8,5,2,2,10,46,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1057/isb,csc321,10,10,7,7,0,5,8,6,23,49,21,38,7,6,0,9,csc
ciit/sp16-bcs-1057/isb,csc350,4,8,5,1,1,8,9,10,6,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1057/isb,csc354,7,5,10,10,0,8,7,8,25,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1057/isb,csc475,5,2,1,4,6,6,7,3,17,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1068/isb,csc303,1,9,5,3,6,7,1,2,24,50,21,38,10,2,2,4,csc
ciit/sp16-bcs-1068/isb,csc312,6,7,4,8,7,0,0,6,24,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1068/isb,csc321,2,1,10,9,4,3,8,7,18,48,24,40,10,1,0,1,csc
ciit/sp16-bcs-1068/isb,csc350,3,0,1,5,0,8,4,4,10,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1068/isb,csc354,9,8,5,6,4,10,8,7,5,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1068/isb,csc475,3,10,8,1,8,2,7,2,11,14,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1073/isb,csc303,6,2,0,2,6,9,1,9,2,29,25,26,1,7,4,3,csc
ciit/sp16-bcs-1073/isb,csc312,7,10,7,5,4,6,10,0,10,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1073/isb,csc321,4,3,0,10,1,6,7,10,22,18,24,35,4,10,4,6,csc
ciit/sp16-bcs-1073/isb,csc350,2,3,9,3,9,5,4,4,13,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1073/isb,csc354,4,5,8,2,9,6,5,6,12,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1073/isb,csc475,8,5,4,10,7,10,4,2,4,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1118/isb,csc303,6,10,4,7,6,2,0,1,20,43,23,27,5,6,9,1,csc
ciit/sp16-bcs-1118/isb,csc312,7,7,9,4,8,8,8,1,14,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1118/isb,csc321,1,3,10,2,0,8,3,4,15,39,22,32,3,3,3,9,csc
ciit/sp16-bcs-1118/isb,csc350,1,8,2,5,6,2,5,8,8,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1118/isb,csc354,8,1,6,9,3,10,1,10,23,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1118/isb,csc475,0,8,1,10,3,10,4,9,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1138/isb,csc303,2,2,6,5,6,5,3,1,13,40,24,32,6,5,7,9,csc
ciit/sp16-bcs-1138/isb,csc312,0,8,8,7,6,4,0,1,9,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1138/isb,csc321,2,2,6,2,0,6,8,1,12,16,15,43,9,2,4,4,csc
ciit/sp16-bcs-1138/isb,csc350,1,2,10,7,1,9,7,5,16,29,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1138/isb,csc354,5,6,7,10,9,10,4,2,13,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1138/isb,csc475,7,2,3,10,0,1,8,6,22,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1160/isb,csc303,0,1,2,4,7,10,3,9,10,49,16,50,4,6,0,3,csc
ciit/sp16-bcs-1160/isb,csc312,5,1,10,5,2,5,10,5,10,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1160/isb,csc321,10,1,10,2,6,10,3,1,18,43,25,40,10,5,6,10,csc
ciit/sp16-bcs-1160/isb,csc350,2,7,4,7,9,10,9,2,21,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1160/isb,csc354,1,8,0,3,4,7,1,8,22,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1160/isb,csc475,7,1,0,2,4,6,1,3,15,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1168/isb,csc303,3,9,6,2,1,3,9,7,2,28,21,39,8,0,2,1,csc
ciit/sp16-bcs-1168/isb,csc312,8,0,3,0,3,10,8,4,8,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp16-bcs-1168/isb,csc321,6,10,8,0,10,0,4,5,20,10,20,34,6,10,0,3,csc
