Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa19-bse-2181/isb,cse350,2,10,4,9,4,3,5,10,18,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa19-bse-2213/isb,cse350,7,6,1,4,8,10,4,4,25,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.62
ciit/fa19-bse-2230/isb,cse350,3,5,6,2,10,7,5,10,20,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa19-bse-2245/isb,cse350,7,4,8,10,3,7,7,3,22,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.38
ciit/fa19-bse-2250/isb,cse350,1,4,10,3,8,5,4,8,21,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.57
ciit/fa19-bse-2402/isb,cse350,9,1,2,1,5,6,8,4,22,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa19-bse-2465/isb,cse350,10,5,9,4,1,4,5,2,18,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa19-bse-2498/isb,cse350,1,5,10,8,9,5,4,10,15,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa19-bse-2533/isb,cse350,2,7,4,4,8,6,3,8,20,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa19-bse-2555/isb,cse350,3,9,1,2,8,5,4,8,22,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa19-bse-2568/isb,cse350,7,8,3,6,8,7,8,1,22,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa19-bse-2622/isb,cse350,4,8,8,7,2,8,1,8,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa19-bse-2623/isb,cse350,10,5,1,10,1,9,10,7,15,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa19-bse-2628/isb,cse350,6,6,9,4,8,3,3,7,21,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.87
ciit/fa19-bse-2693/isb,cse350,1,5,2,5,8,8,3,2,25,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa19-bse-2715/isb,cse350,10,7,4,5,8,8,1,2,20,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa19-bse-275/isb,cse350,8,10,6,4,2,9,3,8,22,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.29
ciit/fa19-bse-2801/isb,cse350,1,4,5,5,2,10,3,3,15,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.25
ciit/fa19-bse-2868/isb,cse350,8,8,1,7,6,5,9,7,15,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.44
ciit/fa19-bse-2913/isb,cse350,4,4,5,2,7,4,9,2,16,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/fa19-bse-3008/isb,cse350,7,3,5,1,2,6,6,1,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa19-bse-3050/isb,cse350,1,2,7,2,5,8,9,10,16,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.2
ciit/fa19-bse-3062/isb,cse350,9,4,4,3,10,9,4,8,25,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa19-bse-3066/isb,cse350,4,9,8,10,5,8,2,8,21,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.98
ciit/fa19-bse-3099/isb,cse350,6,1,2,8,8,10,3,6,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.39
ciit/fa19-bse-3110/isb,cse350,10,5,3,2,1,1,1,6,16,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa19-bse-3111/isb,cse350,8,4,9,10,4,5,6,10,23,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.21
ciit/fa19-bse-3144/isb,cse350,1,4,10,10,5,5,10,1,16,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.64
ciit/fa19-bse-3192/isb,cse350,8,9,7,5,7,6,10,2,22,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa19-bse-3209/isb,cse350,3,4,9,4,3,10,3,9,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa19-bse-3318/isb,cse350,8,9,1,9,8,6,7,9,16,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.66
ciit/fa19-bse-3368/isb,cse350,3,7,9,5,7,5,2,1,23,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.9
ciit/fa19-bse-3407/isb,cse350,7,6,1,7,3,10,7,6,21,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.95
ciit/fa19-bse-3476/isb,cse350,2,4,3,1,5,8,1,5,17,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/fa19-bse-3491/isb,cse350,2,3,3,7,8,4,5,5,23,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa19-bse-3527/isb,cse350,8,4,3,6,4,5,9,2,17,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa19-bse-3571/isb,cse350,4,6,4,7,9,5,3,8,17,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa19-bse-3660/isb,cse350,4,5,9,6,4,1,6,3,18,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.58
ciit/fa19-bse-3723/isb,cse350,10,7,7,5,3,3,4,5,20,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.14
ciit/fa19-bse-3732/isb,cse350,10,8,4,8,5,7,10,8,23,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.03
ciit/fa19-bse-3738/isb,cse350,7,5,1,4,4,7,10,6,21,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa19-bse-426/isb,cse350,1,6,6,6,8,4,3,8,19,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa19-bse-427/isb,cse350,7,10,3,7,3,3,1,4,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.11
ciit/fa19-bse-440/isb,cse350,1,10,7,4,1,9,5,10,20,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa19-bse-444/isb,cse350,6,7,5,6,5,3,4,5,19,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.45
ciit/fa19-bse-482/isb,cse350,10,6,5,3,5,2,7,3,16,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa19-bse-489/isb,cse350,7,9,3,6,7,2,9,5,22,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa19-bse-582/isb,cse350,7,10,5,3,6,3,6,5,15,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa19-bse-604/isb,cse350,7,8,6,8,3,7,8,9,25,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa19-bse-631/isb,cse350,6,3,8,6,4,1,1,10,22,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa19-bse-655/isb,cse350,7,3,7,6,8,1,7,9,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.26
ciit/fa19-bse-658/isb,cse350,5,7,9,3,1,8,8,3,24,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa19-bse-661/isb,cse350,8,6,1,10,9,7,10,3,24,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.92
ciit/fa19-bse-7/isb,cse350,1,8,9,7,7,6,8,10,18,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.86
ciit/fa19-bse-720/isb,cse350,9,6,8,10,2,7,5,5,18,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa19-bse-735/isb,cse350,4,7,3,2,2,9,6,7,15,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.51
ciit/fa19-bse-76/isb,cse350,6,4,5,7,9,10,6,3,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.31
ciit/fa19-bse-827/isb,cse350,3,5,3,10,5,8,7,5,24,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.36
ciit/fa19-bse-908/isb,cse350,7,9,10,10,10,9,3,3,18,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa19-bse-912/isb,cse350,2,7,7,9,2,7,10,6,23,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa20-bse-1003/isb,cse350,2,10,2,7,2,4,2,10,23,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa20-bse-1005/isb,cse350,6,6,3,6,7,1,7,5,25,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa20-bse-1041/isb,cse350,3,2,6,5,7,4,8,2,15,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa20-bse-1128/isb,cse350,9,2,9,10,9,8,7,3,19,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.33
ciit/fa20-bse-118/isb,cse350,7,10,3,7,3,1,2,1,17,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa20-bse-1192/isb,cse350,4,1,8,10,9,4,4,2,19,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa20-bse-1213/isb,cse350,4,2,7,10,6,9,10,9,16,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.07
ciit/fa20-bse-125/isb,cse350,3,10,1,7,5,8,2,2,15,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.35
ciit/fa20-bse-1296/isb,cse350,10,2,5,8,8,7,1,9,18,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa20-bse-1326/isb,cse350,3,1,4,2,9,3,6,2,15,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa20-bse-1404/isb,cse350,3,8,10,8,1,6,5,1,24,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa20-bse-1421/isb,cse350,9,4,5,4,10,5,1,8,15,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.12
ciit/fa20-bse-145/isb,cse350,5,7,6,7,2,4,1,1,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa20-bse-1466/isb,cse350,8,5,2,4,4,10,7,9,17,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa20-bse-1531/isb,cse350,1,7,8,4,8,2,1,7,22,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa20-bse-1536/isb,cse350,1,10,9,2,2,4,3,1,24,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.23
ciit/fa20-bse-1548/isb,cse350,1,3,2,5,2,1,5,2,23,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
ciit/fa20-bse-156/isb,cse350,6,10,1,6,6,3,6,6,20,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa20-bse-1565/isb,cse350,1,4,10,5,5,7,6,4,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.93
ciit/fa20-bse-1582/isb,cse350,4,10,8,4,2,1,7,1,24,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa20-bse-1619/isb,cse350,3,9,9,2,9,8,2,8,21,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa20-bse-1643/isb,cse350,8,10,10,4,10,1,6,6,25,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa20-bse-1654/isb,cse350,9,2,4,3,1,4,4,10,23,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa20-bse-1695/isb,cse350,6,4,5,5,2,4,9,1,23,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-1737/isb,cse350,9,3,5,7,8,8,4,7,22,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.82
ciit/fa20-bse-1748/isb,cse350,4,4,1,4,5,2,4,10,19,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.08
ciit/fa20-bse-1760/isb,cse350,4,9,6,2,5,1,10,10,21,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa20-bse-1764/isb,cse350,2,4,6,2,4,8,10,5,20,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.22
ciit/fa20-bse-1766/isb,cse350,1,7,10,3,1,7,4,2,22,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa20-bse-1803/isb,cse350,9,3,8,10,2,5,1,3,20,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/fa20-bse-1819/isb,cse350,7,4,8,10,5,10,2,9,18,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa20-bse-1861/isb,cse350,5,9,7,8,6,5,9,8,19,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa20-bse-1897/isb,cse350,2,2,2,5,4,5,2,6,19,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.13
ciit/fa20-bse-1907/isb,cse350,9,1,3,8,8,1,6,10,18,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa20-bse-1972/isb,cse350,2,6,4,3,5,9,8,3,19,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa20-bse-1981/isb,cse350,2,6,2,4,9,6,7,3,15,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa20-bse-1991/isb,cse350,9,9,4,8,5,8,4,2,15,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.72
ciit/fa20-bse-2067/isb,cse350,3,5,7,4,1,3,6,4,16,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.27
ciit/fa20-bse-2126/isb,cse350,5,4,3,1,6,9,6,5,16,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.14
ciit/fa20-bse-2128/isb,cse350,5,10,2,2,9,2,3,5,25,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa20-bse-2151/isb,cse350,5,2,5,2,1,6,1,5,19,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa20-bse-2171/isb,cse350,8,8,8,8,3,2,2,1,19,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa20-bse-2173/isb,cse350,10,3,9,5,9,7,2,2,24,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.46
ciit/fa20-bse-2265/isb,cse350,2,3,5,5,1,7,7,3,16,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa20-bse-2280/isb,cse350,1,4,4,6,5,5,3,8,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa20-bse-2290/isb,cse350,8,2,4,2,1,7,10,8,24,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.87
ciit/fa20-bse-2309/isb,cse350,7,1,4,7,7,10,9,8,21,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-2326/isb,cse350,4,3,5,2,10,6,7,7,20,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.89
ciit/fa20-bse-2429/isb,cse350,10,9,6,9,4,8,1,4,25,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa20-bse-2560/isb,cse350,1,2,7,6,8,4,9,5,21,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.36
ciit/fa20-bse-2598/isb,cse350,7,8,9,3,5,10,9,3,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa20-bse-2782/isb,cse350,4,9,5,10,4,7,8,4,22,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/fa20-bse-2807/isb,cse350,5,6,7,6,6,3,3,4,22,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa20-bse-2888/isb,cse350,8,2,9,5,10,8,9,3,25,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.53
ciit/fa20-bse-2932/isb,cse350,8,2,6,9,6,3,3,10,22,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa20-bse-2979/isb,cse350,2,9,2,9,4,4,7,8,16,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa20-bse-2986/isb,cse350,6,10,9,8,9,7,2,6,17,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa20-bse-3065/isb,cse350,4,10,6,6,9,5,9,6,25,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.16
ciit/fa20-bse-3088/isb,cse350,10,10,8,10,1,5,10,9,25,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
ciit/fa20-bse-3160/isb,cse350,3,4,8,7,8,5,4,4,15,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa20-bse-3165/isb,cse350,5,4,6,1,5,7,2,2,23,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa20-bse-3186/isb,cse350,3,1,5,10,9,7,7,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/fa20-bse-3228/isb,cse350,4,2,5,10,5,8,9,2,15,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa20-bse-3229/isb,cse350,7,3,2,9,8,10,7,1,22,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa20-bse-3359/isb,cse350,8,8,9,6,5,7,1,10,17,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa20-bse-3370/isb,cse350,7,2,6,10,2,2,6,3,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.97
ciit/fa20-bse-3403/isb,cse350,8,9,10,10,10,3,7,7,23,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.14
ciit/fa20-bse-3422/isb,cse350,9,5,4,8,5,2,9,4,19,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa20-bse-3438/isb,cse350,4,10,3,2,10,10,4,4,24,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.22
ciit/fa20-bse-3469/isb,cse350,1,6,4,9,1,1,3,10,23,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa20-bse-3507/isb,cse350,2,8,9,4,3,9,1,6,21,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa20-bse-3594/isb,cse350,10,5,5,3,4,9,9,4,17,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa20-bse-3596/isb,cse350,6,2,6,1,10,9,10,7,20,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa20-bse-3614/isb,cse350,9,7,9,6,2,8,3,10,17,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.95
ciit/fa20-bse-3638/isb,cse350,7,6,4,10,9,2,5,5,22,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa20-bse-364/isb,cse350,3,1,6,1,4,5,10,1,24,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa20-bse-3648/isb,cse350,7,5,6,6,6,9,1,6,16,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.87
ciit/fa20-bse-3665/isb,cse350,8,9,10,1,7,4,3,4,24,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.19
ciit/fa20-bse-3692/isb,cse350,10,5,6,7,9,5,6,3,21,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa20-bse-3714/isb,cse350,3,5,2,1,9,7,8,10,16,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa20-bse-3728/isb,cse350,2,9,5,7,3,10,9,8,20,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa20-bse-3729/isb,cse350,3,1,6,10,2,1,7,9,17,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.07
ciit/fa20-bse-373/isb,cse350,8,3,1,4,7,3,2,3,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-393/isb,cse350,1,2,4,5,10,9,6,1,20,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa20-bse-450/isb,cse350,7,7,3,10,8,9,8,8,19,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-483/isb,cse350,3,7,10,7,6,10,2,9,23,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa20-bse-496/isb,cse350,3,9,7,9,10,6,5,4,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.05
ciit/fa20-bse-53/isb,cse350,8,7,9,3,1,4,1,1,23,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa20-bse-559/isb,cse350,6,6,8,1,8,7,8,9,18,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/fa20-bse-577/isb,cse350,8,2,4,2,7,8,4,3,18,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.29
ciit/fa20-bse-646/isb,cse350,7,3,9,7,4,1,6,7,18,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.99
ciit/fa20-bse-684/isb,cse350,7,1,8,6,6,6,10,6,19,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa20-bse-685/isb,cse350,5,7,2,5,9,2,1,6,22,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.06
ciit/fa20-bse-713/isb,cse350,4,7,2,8,4,7,5,1,21,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.51
ciit/fa20-bse-718/isb,cse350,10,8,4,1,1,1,2,5,15,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.86
ciit/fa20-bse-74/isb,cse350,3,4,3,3,7,10,5,5,17,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa20-bse-756/isb,cse350,2,6,7,5,8,6,4,10,17,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa20-bse-810/isb,cse350,9,10,7,1,6,9,6,3,16,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa20-bse-811/isb,cse350,6,10,6,2,1,2,7,5,24,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.83
ciit/fa20-bse-812/isb,cse350,3,9,8,4,7,5,8,3,24,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa20-bse-930/isb,cse350,7,5,8,1,6,6,1,8,17,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa20-bse-94/isb,cse350,2,3,6,3,8,7,10,5,21,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.21
ciit/fa20-bse-960/isb,cse350,2,6,4,2,2,5,7,10,18,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.09
ciit/fa20-bse-961/isb,cse350,1,9,4,7,5,9,5,9,18,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa21-bse-1011/isb,cse350,10,4,8,10,6,3,9,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa21-bse-1152/isb,cse350,4,9,6,6,2,4,1,8,22,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.07
ciit/fa21-bse-1155/isb,cse350,3,3,9,1,3,7,10,6,23,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.74
ciit/fa21-bse-1156/isb,cse350,10,6,4,4,4,1,4,7,16,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.24
ciit/fa21-bse-1247/isb,cse350,3,7,1,8,8,3,4,8,24,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa21-bse-1262/isb,cse350,9,2,4,7,9,8,2,2,22,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa21-bse-1339/isb,cse350,6,1,6,8,7,7,7,5,20,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa21-bse-1349/isb,cse350,5,8,10,3,7,9,1,9,21,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/fa21-bse-1463/isb,cse350,7,8,1,4,2,1,9,5,18,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa21-bse-1471/isb,cse350,4,10,3,8,10,1,4,2,24,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.52
ciit/fa21-bse-1473/isb,cse350,10,10,9,6,2,8,7,7,22,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa21-bse-1479/isb,cse350,6,4,9,4,1,3,7,9,21,32,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.53
ciit/fa21-bse-1480/isb,cse350,2,8,6,1,7,6,3,4,20,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.7
ciit/fa21-bse-1498/isb,cse350,3,3,8,4,3,5,7,7,22,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/fa21-bse-1547/isb,cse350,2,9,8,6,2,6,8,5,21,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.54
ciit/fa21-bse-1554/isb,cse350,6,7,6,8,5,10,10,5,24,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.84
ciit/fa21-bse-1599/isb,cse350,3,2,8,2,1,3,3,1,20,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.78
ciit/fa21-bse-1604/isb,cse350,1,2,4,3,5,8,7,3,19,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa21-bse-1620/isb,cse350,4,2,10,4,1,7,1,7,21,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.34
ciit/fa21-bse-1628/isb,cse350,9,1,6,4,1,8,1,10,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.38
ciit/fa21-bse-1649/isb,cse350,8,8,7,7,9,6,8,7,18,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa21-bse-1681/isb,cse350,3,8,5,8,9,9,10,5,22,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa21-bse-1693/isb,cse350,1,2,9,3,1,4,8,9,25,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
ciit/fa21-bse-1746/isb,cse350,6,5,6,5,8,2,9,8,16,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.3
ciit/fa21-bse-1788/isb,cse350,7,4,6,9,6,10,10,1,16,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.33
ciit/fa21-bse-1848/isb,cse350,1,7,4,9,2,1,5,3,15,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/fa21-bse-1879/isb,cse350,6,5,7,5,5,5,5,9,25,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa21-bse-1884/isb,cse350,6,1,9,2,2,5,7,5,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa21-bse-2026/isb,cse350,3,6,5,9,3,3,5,1,17,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.48
