Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp15-bse-2025/isb,csc101,2,2,8,3,10,6,7,10,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.28
ciit/sp15-bse-2025/isb,eee121,5,7,3,4,5,3,7,6,23,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.59
ciit/sp15-bse-2025/isb,hum100,7,10,1,4,1,9,8,2,20,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/sp15-bse-2025/isb,hum110,2,3,6,2,8,4,2,8,21,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/sp15-bse-2080/isb,csc101,1,6,4,8,8,5,8,3,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp15-bse-2080/isb,eee121,10,5,1,6,2,2,9,6,22,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.36
ciit/sp15-bse-2080/isb,hum100,1,1,9,4,7,3,6,6,25,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp15-bse-2080/isb,hum110,5,1,3,3,9,9,4,1,25,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.59
ciit/sp15-bse-2144/isb,csc101,1,4,9,8,1,8,6,9,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp15-bse-2144/isb,eee121,8,3,1,4,8,6,3,3,20,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.98
ciit/sp15-bse-2144/isb,hum100,10,7,2,7,5,7,6,5,21,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/sp15-bse-2144/isb,hum110,10,9,5,3,8,6,6,6,20,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.69
ciit/sp15-bse-2146/isb,csc101,1,9,9,2,1,7,5,4,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp15-bse-2146/isb,eee121,9,2,9,5,10,1,1,7,15,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.48
ciit/sp15-bse-2146/isb,hum100,1,6,6,4,1,5,3,8,19,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/sp15-bse-2146/isb,hum110,9,9,3,3,7,3,9,9,15,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.31
ciit/sp15-bse-2162/isb,csc101,1,4,10,8,3,7,10,6,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp15-bse-2162/isb,eee121,5,3,6,4,6,6,9,5,18,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.46
ciit/sp15-bse-2162/isb,hum100,7,8,1,10,3,1,10,9,25,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp15-bse-2162/isb,hum110,10,10,1,9,3,10,7,9,18,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/sp15-bse-2248/isb,csc101,8,9,5,9,8,5,8,1,15,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp15-bse-2248/isb,eee121,4,4,6,9,8,1,2,6,22,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.54
ciit/sp15-bse-2248/isb,hum100,8,9,7,1,8,9,4,2,16,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.77
ciit/sp15-bse-2248/isb,hum110,8,6,10,10,1,4,4,3,15,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.08
ciit/sp15-bse-2267/isb,csc101,10,2,6,3,4,2,7,8,15,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp15-bse-2267/isb,eee121,2,5,6,6,7,9,4,7,22,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.96
ciit/sp15-bse-2267/isb,hum100,7,7,8,1,5,3,6,10,23,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.01
ciit/sp15-bse-2267/isb,hum110,4,8,5,8,5,2,9,2,15,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/sp15-bse-229/isb,csc101,7,6,4,8,6,2,6,4,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp15-bse-229/isb,eee121,8,6,2,6,9,4,5,6,22,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.23
ciit/sp15-bse-229/isb,hum100,4,9,4,2,2,4,4,4,24,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.84
ciit/sp15-bse-229/isb,hum110,1,3,9,1,3,1,3,5,21,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp15-bse-2316/isb,csc101,7,8,7,10,3,3,4,9,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.55
ciit/sp15-bse-2316/isb,eee121,6,9,6,3,9,5,6,1,20,44,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.44
ciit/sp15-bse-2316/isb,hum100,9,7,2,6,6,2,1,9,19,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.04
ciit/sp15-bse-2316/isb,hum110,5,4,10,7,5,3,1,6,22,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/sp15-bse-2320/isb,csc101,7,4,10,7,1,2,6,3,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/sp15-bse-2320/isb,eee121,10,2,7,5,8,2,7,6,15,34,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.6
ciit/sp15-bse-2320/isb,hum100,8,9,5,6,2,7,1,8,17,46,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp15-bse-2320/isb,hum110,6,6,8,3,10,2,2,8,17,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.17
ciit/sp15-bse-2322/isb,csc101,5,4,5,6,6,10,3,3,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp15-bse-2322/isb,eee121,9,9,9,10,2,8,1,10,21,48,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.3
ciit/sp15-bse-2322/isb,hum100,9,10,3,4,4,10,7,5,23,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/sp15-bse-2322/isb,hum110,6,2,7,9,1,4,4,9,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp15-bse-2346/isb,csc101,10,5,8,3,1,5,6,2,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp15-bse-2346/isb,eee121,4,8,8,2,7,3,10,2,23,28,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.9
ciit/sp15-bse-2346/isb,hum100,10,1,10,6,3,3,8,6,16,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.35
ciit/sp15-bse-2346/isb,hum110,4,7,1,10,3,6,6,1,17,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.52
ciit/sp15-bse-2357/isb,csc101,4,4,5,9,9,3,4,7,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp15-bse-2357/isb,eee121,1,6,10,4,10,9,8,3,25,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.88
ciit/sp15-bse-2357/isb,hum100,2,1,7,9,8,9,1,1,16,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.48
ciit/sp15-bse-2357/isb,hum110,2,6,4,8,9,4,6,5,18,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp15-bse-237/isb,csc101,6,8,9,1,2,4,8,1,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.41
ciit/sp15-bse-237/isb,eee121,8,9,8,1,9,10,9,7,19,43,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.75
ciit/sp15-bse-237/isb,hum100,1,5,6,4,9,4,2,9,23,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.34
ciit/sp15-bse-237/isb,hum110,6,8,10,3,9,9,8,3,24,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.33
ciit/sp15-bse-2412/isb,csc101,1,10,1,2,10,9,6,8,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/sp15-bse-2412/isb,eee121,7,3,10,2,2,2,8,4,16,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.59
ciit/sp15-bse-2412/isb,hum100,2,3,2,7,10,2,1,9,20,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.01
ciit/sp15-bse-2412/isb,hum110,1,5,3,1,10,6,10,2,17,44,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp15-bse-248/isb,csc101,8,3,2,1,10,9,7,4,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp15-bse-248/isb,eee121,7,9,10,8,5,8,1,2,23,40,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.88
ciit/sp15-bse-248/isb,hum100,6,8,3,9,9,4,3,9,24,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp15-bse-248/isb,hum110,3,2,1,5,6,8,4,9,15,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp15-bse-2532/isb,csc101,2,8,9,2,3,4,3,6,17,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp15-bse-2532/isb,eee121,9,9,1,1,8,9,3,9,19,44,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.04
ciit/sp15-bse-2532/isb,hum100,3,1,9,10,9,6,5,2,23,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.4
ciit/sp15-bse-2532/isb,hum110,6,5,4,4,2,2,10,7,21,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/sp15-bse-2556/isb,csc101,1,4,1,3,4,5,2,7,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.34
ciit/sp15-bse-2556/isb,eee121,6,9,10,1,7,3,2,8,23,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.65
ciit/sp15-bse-2556/isb,hum100,6,3,2,6,8,9,8,7,19,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.63
ciit/sp15-bse-2556/isb,hum110,8,10,8,10,8,6,10,7,23,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.85
ciit/sp15-bse-2600/isb,csc101,9,4,8,2,6,4,6,7,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp15-bse-2600/isb,eee121,1,5,1,10,9,2,8,1,17,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.95
ciit/sp15-bse-2600/isb,hum100,4,1,8,10,3,6,5,2,19,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.1
ciit/sp15-bse-2600/isb,hum110,8,6,1,9,5,9,8,9,23,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp15-bse-2633/isb,csc101,8,1,6,5,1,9,4,3,25,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp15-bse-2633/isb,eee121,9,8,8,4,6,8,2,3,15,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.83
ciit/sp15-bse-2633/isb,hum100,5,6,5,10,6,2,2,7,19,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp15-bse-2633/isb,hum110,6,6,5,5,2,3,8,7,24,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.81
ciit/sp15-bse-2634/isb,csc101,2,3,1,9,1,9,10,7,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp15-bse-2634/isb,eee121,8,9,10,5,7,6,7,3,25,25,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.73
ciit/sp15-bse-2634/isb,hum100,7,8,6,6,5,5,2,3,19,37,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.34
ciit/sp15-bse-2634/isb,hum110,8,8,5,3,1,9,4,2,25,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.79
ciit/sp15-bse-267/isb,csc101,1,6,1,8,3,10,3,6,23,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp15-bse-267/isb,eee121,5,1,10,7,5,6,4,3,24,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.9
ciit/sp15-bse-267/isb,hum100,8,3,5,8,5,1,3,2,21,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp15-bse-267/isb,hum110,9,1,1,1,10,8,1,3,23,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.21
ciit/sp15-bse-270/isb,csc101,6,2,3,7,1,6,1,10,17,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.46
ciit/sp15-bse-270/isb,eee121,10,1,2,3,9,1,6,10,15,39,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.13
ciit/sp15-bse-270/isb,hum100,9,4,4,6,2,3,3,2,20,48,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp15-bse-270/isb,hum110,2,9,10,7,10,10,4,2,18,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/sp15-bse-2730/isb,csc101,10,1,8,1,6,5,4,8,21,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp15-bse-2730/isb,eee121,4,4,1,2,4,3,3,1,22,26,NULL,NULL,NULL,NULL,NULL,NULL,eee,3
ciit/sp15-bse-2730/isb,hum100,8,7,10,4,2,7,7,3,23,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.29
ciit/sp15-bse-2730/isb,hum110,1,1,3,7,4,7,6,1,24,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.01
ciit/sp15-bse-2748/isb,csc101,1,10,6,7,4,4,6,1,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/sp15-bse-2748/isb,eee121,6,7,3,2,4,8,5,1,20,36,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.94
ciit/sp15-bse-2748/isb,hum100,8,2,1,2,9,9,1,2,16,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.22
ciit/sp15-bse-2748/isb,hum110,7,3,10,7,3,2,2,2,25,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/sp15-bse-2760/isb,csc101,6,3,5,7,2,5,10,4,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp15-bse-2760/isb,eee121,6,5,6,1,9,4,2,7,23,42,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.71
ciit/sp15-bse-2760/isb,hum100,7,2,5,1,9,10,9,5,19,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.84
ciit/sp15-bse-2760/isb,hum110,3,8,2,9,9,7,3,4,24,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.87
ciit/sp15-bse-2806/isb,csc101,3,2,3,7,10,9,2,3,25,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp15-bse-2806/isb,eee121,4,2,4,2,2,7,10,10,24,29,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.54
ciit/sp15-bse-2806/isb,hum100,1,9,7,9,7,2,8,10,18,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.36
ciit/sp15-bse-2806/isb,hum110,10,10,5,5,8,7,7,5,16,31,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.86
ciit/sp15-bse-2832/isb,csc101,2,8,6,9,5,6,2,5,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp15-bse-2832/isb,eee121,9,10,6,7,2,3,6,2,18,32,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.41
ciit/sp15-bse-2832/isb,hum100,1,7,3,5,6,4,3,4,17,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/sp15-bse-2832/isb,hum110,7,3,2,9,1,7,6,7,19,25,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.29
ciit/sp15-bse-2883/isb,csc101,3,4,5,3,10,6,3,4,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp15-bse-2883/isb,eee121,4,3,5,6,10,9,2,2,18,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.79
ciit/sp15-bse-2883/isb,hum100,7,7,3,7,3,9,5,4,15,39,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.18
ciit/sp15-bse-2883/isb,hum110,2,3,2,8,6,1,9,2,17,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.92
ciit/sp15-bse-2919/isb,csc101,4,4,10,4,8,7,7,7,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp15-bse-2919/isb,eee121,6,2,2,2,6,9,4,10,16,30,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.09
ciit/sp15-bse-2919/isb,hum100,2,3,6,9,1,6,2,9,19,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.19
ciit/sp15-bse-2919/isb,hum110,5,5,4,9,5,4,4,7,24,30,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.31
ciit/sp15-bse-2938/isb,csc101,5,4,5,9,4,4,10,9,16,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp15-bse-2938/isb,eee121,6,5,8,10,6,9,9,10,22,30,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.46
ciit/sp15-bse-2938/isb,hum100,4,8,2,1,6,8,6,7,20,45,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.23
ciit/sp15-bse-2938/isb,hum110,4,8,8,10,10,9,9,10,20,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.62
ciit/sp15-bse-30/isb,csc101,10,2,3,5,2,8,4,7,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp15-bse-30/isb,eee121,5,7,9,5,5,2,5,5,22,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.13
ciit/sp15-bse-30/isb,hum100,5,4,5,8,6,10,1,1,23,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.09
ciit/sp15-bse-30/isb,hum110,2,6,3,5,4,8,6,5,17,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/sp15-bse-309/isb,csc101,5,3,7,6,5,3,7,2,18,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp15-bse-309/isb,eee121,10,6,4,5,3,8,4,9,21,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.33
ciit/sp15-bse-309/isb,hum100,9,3,1,3,4,1,4,1,18,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.44
ciit/sp15-bse-309/isb,hum110,5,9,10,7,6,7,8,1,17,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.42
ciit/sp15-bse-3118/isb,csc101,5,10,3,8,6,9,4,8,24,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp15-bse-3118/isb,eee121,6,6,5,6,5,1,1,8,21,33,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.53
ciit/sp15-bse-3118/isb,hum100,8,2,5,3,5,3,10,9,19,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.74
ciit/sp15-bse-3118/isb,hum110,4,5,4,1,7,3,1,1,18,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.98
ciit/sp15-bse-3142/isb,csc101,6,1,7,2,3,5,4,9,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp15-bse-3142/isb,eee121,10,4,2,8,8,5,8,6,23,27,NULL,NULL,NULL,NULL,NULL,NULL,eee,3
ciit/sp15-bse-3142/isb,hum100,1,6,4,10,2,1,3,3,19,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.46
ciit/sp15-bse-3142/isb,hum110,1,8,6,2,7,4,3,6,24,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/sp15-bse-3171/isb,csc101,3,10,4,9,2,5,8,5,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp15-bse-3171/isb,eee121,5,3,9,4,8,4,3,1,22,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.15
ciit/sp15-bse-3171/isb,hum100,7,7,1,9,8,7,8,10,21,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.88
ciit/sp15-bse-3171/isb,hum110,8,9,8,1,5,8,10,6,18,47,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.67
ciit/sp15-bse-3172/isb,csc101,5,2,2,8,7,8,8,1,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp15-bse-3172/isb,eee121,10,8,9,3,10,3,7,1,24,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.54
ciit/sp15-bse-3172/isb,hum100,5,8,3,2,4,5,7,5,19,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.83
ciit/sp15-bse-3172/isb,hum110,5,4,2,7,8,5,9,5,24,27,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.35
ciit/sp15-bse-3207/isb,csc101,2,4,5,2,5,7,5,4,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/sp15-bse-3207/isb,eee121,1,8,7,4,1,10,1,7,25,31,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.16
ciit/sp15-bse-3207/isb,hum100,10,10,5,7,8,1,4,2,24,35,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.12
ciit/sp15-bse-3207/isb,hum110,6,6,8,10,9,1,10,8,19,34,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.37
ciit/sp15-bse-324/isb,csc101,1,8,7,9,1,6,3,7,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp15-bse-324/isb,eee121,2,1,10,10,5,6,8,2,21,32,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.35
ciit/sp15-bse-324/isb,hum100,7,6,5,6,7,10,7,10,25,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.02
ciit/sp15-bse-324/isb,hum110,1,3,1,9,6,8,9,10,18,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/sp15-bse-3252/isb,csc101,4,3,5,8,1,6,5,5,16,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp15-bse-3252/isb,eee121,7,7,8,8,5,10,10,7,16,39,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.69
ciit/sp15-bse-3252/isb,hum100,5,4,4,5,7,6,1,4,22,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.71
ciit/sp15-bse-3252/isb,hum110,4,9,3,1,2,2,2,9,15,43,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.5
ciit/sp15-bse-3347/isb,csc101,10,9,4,1,4,7,8,3,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp15-bse-3347/isb,eee121,6,1,5,2,3,4,8,5,22,38,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.01
ciit/sp15-bse-3347/isb,hum100,5,1,5,2,8,10,5,2,15,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.08
ciit/sp15-bse-3347/isb,hum110,9,1,8,2,8,10,8,2,19,38,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.94
ciit/sp15-bse-3365/isb,csc101,10,5,3,7,3,10,1,8,19,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.01
ciit/sp15-bse-3365/isb,eee121,4,10,8,2,8,9,1,10,22,40,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.75
ciit/sp15-bse-3365/isb,hum100,4,3,6,3,3,3,5,9,18,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,3
ciit/sp15-bse-3365/isb,hum110,9,2,10,1,3,2,2,6,24,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.75
ciit/sp15-bse-3421/isb,csc101,9,4,6,4,8,9,7,2,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp15-bse-3421/isb,eee121,9,4,2,6,3,6,8,8,20,45,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.71
ciit/sp15-bse-3421/isb,hum100,10,1,1,3,9,3,5,8,25,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.73
ciit/sp15-bse-3421/isb,hum110,5,5,8,3,9,5,10,9,16,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.58
ciit/sp15-bse-3424/isb,csc101,7,3,9,5,8,10,10,3,17,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/sp15-bse-3424/isb,eee121,2,10,9,4,1,5,6,7,21,41,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.86
ciit/sp15-bse-3424/isb,hum100,7,5,10,1,10,7,2,4,24,36,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.96
ciit/sp15-bse-3424/isb,hum110,1,2,8,3,3,6,9,6,18,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/sp15-bse-3428/isb,csc101,8,1,3,1,10,6,7,8,21,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.36
ciit/sp15-bse-3428/isb,eee121,5,6,3,2,4,1,4,1,19,30,NULL,NULL,NULL,NULL,NULL,NULL,eee,3.04
ciit/sp15-bse-3428/isb,hum100,3,4,2,8,9,8,5,7,18,41,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.54
ciit/sp15-bse-3428/isb,hum110,3,6,8,9,9,9,4,5,23,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.06
ciit/sp15-bse-3433/isb,csc101,4,1,3,2,10,5,9,9,18,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp15-bse-3433/isb,eee121,3,1,9,2,1,10,1,6,18,37,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.19
ciit/sp15-bse-3433/isb,hum100,10,4,5,3,10,9,4,2,24,29,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.6
ciit/sp15-bse-3433/isb,hum110,5,6,9,4,7,2,5,8,17,33,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.01
ciit/sp15-bse-3452/isb,csc101,2,2,1,6,10,6,1,7,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/sp15-bse-3452/isb,eee121,4,9,5,4,8,8,3,4,23,44,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.67
ciit/sp15-bse-3452/isb,hum100,8,3,6,9,4,2,1,10,22,42,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/sp15-bse-3452/isb,hum110,1,2,4,2,5,9,9,2,23,26,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.48
ciit/sp15-bse-3456/isb,csc101,10,4,3,9,2,10,8,9,18,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp15-bse-3456/isb,eee121,10,8,3,8,10,5,10,1,24,47,NULL,NULL,NULL,NULL,NULL,NULL,eee,2.71
ciit/sp15-bse-3456/isb,hum100,5,5,2,3,7,4,10,5,15,40,NULL,NULL,NULL,NULL,NULL,NULL,hum,3.13
ciit/sp15-bse-3456/isb,hum110,6,5,8,10,7,4,7,1,15,28,NULL,NULL,NULL,NULL,NULL,NULL,hum,2.21
ciit/sp15-bse-3530/isb,csc101,5,8,5,5,8,2,5,1,20,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.91
