Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp16-bcs-3741/isb,hum110,5,9,5,10,8,5,0,4,8,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-3741/isb,phy121,10,3,8,9,5,8,6,7,17,14,20,45,0,3,8,10,phy
ciit/sp16-bcs-409/isb,csc101,10,6,5,1,7,3,3,5,24,36,22,35,10,7,6,6,csc
ciit/sp16-bcs-409/isb,hum100,6,4,6,6,1,0,10,8,20,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-409/isb,hum110,10,9,7,0,6,6,8,2,8,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-409/isb,phy121,0,0,9,7,5,3,3,9,12,36,22,47,1,2,0,2,phy
ciit/sp16-bcs-445/isb,csc101,2,10,1,10,2,8,6,4,8,15,25,42,9,1,9,2,csc
ciit/sp16-bcs-445/isb,hum100,6,8,7,9,1,7,2,0,12,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-445/isb,hum110,9,1,5,0,5,5,2,6,23,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-445/isb,phy121,10,8,1,0,7,9,0,9,23,18,19,25,1,10,2,3,phy
ciit/sp16-bcs-50/isb,csc101,4,7,8,4,1,1,10,6,15,12,15,27,9,10,7,0,csc
ciit/sp16-bcs-50/isb,hum100,3,1,6,9,2,0,8,6,21,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-50/isb,hum110,9,9,8,8,3,0,0,8,8,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-50/isb,phy121,4,4,3,6,9,5,10,6,19,40,22,31,4,0,9,10,phy
ciit/sp16-bcs-52/isb,csc101,0,1,0,10,2,5,9,1,8,22,23,49,7,9,2,7,csc
ciit/sp16-bcs-52/isb,hum100,0,7,3,0,4,3,8,10,14,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-52/isb,hum110,5,4,1,6,2,1,8,1,14,16,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-52/isb,phy121,0,5,4,9,10,6,4,1,20,45,20,30,10,9,7,2,phy
ciit/sp16-bcs-520/isb,csc101,1,0,0,5,5,5,0,0,21,24,15,49,4,3,7,5,csc
ciit/sp16-bcs-520/isb,hum100,7,4,1,3,7,10,8,6,18,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-520/isb,hum110,2,2,1,3,5,1,4,8,9,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-520/isb,phy121,7,7,10,4,4,1,0,0,14,23,20,41,6,1,10,10,phy
ciit/sp16-bcs-521/isb,csc101,2,2,7,8,9,3,2,1,19,27,15,41,0,9,6,6,csc
ciit/sp16-bcs-521/isb,hum100,2,10,1,6,2,0,5,1,15,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-521/isb,hum110,9,5,7,4,0,5,1,3,15,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-521/isb,phy121,7,9,0,10,7,2,1,8,20,50,25,29,9,10,9,5,phy
ciit/sp16-bcs-543/isb,csc101,5,8,2,0,9,2,7,4,19,23,18,32,6,9,3,0,csc
ciit/sp16-bcs-543/isb,hum100,3,10,2,10,9,4,6,8,7,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-543/isb,hum110,5,3,9,3,5,8,1,10,25,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-543/isb,phy121,2,3,7,4,9,4,3,7,0,30,15,47,2,7,1,3,phy
ciit/sp16-bcs-556/isb,csc101,4,6,3,8,0,9,1,1,19,26,20,36,3,5,5,8,csc
ciit/sp16-bcs-556/isb,hum100,8,3,0,8,10,8,0,9,23,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-556/isb,hum110,9,2,6,7,3,5,2,4,13,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-556/isb,phy121,5,2,9,10,8,4,8,1,17,18,21,36,7,4,6,1,phy
ciit/sp16-bcs-591/isb,csc101,2,8,0,10,8,1,2,2,5,49,24,28,10,0,1,5,csc
ciit/sp16-bcs-591/isb,hum100,7,7,4,5,5,7,7,2,23,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-591/isb,hum110,7,10,1,4,0,8,8,9,24,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-591/isb,phy121,4,3,0,8,3,9,2,10,24,18,22,26,7,9,5,5,phy
ciit/sp16-bcs-601/isb,csc101,0,0,10,8,9,4,5,8,7,22,25,32,7,10,10,10,csc
ciit/sp16-bcs-601/isb,hum100,7,4,8,2,10,2,2,5,23,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-601/isb,hum110,5,6,4,2,5,3,0,4,7,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-601/isb,phy121,7,1,3,1,4,7,10,8,9,30,23,39,6,7,1,9,phy
ciit/sp16-bcs-638/isb,csc101,9,6,7,0,10,9,2,6,13,19,20,40,10,0,9,1,csc
ciit/sp16-bcs-638/isb,hum100,8,4,4,7,5,10,6,9,1,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-638/isb,hum110,7,7,4,8,2,6,9,2,6,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-638/isb,phy121,3,2,4,0,8,2,0,8,18,29,19,43,9,10,7,5,phy
ciit/sp16-bcs-640/isb,csc101,10,4,2,4,2,2,0,10,15,40,24,38,6,1,7,0,csc
ciit/sp16-bcs-640/isb,hum100,7,8,0,9,9,3,9,2,2,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-640/isb,hum110,0,9,10,3,1,6,7,10,17,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-640/isb,phy121,3,0,1,0,7,5,8,6,19,15,18,36,10,4,6,6,phy
ciit/sp16-bcs-648/isb,csc101,3,8,0,3,1,7,1,9,25,15,19,33,4,10,4,6,csc
ciit/sp16-bcs-648/isb,hum100,3,6,4,4,2,10,8,3,14,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-648/isb,hum110,6,2,1,6,10,8,0,5,15,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-648/isb,phy121,2,10,8,1,7,2,0,10,19,38,21,41,1,3,7,10,phy
ciit/sp16-bcs-664/isb,csc101,6,7,0,3,0,9,0,3,12,33,21,34,0,9,0,9,csc
ciit/sp16-bcs-664/isb,hum100,4,8,8,10,1,3,5,4,11,42,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-664/isb,hum110,3,5,9,5,1,4,6,0,25,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-664/isb,phy121,6,5,5,6,0,0,10,4,15,12,24,50,7,9,7,6,phy
ciit/sp16-bcs-676/isb,csc101,3,4,3,1,1,0,6,3,20,17,15,30,3,6,10,3,csc
ciit/sp16-bcs-676/isb,hum100,6,4,5,3,3,2,9,5,8,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-676/isb,hum110,8,2,5,6,3,0,8,4,5,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-676/isb,phy121,9,2,6,3,10,9,5,1,18,20,15,34,7,6,7,10,phy
ciit/sp16-bcs-688/isb,csc101,4,6,7,2,4,7,7,5,21,32,25,46,4,2,9,2,csc
ciit/sp16-bcs-688/isb,hum100,2,1,9,8,3,8,2,4,2,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-688/isb,hum110,1,1,4,2,10,6,1,4,25,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-688/isb,phy121,4,2,0,3,0,0,2,1,15,39,23,29,10,10,5,5,phy
ciit/sp16-bcs-754/isb,csc101,3,5,10,10,8,10,5,0,8,37,23,40,10,1,9,0,csc
ciit/sp16-bcs-754/isb,hum100,6,2,6,9,0,8,8,10,8,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-754/isb,hum110,3,10,4,4,5,4,9,2,20,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-754/isb,phy121,6,8,3,4,7,5,1,2,19,48,24,30,6,1,10,0,phy
ciit/sp16-bcs-817/isb,csc101,7,10,3,9,1,1,4,0,10,42,19,28,7,4,6,9,csc
ciit/sp16-bcs-817/isb,hum100,6,10,3,3,5,6,5,6,1,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-817/isb,hum110,5,3,9,1,0,10,10,1,20,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-817/isb,phy121,9,5,10,5,6,10,2,9,16,49,24,37,2,0,10,7,phy
ciit/sp16-bcs-818/isb,csc101,3,2,9,6,0,3,2,7,25,36,15,49,0,9,3,10,csc
ciit/sp16-bcs-818/isb,hum100,4,5,5,4,8,6,8,10,11,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-818/isb,hum110,6,2,3,5,7,5,3,6,10,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-818/isb,phy121,3,4,10,9,3,8,1,1,7,19,15,42,9,1,10,7,phy
ciit/sp16-bcs-848/isb,csc101,8,0,7,6,6,1,2,8,24,43,16,37,10,0,7,9,csc
ciit/sp16-bcs-848/isb,hum100,5,1,10,2,9,6,8,10,25,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-848/isb,hum110,4,10,10,1,4,8,6,8,20,32,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-848/isb,phy121,7,0,1,0,6,5,2,8,9,32,22,34,4,4,10,9,phy
ciit/sp16-bcs-865/isb,csc101,4,6,5,4,8,3,5,7,4,11,15,26,8,0,1,7,csc
ciit/sp16-bcs-865/isb,hum100,1,0,7,9,9,1,9,10,19,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-865/isb,hum110,7,7,4,9,6,0,2,2,3,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-865/isb,phy121,6,7,2,6,4,9,10,3,6,20,24,36,9,3,4,2,phy
ciit/sp16-bcs-885/isb,csc101,5,8,0,2,10,6,10,10,18,34,25,36,9,2,0,1,csc
ciit/sp16-bcs-885/isb,hum100,5,3,9,2,9,0,1,0,13,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-885/isb,hum110,3,4,2,4,5,8,6,6,1,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-885/isb,phy121,9,0,6,6,1,9,7,2,20,32,22,44,6,6,6,2,phy
ciit/sp16-bcs-938/isb,csc101,2,3,6,9,8,3,2,1,3,50,16,50,7,3,6,4,csc
ciit/sp16-bcs-938/isb,hum100,3,4,10,8,0,9,4,4,11,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-938/isb,hum110,9,8,4,6,8,2,7,4,13,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-938/isb,phy121,7,4,5,0,7,5,2,4,20,48,18,49,6,2,9,8,phy
ciit/sp16-bcs-948/isb,csc101,7,5,4,10,5,5,1,0,16,44,21,27,8,3,2,0,csc
ciit/sp16-bcs-948/isb,hum100,5,10,7,6,6,2,1,5,8,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-948/isb,hum110,2,10,6,6,9,1,7,5,0,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-948/isb,phy121,2,3,3,4,1,2,5,0,21,10,18,31,10,10,2,3,phy
ciit/sp16-bcs-95/isb,csc101,7,9,8,0,2,3,4,8,21,28,22,50,3,4,7,8,csc
ciit/sp16-bcs-95/isb,hum100,6,5,1,2,7,10,6,5,17,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-95/isb,hum110,1,0,8,5,2,5,2,10,5,21,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp16-bcs-95/isb,phy121,3,2,3,0,10,9,4,5,4,36,20,45,9,4,0,1,phy
ciit/sp17-bcs-1017/isb,csc101,1,2,0,7,7,9,1,0,9,23,23,44,5,7,1,0,csc
ciit/sp17-bcs-1017/isb,hum100,7,5,7,5,9,1,1,3,12,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1017/isb,hum110,4,2,4,3,6,7,5,2,25,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1017/isb,phy121,0,4,7,4,4,4,9,8,13,35,18,43,5,5,2,10,phy
ciit/sp17-bcs-1019/isb,csc101,10,8,2,6,5,9,0,1,11,17,17,35,4,1,5,2,csc
ciit/sp17-bcs-1019/isb,hum100,7,5,1,7,5,9,3,5,3,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1019/isb,hum110,9,3,9,2,9,5,1,10,22,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1019/isb,phy121,0,6,7,6,5,9,10,10,13,35,23,39,2,9,8,4,phy
ciit/sp17-bcs-1050/isb,csc101,9,3,8,8,3,2,7,6,5,37,18,39,2,10,4,10,csc
ciit/sp17-bcs-1050/isb,hum100,4,1,8,6,5,10,5,2,23,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1050/isb,hum110,5,2,5,8,2,0,0,0,1,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1050/isb,phy121,8,3,10,7,7,3,8,10,7,43,16,27,1,6,7,3,phy
ciit/sp17-bcs-1059/isb,csc101,6,6,4,4,0,7,1,1,9,22,17,34,8,9,5,10,csc
ciit/sp17-bcs-1059/isb,hum100,1,10,4,10,4,8,6,7,17,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1059/isb,hum110,0,5,3,5,9,2,0,0,4,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1059/isb,phy121,3,2,1,8,10,4,8,3,21,32,15,43,0,5,1,3,phy
ciit/sp17-bcs-1104/isb,csc101,7,1,7,5,8,0,6,10,8,21,17,34,7,9,2,4,csc
ciit/sp17-bcs-1104/isb,hum100,3,9,1,7,5,10,7,0,15,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1104/isb,hum110,6,3,8,7,6,9,5,3,15,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1104/isb,phy121,6,1,8,8,4,7,4,5,17,46,19,49,1,6,8,5,phy
ciit/sp17-bcs-1140/isb,csc101,8,3,9,2,0,3,10,10,11,44,20,27,5,10,1,6,csc
ciit/sp17-bcs-1140/isb,hum100,3,6,4,0,5,4,10,5,16,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1140/isb,hum110,5,8,9,5,2,9,10,5,22,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1140/isb,phy121,4,3,5,10,7,1,7,5,10,36,21,45,7,2,4,10,phy
ciit/sp17-bcs-1150/isb,csc101,10,10,10,9,4,3,1,6,22,46,19,29,6,9,6,9,csc
ciit/sp17-bcs-1150/isb,hum100,9,3,1,3,1,3,10,0,4,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1150/isb,hum110,3,0,5,5,2,0,3,4,12,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1150/isb,phy121,3,0,2,7,1,10,8,1,2,18,21,48,9,2,3,1,phy
ciit/sp17-bcs-121/isb,csc101,3,8,9,9,10,9,6,9,25,25,15,36,9,9,1,9,csc
ciit/sp17-bcs-121/isb,hum100,2,10,8,4,10,5,1,8,19,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-121/isb,hum110,1,8,0,1,2,10,8,3,6,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-121/isb,phy121,2,10,2,10,7,4,7,5,11,49,23,29,9,1,4,4,phy
ciit/sp17-bcs-1270/isb,csc101,8,1,4,0,2,6,10,5,17,12,17,44,1,10,5,4,csc
ciit/sp17-bcs-1270/isb,hum100,2,3,5,6,2,5,2,3,15,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1270/isb,hum110,1,6,9,7,6,7,5,4,21,26,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1270/isb,phy121,7,5,8,1,1,5,9,10,0,35,18,40,8,7,5,2,phy
ciit/sp17-bcs-1292/isb,csc101,8,0,9,6,7,9,5,10,23,45,20,49,9,6,4,2,csc
ciit/sp17-bcs-1292/isb,hum100,5,9,2,10,9,5,8,4,23,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1292/isb,hum110,1,6,7,0,6,6,10,9,22,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1292/isb,phy121,4,8,6,6,5,10,1,10,14,22,24,50,7,0,3,4,phy
ciit/sp17-bcs-1332/isb,csc101,0,7,4,1,9,0,4,7,2,50,21,34,9,0,0,9,csc
ciit/sp17-bcs-1332/isb,hum100,1,9,5,6,7,10,2,6,5,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1332/isb,hum110,10,10,7,7,1,9,5,5,19,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1332/isb,phy121,3,2,2,7,8,2,10,6,13,13,18,26,3,7,6,5,phy
ciit/sp17-bcs-1380/isb,csc101,10,4,8,3,8,7,6,2,18,19,15,33,3,6,1,10,csc
ciit/sp17-bcs-1380/isb,hum100,7,1,3,9,8,7,7,9,19,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1380/isb,hum110,7,9,8,3,3,3,1,0,12,24,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1380/isb,phy121,8,1,8,7,8,6,4,1,2,44,21,50,7,1,7,8,phy
ciit/sp17-bcs-1461/isb,csc101,1,1,10,2,8,7,10,6,24,40,17,48,2,3,3,7,csc
ciit/sp17-bcs-1461/isb,hum100,3,6,9,10,1,2,5,1,6,20,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1461/isb,hum110,8,7,6,1,10,0,3,0,9,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1461/isb,phy121,0,4,2,1,4,3,7,4,15,14,17,29,2,5,5,7,phy
ciit/sp17-bcs-1525/isb,csc101,6,10,3,5,4,0,3,0,6,48,17,27,1,2,7,3,csc
ciit/sp17-bcs-1525/isb,hum100,9,4,9,3,7,9,5,5,11,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1525/isb,hum110,6,3,2,1,0,1,5,4,4,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1525/isb,phy121,2,7,5,3,8,6,1,8,22,27,22,42,1,4,10,10,phy
ciit/sp17-bcs-1526/isb,csc101,5,6,0,0,5,1,0,10,11,49,16,38,3,2,5,8,csc
ciit/sp17-bcs-1526/isb,hum100,3,0,5,10,5,7,3,9,14,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1526/isb,hum110,5,9,5,2,1,0,5,1,19,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1526/isb,phy121,1,5,1,6,1,3,9,3,18,21,25,42,10,8,8,2,phy
ciit/sp17-bcs-1566/isb,csc101,4,5,7,8,0,5,0,2,24,41,22,27,7,0,4,10,csc
ciit/sp17-bcs-1566/isb,hum100,5,6,9,0,1,7,0,9,9,33,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1566/isb,hum110,5,6,10,6,10,9,6,0,2,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1566/isb,phy121,10,5,2,3,6,2,2,3,13,13,22,50,0,2,9,8,phy
ciit/sp17-bcs-1568/isb,csc101,6,9,0,10,8,4,4,10,10,40,20,36,5,1,6,3,csc
ciit/sp17-bcs-1568/isb,hum100,1,1,0,10,9,6,5,10,23,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1568/isb,hum110,0,1,10,6,5,3,6,2,18,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1568/isb,phy121,4,7,0,4,2,0,7,7,16,45,16,30,8,2,0,0,phy
ciit/sp17-bcs-1704/isb,csc101,7,4,7,2,5,7,5,1,10,42,22,33,3,3,9,8,csc
ciit/sp17-bcs-1704/isb,hum100,9,9,0,0,5,2,7,1,1,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1704/isb,hum110,8,5,10,7,4,1,6,5,2,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1704/isb,phy121,1,3,1,6,0,7,2,9,11,42,23,44,4,8,0,9,phy
ciit/sp17-bcs-1795/isb,csc101,7,1,10,10,6,0,8,10,0,46,18,44,4,8,8,10,csc
ciit/sp17-bcs-1795/isb,hum100,0,0,9,7,2,8,10,6,21,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1795/isb,hum110,4,0,2,5,2,1,9,6,22,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1795/isb,phy121,2,1,10,7,4,4,0,1,17,17,24,46,1,2,5,3,phy
ciit/sp17-bcs-184/isb,csc101,8,4,10,1,4,4,6,6,12,45,22,34,3,5,10,6,csc
ciit/sp17-bcs-184/isb,hum100,0,1,4,2,7,8,10,4,10,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-184/isb,hum110,2,9,9,7,9,5,1,7,10,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-184/isb,phy121,3,3,2,2,8,10,10,3,24,16,15,32,4,7,8,10,phy
ciit/sp17-bcs-1870/isb,csc101,9,2,6,1,5,3,9,10,13,30,21,27,5,3,3,2,csc
ciit/sp17-bcs-1870/isb,hum100,0,10,1,8,6,9,10,6,10,31,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1870/isb,hum110,8,0,5,6,3,10,6,4,9,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1870/isb,phy121,5,10,4,5,9,10,3,10,10,46,16,37,10,4,6,5,phy
ciit/sp17-bcs-1904/isb,csc101,5,5,10,7,3,2,8,7,20,12,15,41,2,0,3,5,csc
ciit/sp17-bcs-1904/isb,hum100,1,6,9,10,3,2,9,10,2,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1904/isb,hum110,3,5,0,3,5,8,2,0,18,12,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1904/isb,phy121,10,7,5,5,7,10,8,1,18,48,22,27,9,4,3,5,phy
ciit/sp17-bcs-1921/isb,csc101,1,3,10,2,0,9,2,1,24,21,21,44,10,7,10,0,csc
ciit/sp17-bcs-1921/isb,hum100,4,4,10,0,8,3,4,5,1,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1921/isb,hum110,8,3,7,1,2,9,2,0,25,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1921/isb,phy121,2,7,9,7,5,8,2,6,16,22,23,35,2,4,7,1,phy
ciit/sp17-bcs-1928/isb,csc101,7,10,6,3,10,5,3,4,7,40,20,40,4,5,5,10,csc
ciit/sp17-bcs-1928/isb,hum100,9,9,3,0,1,7,9,4,25,48,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1928/isb,hum110,4,0,0,2,4,8,10,5,6,35,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1928/isb,phy121,10,4,10,10,7,6,8,8,13,27,19,44,8,9,9,10,phy
ciit/sp17-bcs-1969/isb,csc101,1,8,6,5,3,6,3,4,15,45,18,43,9,0,5,10,csc
ciit/sp17-bcs-1969/isb,hum100,5,3,7,9,1,4,4,0,4,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1969/isb,hum110,7,4,2,7,4,7,0,5,25,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-1969/isb,phy121,10,1,8,4,0,3,1,8,15,39,22,48,8,9,4,5,phy
ciit/sp17-bcs-2007/isb,csc101,1,9,9,3,8,0,0,2,17,38,21,32,9,0,3,9,csc
ciit/sp17-bcs-2007/isb,hum100,6,7,4,2,1,0,4,10,9,25,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2007/isb,hum110,6,9,0,3,8,5,8,2,6,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2007/isb,phy121,7,4,6,4,8,3,7,0,24,22,19,47,4,9,10,2,phy
ciit/sp17-bcs-2033/isb,csc101,6,4,3,9,0,7,7,5,21,16,16,30,6,1,6,1,csc
ciit/sp17-bcs-2033/isb,hum100,4,8,1,6,5,4,1,9,9,47,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2033/isb,hum110,3,2,9,6,2,10,5,6,14,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2033/isb,phy121,9,0,9,4,5,10,1,0,15,22,15,44,2,9,9,1,phy
ciit/sp17-bcs-2043/isb,csc101,9,7,2,6,6,3,8,9,20,16,21,27,2,2,8,7,csc
ciit/sp17-bcs-2043/isb,hum100,3,5,9,6,8,7,2,7,13,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2043/isb,hum110,5,8,1,9,7,9,4,6,4,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2043/isb,phy121,9,6,1,7,1,3,9,9,12,12,22,31,3,10,2,2,phy
ciit/sp17-bcs-2072/isb,csc101,4,4,9,2,8,7,1,1,22,29,19,35,9,4,3,2,csc
ciit/sp17-bcs-2072/isb,hum100,3,4,10,4,6,5,6,5,22,44,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2072/isb,hum110,3,0,4,9,8,1,4,0,22,13,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2072/isb,phy121,6,2,4,0,9,0,3,8,18,41,24,42,2,3,7,6,phy
ciit/sp17-bcs-2086/isb,csc101,6,1,7,4,1,9,9,4,18,38,25,39,1,3,9,4,csc
ciit/sp17-bcs-2086/isb,hum100,3,5,0,8,5,9,7,0,1,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-2086/isb,hum110,3,0,1,4,1,5,8,7,21,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
