Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/fa19-bse-2801/isb,csc241,9,8,1,3,7,8,3,3,18,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa19-bse-2868/isb,csc241,7,4,9,2,9,6,9,2,25,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/fa19-bse-2913/isb,csc241,10,3,10,7,3,8,6,3,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.42
ciit/fa19-bse-3008/isb,csc241,3,5,4,9,4,9,3,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/fa19-bse-3050/isb,csc241,7,8,4,9,1,8,9,4,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa19-bse-3062/isb,csc241,2,6,7,2,9,10,7,4,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.11
ciit/fa19-bse-3066/isb,csc241,7,8,5,5,10,5,2,7,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa19-bse-3099/isb,csc241,2,6,1,8,7,1,1,3,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa19-bse-3110/isb,csc241,4,4,10,2,7,8,1,3,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.3
ciit/fa19-bse-3111/isb,csc241,8,5,10,1,1,10,8,4,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa19-bse-3144/isb,csc241,3,2,2,3,1,3,5,2,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa19-bse-3192/isb,csc241,5,7,8,5,8,3,10,8,18,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa19-bse-3209/isb,csc241,8,6,1,5,8,2,1,3,22,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa19-bse-3318/isb,csc241,1,5,3,5,7,2,7,10,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa16-bse-722/isb,cse291,1,8,10,3,6,1,2,7,15,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa16-bse-723/isb,cse291,1,9,10,6,6,3,2,4,22,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.67
ciit/fa16-bse-734/isb,cse291,10,1,8,1,1,10,4,2,16,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/fa16-bse-740/isb,cse291,8,8,8,4,5,5,7,9,19,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
ciit/fa16-bse-758/isb,cse291,1,6,2,6,1,5,6,10,17,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/fa16-bse-789/isb,cse291,10,4,8,3,1,2,7,5,21,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa16-bse-814/isb,cse291,3,3,3,9,2,10,5,4,23,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.52
ciit/fa16-bse-824/isb,cse291,7,3,1,6,8,1,6,5,17,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.79
ciit/fa16-bse-838/isb,cse291,10,10,9,9,8,10,5,6,17,28,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.36
ciit/fa16-bse-864/isb,cse291,2,10,5,6,8,10,5,9,18,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.18
ciit/fa16-bse-866/isb,cse291,6,6,8,3,5,5,7,4,21,38,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.7
ciit/fa16-bse-882/isb,cse291,9,2,7,7,7,8,7,10,18,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.02
ciit/fa16-bse-886/isb,cse291,4,8,2,7,3,4,9,1,23,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.22
ciit/fa16-bse-896/isb,cse291,3,3,1,4,2,8,1,5,23,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa16-bse-931/isb,cse291,2,3,8,9,7,9,4,4,23,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.59
ciit/fa16-bse-98/isb,cse291,10,9,3,6,9,7,3,2,17,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa16-bse-989/isb,cse291,8,7,4,10,4,3,8,4,24,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/fa17-bse-10/isb,cse291,6,3,7,7,7,3,3,7,16,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.15
ciit/fa17-bse-1020/isb,cse291,9,10,5,6,5,4,9,5,22,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.26
ciit/fa17-bse-1031/isb,cse291,5,1,2,10,8,3,2,2,23,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.55
ciit/fa17-bse-1065/isb,cse291,6,1,2,10,5,6,7,8,15,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.1
ciit/fa17-bse-1085/isb,cse291,8,10,9,1,9,6,10,1,20,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.69
ciit/fa17-bse-1087/isb,cse291,10,9,10,3,10,9,8,5,24,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.85
ciit/fa17-bse-1108/isb,cse291,3,3,1,7,7,3,2,9,24,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa17-bse-1111/isb,cse291,2,10,10,6,10,3,3,2,24,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/fa17-bse-1119/isb,cse291,8,7,6,5,9,4,3,1,18,45,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/fa17-bse-1121/isb,cse291,7,10,6,5,3,8,8,4,15,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.91
ciit/fa17-bse-1169/isb,cse291,4,1,1,1,7,2,8,10,22,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/fa17-bse-1183/isb,cse291,1,9,7,6,3,2,8,10,23,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.62
ciit/fa17-bse-123/isb,cse291,5,4,4,9,8,4,10,5,19,46,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.65
ciit/fa17-bse-1293/isb,cse291,10,1,9,3,3,9,7,2,22,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.31
ciit/fa17-bse-1309/isb,cse291,6,9,4,8,5,5,3,10,19,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.17
ciit/fa17-bse-1346/isb,cse291,3,2,4,2,2,2,1,5,17,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.23
ciit/fa17-bse-1356/isb,cse291,3,9,1,5,2,8,9,7,25,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/fa17-bse-1358/isb,cse291,7,1,2,1,6,5,10,5,20,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa17-bse-1364/isb,cse291,6,9,2,2,2,7,2,4,16,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/fa17-bse-1384/isb,cse291,5,2,8,6,9,9,2,4,23,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.71
ciit/fa17-bse-1409/isb,cse291,2,5,10,4,5,7,8,8,20,35,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.57
ciit/fa20-bse-1326/isb,csc241,10,6,6,4,1,6,8,10,19,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.28
ciit/fa20-bse-1404/isb,csc241,9,8,10,7,9,8,6,7,22,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/fa20-bse-1421/isb,csc241,10,6,4,9,10,9,9,8,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa20-bse-145/isb,csc241,6,4,7,8,5,3,4,1,22,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.15
ciit/fa20-bse-1466/isb,csc241,5,10,8,9,10,2,4,8,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa20-bse-1531/isb,csc241,7,9,9,1,3,6,3,4,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/fa20-bse-1536/isb,csc241,10,9,1,5,3,7,4,1,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa20-bse-1548/isb,csc241,3,1,8,10,2,8,2,5,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa20-bse-156/isb,csc241,1,10,8,3,5,5,7,9,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.54
ciit/fa20-bse-1565/isb,csc241,3,1,9,8,2,8,6,1,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/fa20-bse-1582/isb,csc241,7,3,3,6,10,8,1,10,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa20-bse-1619/isb,csc241,10,9,5,10,10,4,1,2,16,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/fa20-bse-1643/isb,csc241,5,2,4,5,1,6,2,9,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa20-bse-1654/isb,csc241,6,2,1,2,7,2,7,1,16,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa20-bse-1695/isb,csc241,6,9,7,4,5,3,4,5,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/fa20-bse-1737/isb,csc241,10,2,6,6,9,9,1,7,23,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/fa20-bse-1748/isb,csc241,8,6,1,2,9,2,2,3,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa20-bse-1760/isb,csc241,7,9,4,10,6,7,5,4,19,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa20-bse-1764/isb,csc241,6,2,2,3,8,5,10,3,20,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa20-bse-1766/isb,csc241,7,4,9,8,6,6,2,3,21,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/fa20-bse-1803/isb,csc241,10,4,7,9,1,9,6,7,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa20-bse-1819/isb,csc241,10,7,4,5,8,5,2,4,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa20-bse-1861/isb,csc241,10,7,9,6,5,3,6,5,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/fa20-bse-1897/isb,csc241,2,4,8,1,3,8,7,3,24,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa20-bse-1907/isb,csc241,9,4,10,7,3,6,10,7,18,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa20-bse-1972/isb,csc241,9,7,3,1,4,2,8,9,24,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa20-bse-1981/isb,csc241,8,8,1,4,1,2,6,1,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.3
ciit/fa20-bse-1991/isb,csc241,3,1,8,8,2,5,3,5,16,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.1
ciit/fa20-bse-2067/isb,csc241,9,8,4,8,2,10,2,4,19,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa20-bse-2126/isb,csc241,4,8,5,1,1,2,7,1,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/fa20-bse-2128/isb,csc241,8,3,6,10,3,6,5,6,17,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/fa20-bse-2151/isb,csc241,4,6,9,3,10,6,3,10,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.47
ciit/fa20-bse-2171/isb,csc241,5,10,6,8,4,1,6,9,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/fa20-bse-2173/isb,csc241,5,6,6,10,8,5,6,5,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/fa20-bse-2265/isb,csc241,1,9,3,8,10,6,4,4,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/fa20-bse-2280/isb,csc241,8,7,1,5,3,3,4,1,23,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa20-bse-2290/isb,csc241,7,9,7,9,4,1,5,10,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.04
ciit/sp19-bse-3163/isb,csc241,8,8,6,4,2,2,3,2,16,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/sp19-bse-3166/isb,csc241,4,3,10,4,9,1,1,8,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/sp19-bse-3168/isb,csc241,10,6,5,4,6,8,9,7,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bse-3183/isb,csc241,8,10,6,4,10,4,6,2,20,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.4
ciit/sp19-bse-3208/isb,csc241,9,8,6,9,8,1,2,3,23,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.76
ciit/sp19-bse-3249/isb,csc241,4,10,6,5,7,2,5,1,23,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-3259/isb,csc241,9,3,1,3,9,2,8,2,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.21
ciit/sp19-bse-3276/isb,csc241,9,4,10,1,4,6,1,8,25,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/sp19-bse-3295/isb,csc241,10,6,5,10,7,6,5,6,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp19-bse-3336/isb,csc241,2,9,1,6,8,9,9,2,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.8
ciit/sp19-bse-3348/isb,csc241,3,10,7,9,10,6,2,3,25,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/sp19-bse-3355/isb,csc241,7,5,9,2,10,4,9,2,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.89
ciit/sp19-bse-3360/isb,csc241,8,3,6,1,7,6,1,9,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-3362/isb,csc241,8,10,2,6,5,5,5,8,19,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp19-bse-3379/isb,csc241,1,5,4,4,5,7,1,10,18,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.79
ciit/sp19-bse-3399/isb,csc241,2,4,9,6,4,4,2,2,19,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp19-bse-347/isb,csc241,7,9,1,1,8,7,4,5,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp19-bse-3477/isb,csc241,7,1,5,6,8,2,5,3,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp19-bse-3500/isb,csc241,1,7,7,9,3,1,8,9,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp19-bse-3510/isb,csc241,8,10,6,1,10,6,1,10,22,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/sp19-bse-3512/isb,csc241,9,9,1,2,8,5,9,5,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp19-bse-3515/isb,csc241,9,10,7,5,5,3,8,9,15,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp19-bse-3531/isb,csc241,8,1,8,8,1,7,3,7,20,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp19-bse-3560/isb,csc241,2,4,3,4,1,1,1,1,19,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp19-bse-358/isb,csc241,5,1,6,4,10,3,6,7,22,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.18
ciit/sp19-bse-3585/isb,csc241,1,6,1,8,9,3,4,10,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/sp19-bse-3640/isb,csc241,4,3,3,1,5,5,2,5,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp19-bse-3657/isb,csc241,2,7,3,1,2,10,6,6,25,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.39
ciit/sp19-bse-3686/isb,csc241,5,5,5,1,5,2,9,1,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bse-408/isb,csc241,6,5,4,1,2,4,10,7,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.06
ciit/sp19-bse-441/isb,csc241,2,6,5,1,9,5,4,8,18,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp19-bse-486/isb,csc241,10,1,3,7,8,6,4,9,16,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.31
ciit/sp19-bse-515/isb,csc241,3,7,10,3,10,3,3,2,19,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.44
ciit/sp19-bse-562/isb,csc241,3,3,10,10,4,2,10,1,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp19-bse-602/isb,csc241,2,8,7,3,10,3,7,6,23,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.35
ciit/sp19-bse-625/isb,csc241,10,5,6,9,10,1,6,4,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp19-bse-674/isb,csc241,1,1,2,1,1,10,1,8,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/fa20-bse-393/isb,csc241,4,4,10,4,8,6,10,7,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/fa20-bse-450/isb,csc241,8,5,10,5,2,1,1,4,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/fa20-bse-483/isb,csc241,2,4,5,8,10,10,7,1,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.85
ciit/fa20-bse-496/isb,csc241,5,3,6,5,7,4,9,5,23,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/fa20-bse-53/isb,csc241,10,6,7,9,6,3,4,7,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.52
ciit/fa20-bse-559/isb,csc241,9,10,2,5,9,6,10,3,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/fa20-bse-577/isb,csc241,6,6,3,9,5,6,6,5,17,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.43
ciit/fa20-bse-646/isb,csc241,8,4,2,4,10,1,10,6,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa20-bse-684/isb,csc241,10,10,5,9,9,2,2,4,17,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa20-bse-685/isb,csc241,3,8,9,9,9,3,10,7,17,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.2
ciit/fa20-bse-713/isb,csc241,4,1,9,1,2,1,8,10,19,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/fa20-bse-718/isb,csc241,10,4,3,4,4,7,9,2,20,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.16
ciit/fa20-bse-74/isb,csc241,3,3,6,4,2,9,2,7,21,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.2
ciit/fa20-bse-756/isb,csc241,7,7,7,8,7,3,6,2,25,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa20-bse-810/isb,csc241,7,9,1,5,6,7,3,1,15,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa20-bse-811/isb,csc241,6,3,10,7,7,4,10,7,22,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/fa20-bse-812/isb,csc241,6,9,1,6,2,2,3,6,18,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/fa20-bse-930/isb,csc241,3,3,9,8,6,4,10,9,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/fa20-bse-94/isb,csc241,5,7,1,10,2,1,2,7,18,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/fa20-bse-960/isb,csc241,5,1,9,4,1,1,9,4,18,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.96
ciit/fa20-bse-961/isb,csc241,3,1,5,2,4,7,2,1,16,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa21-bse-1011/isb,csc241,7,4,3,5,7,3,6,8,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa21-bse-1152/isb,csc241,4,6,10,3,6,6,7,10,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/fa21-bse-1155/isb,csc241,5,8,8,8,4,7,1,5,17,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.27
ciit/fa21-bse-1156/isb,csc241,10,1,10,5,7,8,2,6,23,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.17
ciit/fa21-bse-1247/isb,csc241,1,3,2,1,1,9,9,5,16,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/fa21-bse-1262/isb,csc241,8,9,9,3,7,6,3,8,18,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.25
ciit/fa21-bse-1339/isb,csc241,5,2,9,2,5,8,1,3,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/fa21-bse-1349/isb,csc241,2,7,10,10,1,5,7,7,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3
ciit/fa21-bse-1463/isb,csc241,5,5,4,1,5,2,2,7,18,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.78
ciit/fa21-bse-1471/isb,csc241,10,3,10,10,4,1,8,2,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.9
ciit/fa21-bse-1473/isb,csc241,3,2,5,2,7,7,7,10,16,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa21-bse-1479/isb,csc241,1,1,3,7,9,7,7,4,16,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/fa21-bse-1480/isb,csc241,10,5,4,2,10,9,6,4,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/fa21-bse-1498/isb,csc241,4,6,10,5,1,9,3,9,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/fa21-bse-1547/isb,csc241,5,6,8,4,8,9,6,8,23,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.28
ciit/fa21-bse-1554/isb,csc241,10,6,2,10,7,9,1,4,22,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.59
ciit/fa21-bse-1599/isb,csc241,3,2,9,10,9,6,5,6,18,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp15-bse-248/isb,cse291,1,10,2,7,1,5,1,10,23,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.81
ciit/sp15-bse-2532/isb,cse291,5,8,6,9,10,2,3,7,16,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.31
ciit/sp15-bse-2556/isb,cse291,6,10,4,8,1,5,1,1,19,29,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.6
ciit/sp15-bse-2600/isb,cse291,2,1,7,8,1,9,8,2,21,36,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.63
ciit/sp15-bse-2633/isb,cse291,3,9,2,9,9,4,5,5,15,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.25
ciit/sp15-bse-2634/isb,cse291,6,5,10,9,4,7,7,1,16,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/sp15-bse-267/isb,cse291,8,8,8,8,4,9,10,7,25,25,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.78
ciit/sp15-bse-270/isb,cse291,10,3,5,9,6,8,2,2,18,40,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.52
ciit/sp15-bse-2730/isb,cse291,1,10,9,9,1,3,4,3,18,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.5
ciit/sp15-bse-2748/isb,cse291,8,6,2,4,7,5,2,5,20,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.17
ciit/sp15-bse-2760/isb,cse291,4,3,1,2,1,3,10,8,16,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.28
ciit/sp15-bse-2806/isb,cse291,1,3,3,3,10,6,7,1,16,33,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.4
ciit/sp15-bse-2832/isb,cse291,8,8,1,10,5,5,1,10,24,31,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/sp15-bse-2883/isb,cse291,10,5,1,9,6,2,9,2,16,48,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.96
ciit/sp15-bse-2919/isb,cse291,6,6,5,9,7,9,7,7,24,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.38
ciit/sp15-bse-2938/isb,cse291,6,6,3,5,8,2,4,5,24,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,3
ciit/sp15-bse-30/isb,cse291,10,2,6,8,6,1,5,6,25,44,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.7
ciit/sp15-bse-309/isb,cse291,3,2,9,9,5,6,2,2,19,41,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/sp15-bse-3118/isb,cse291,9,10,9,6,7,4,7,7,20,37,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.37
ciit/sp15-bse-3142/isb,cse291,5,4,1,1,6,5,1,3,18,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.77
ciit/sp15-bse-3171/isb,cse291,1,9,1,7,3,1,3,9,22,27,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.94
ciit/sp15-bse-3172/isb,cse291,8,7,8,4,8,8,3,6,15,42,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.88
ciit/sp15-bse-3207/isb,cse291,10,2,2,2,7,7,5,3,19,39,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.31
ciit/sp15-bse-324/isb,cse291,1,6,7,3,2,1,9,6,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.03
ciit/sp15-bse-3252/isb,cse291,2,8,8,5,8,7,5,6,15,30,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.87
ciit/sp15-bse-3347/isb,cse291,6,1,6,2,5,3,8,9,19,43,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.73
ciit/sp15-bse-3365/isb,cse291,3,9,6,9,10,7,3,4,16,47,NULL,NULL,NULL,NULL,NULL,NULL,cse,3.04
ciit/sp15-bse-3421/isb,cse291,7,8,5,10,5,1,2,9,17,34,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.75
ciit/sp15-bse-3424/isb,cse291,5,2,6,5,6,10,1,5,19,26,NULL,NULL,NULL,NULL,NULL,NULL,cse,2.56
