Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat
ciit/sp17-bcs-917/isb,eee241,8,4,7,10,0,4,5,0,10,36,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp17-bcs-917/isb,hum102,9,0,3,7,10,5,3,7,20,36,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-917/isb,mth104,6,9,7,7,10,3,3,1,1,18,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp17-bcs-958/isb,csc102,2,1,2,5,5,5,10,7,23,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp17-bcs-958/isb,csc103,9,9,6,1,10,0,8,3,23,43,22,43,0,5,3,2,csc
ciit/sp17-bcs-958/isb,csc110,2,0,7,8,2,7,5,8,9,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp17-bcs-958/isb,eee241,7,9,1,10,1,6,8,8,4,15,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp17-bcs-958/isb,hum102,10,0,4,3,6,5,0,1,23,38,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-958/isb,mth104,1,2,5,10,9,3,0,1,14,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp17-bcs-993/isb,csc102,5,9,1,9,9,10,4,3,2,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp17-bcs-993/isb,csc103,9,7,6,10,4,10,7,4,3,38,17,38,10,10,4,3,csc
ciit/sp17-bcs-993/isb,csc110,2,6,6,7,1,10,2,7,5,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp17-bcs-993/isb,eee241,6,5,5,9,9,2,3,7,14,20,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp17-bcs-993/isb,hum102,7,0,4,0,2,3,1,9,10,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp17-bcs-993/isb,mth104,6,7,1,1,1,5,5,7,2,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1010/isb,csc102,4,0,10,1,5,0,8,10,0,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1010/isb,csc103,5,2,1,4,10,5,9,0,23,36,22,37,7,2,5,0,csc
ciit/sp18-bcs-1010/isb,csc110,7,9,3,9,0,8,8,3,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1010/isb,eee241,6,10,8,5,10,3,9,0,2,26,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1010/isb,hum102,6,5,9,7,3,5,10,7,1,50,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1010/isb,mth104,6,4,0,5,5,10,10,3,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1021/isb,csc102,1,0,9,2,5,8,8,9,21,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1021/isb,csc103,1,1,0,3,4,8,4,0,1,44,25,45,9,10,9,3,csc
ciit/sp18-bcs-1021/isb,csc110,10,2,2,9,8,5,8,8,16,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1021/isb,eee241,8,1,0,5,6,6,6,0,25,32,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1021/isb,hum102,8,10,4,3,10,5,5,2,25,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1021/isb,mth104,10,4,8,8,5,0,5,5,3,33,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1022/isb,csc102,4,6,5,9,5,1,9,10,9,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1022/isb,csc103,4,1,1,0,6,5,7,1,24,14,17,26,10,3,10,1,csc
ciit/sp18-bcs-1022/isb,csc110,7,9,4,0,9,7,7,0,8,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1022/isb,eee241,3,5,7,9,7,8,10,8,1,19,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1022/isb,hum102,10,7,4,10,6,5,0,6,25,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1022/isb,mth104,5,9,3,6,1,7,7,2,17,29,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1026/isb,csc102,4,7,1,2,8,4,10,10,3,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1026/isb,csc103,6,10,2,4,4,3,1,4,4,38,21,41,4,5,5,10,csc
ciit/sp18-bcs-1026/isb,csc110,4,4,10,6,5,3,2,8,6,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1026/isb,eee241,8,3,6,7,7,3,3,10,25,11,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1026/isb,hum102,5,8,1,0,5,1,9,7,6,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1026/isb,mth104,7,4,9,0,1,1,9,2,16,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1063/isb,csc102,7,10,3,0,2,4,1,3,6,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1063/isb,csc103,2,4,7,3,5,2,5,6,3,43,19,28,5,2,1,0,csc
ciit/sp18-bcs-1063/isb,csc110,3,6,5,10,3,8,8,3,12,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1063/isb,eee241,2,9,7,9,3,8,6,8,21,40,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1063/isb,hum102,8,1,6,9,3,4,10,4,18,17,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1063/isb,mth104,10,5,8,5,9,9,1,2,13,22,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1069/isb,csc102,9,7,8,0,0,6,1,6,9,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1069/isb,csc103,7,2,1,10,0,6,3,9,23,15,19,39,3,5,1,6,csc
ciit/sp18-bcs-1069/isb,csc110,2,5,10,7,6,10,2,0,14,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1069/isb,eee241,4,3,7,0,7,0,10,3,18,34,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1069/isb,hum102,8,8,4,0,1,0,3,4,21,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1069/isb,mth104,3,10,3,4,6,7,0,2,22,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1100/isb,csc102,6,0,10,4,10,4,10,2,15,22,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1100/isb,csc103,9,6,8,10,9,2,5,6,7,28,17,35,2,3,8,3,csc
ciit/sp18-bcs-1100/isb,csc110,3,9,1,8,4,2,8,0,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1100/isb,eee241,1,10,6,8,9,6,2,10,17,15,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1100/isb,hum102,5,3,4,4,8,8,0,8,4,39,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1100/isb,mth104,8,0,1,4,3,0,4,7,14,32,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1136/isb,csc102,10,1,10,9,6,0,10,7,24,26,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1136/isb,csc103,4,3,0,5,2,0,1,2,23,44,17,43,5,2,10,3,csc
ciit/sp18-bcs-1136/isb,csc110,7,1,5,4,3,5,10,10,0,39,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1136/isb,eee241,6,3,8,7,3,9,8,9,7,28,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1136/isb,hum102,0,3,4,8,10,10,5,1,11,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1136/isb,mth104,5,6,6,9,10,1,9,8,1,12,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1141/isb,csc102,4,7,2,5,5,2,0,4,18,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1141/isb,csc103,1,0,9,2,7,5,3,0,4,27,23,27,5,9,1,2,csc
ciit/sp18-bcs-1141/isb,csc110,5,6,6,9,2,4,2,7,14,10,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1141/isb,eee241,8,9,2,0,8,0,7,9,16,24,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1141/isb,hum102,2,3,2,6,1,7,0,2,18,14,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1141/isb,mth104,6,2,3,8,1,8,3,3,11,21,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1142/isb,csc102,5,5,0,6,0,7,4,9,3,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1142/isb,csc103,4,7,1,10,1,10,3,0,7,32,25,39,1,10,1,3,csc
ciit/sp18-bcs-1142/isb,csc110,2,10,1,2,3,8,6,6,8,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1142/isb,eee241,7,6,0,5,7,1,1,9,6,31,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1142/isb,hum102,4,1,6,4,4,1,7,5,11,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1142/isb,mth104,9,0,4,5,10,7,3,6,0,41,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1147/isb,csc102,10,10,1,4,6,8,7,3,9,47,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1147/isb,csc103,3,4,1,5,7,2,2,2,3,18,25,31,5,7,9,10,csc
ciit/sp18-bcs-1147/isb,csc110,9,9,9,1,1,2,7,10,25,43,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1147/isb,eee241,5,4,9,4,8,8,7,5,19,19,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1147/isb,hum102,8,1,8,8,0,8,1,4,21,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1147/isb,mth104,0,2,1,10,6,9,6,2,22,11,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1157/isb,csc102,7,8,7,4,1,8,9,10,19,38,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1157/isb,csc103,4,0,0,8,0,10,10,6,18,23,21,30,4,3,6,4,csc
ciit/sp18-bcs-1157/isb,csc110,2,0,0,10,4,3,2,8,12,16,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1157/isb,eee241,8,3,9,2,6,9,0,1,0,21,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1157/isb,hum102,0,3,2,3,2,6,6,5,17,43,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1157/isb,mth104,9,2,9,10,5,5,3,3,13,12,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1179/isb,csc102,3,4,8,9,4,6,9,2,7,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1179/isb,csc103,6,4,7,5,5,4,8,6,22,36,17,49,7,0,8,3,csc
ciit/sp18-bcs-1179/isb,csc110,3,1,5,8,10,7,8,6,0,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1179/isb,eee241,0,4,0,7,2,0,5,6,16,23,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1179/isb,hum102,5,7,4,0,6,8,0,8,7,19,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1179/isb,mth104,9,3,9,4,0,5,10,4,12,13,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1195/isb,csc102,0,5,2,6,3,7,0,7,18,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1195/isb,csc103,3,10,4,6,9,5,6,1,8,10,24,31,1,5,8,2,csc
ciit/sp18-bcs-1195/isb,csc110,9,7,7,2,2,1,4,9,4,24,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1195/isb,eee241,1,3,8,0,4,9,9,6,12,45,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1195/isb,hum102,9,5,5,2,10,3,5,10,11,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1195/isb,mth104,4,9,6,6,6,2,8,0,21,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1199/isb,csc102,6,5,5,9,3,6,7,10,7,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1199/isb,csc103,3,1,5,8,8,9,5,6,8,47,18,43,3,9,1,0,csc
ciit/sp18-bcs-1199/isb,csc110,10,2,0,10,1,5,6,9,6,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1199/isb,eee241,5,4,4,6,9,9,0,9,21,24,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1199/isb,hum102,0,6,1,6,5,2,7,0,9,10,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1199/isb,mth104,7,3,9,9,2,5,7,9,2,44,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1201/isb,csc102,0,9,2,8,9,1,2,10,18,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1201/isb,csc103,8,10,3,7,2,7,8,5,17,26,25,43,0,6,9,0,csc
ciit/sp18-bcs-1201/isb,csc110,9,6,9,6,0,8,1,6,14,34,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1201/isb,eee241,3,8,4,3,8,9,0,5,21,21,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1201/isb,hum102,6,8,7,8,0,8,5,4,24,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1201/isb,mth104,2,3,0,9,6,5,10,10,6,18,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1207/isb,csc102,8,1,1,0,5,8,7,0,9,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1207/isb,csc103,8,9,10,9,5,3,8,0,14,18,19,42,9,3,9,0,csc
ciit/sp18-bcs-1207/isb,csc110,4,8,0,1,6,3,3,1,23,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1207/isb,eee241,4,6,5,5,3,6,2,2,25,19,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1207/isb,hum102,5,0,1,8,2,10,1,5,2,40,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1207/isb,mth104,3,2,2,1,8,5,1,4,7,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1219/isb,csc102,4,0,8,4,1,3,6,8,22,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1219/isb,csc103,9,9,9,2,3,2,8,8,25,46,22,48,2,8,10,3,csc
ciit/sp18-bcs-1219/isb,csc110,6,0,9,1,2,10,4,10,4,21,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1219/isb,eee241,6,10,2,10,3,5,7,9,0,30,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1219/isb,hum102,9,8,8,7,3,3,3,6,12,18,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1219/isb,mth104,7,3,4,6,8,7,10,6,24,42,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-122/isb,csc102,5,10,5,3,10,0,0,1,18,20,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-122/isb,csc103,7,2,1,7,1,6,10,3,0,49,24,41,2,1,2,3,csc
ciit/sp18-bcs-122/isb,csc110,9,3,1,0,0,9,1,9,2,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-122/isb,eee241,6,4,4,2,7,0,1,10,0,27,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-122/isb,hum102,2,6,10,9,1,4,4,10,22,23,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-122/isb,mth104,4,9,8,10,0,6,3,4,18,25,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1235/isb,csc102,3,8,2,5,8,2,9,10,7,49,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1235/isb,csc103,10,2,7,9,3,5,9,0,15,10,23,34,9,1,3,10,csc
ciit/sp18-bcs-1235/isb,csc110,9,1,1,5,5,0,4,6,9,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1235/isb,eee241,5,1,5,9,0,6,8,7,15,26,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1235/isb,hum102,3,6,1,5,3,0,3,0,14,29,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1235/isb,mth104,8,1,9,9,0,4,1,1,5,38,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1238/isb,csc102,7,3,2,7,3,5,1,5,9,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1238/isb,csc103,3,5,5,1,5,8,6,10,1,22,16,49,0,1,8,8,csc
ciit/sp18-bcs-1238/isb,csc110,9,6,9,5,5,5,3,5,14,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1238/isb,eee241,8,5,6,10,1,6,1,2,11,48,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1238/isb,hum102,7,9,9,1,8,3,9,0,24,22,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1238/isb,mth104,1,6,9,4,5,9,4,9,1,19,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1314/isb,csc102,1,7,9,5,5,0,4,6,7,44,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1314/isb,csc103,9,2,4,1,3,8,1,2,18,39,20,36,2,5,9,4,csc
ciit/sp18-bcs-1314/isb,csc110,4,1,8,4,6,9,5,10,4,31,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1314/isb,eee241,1,2,2,4,0,5,2,4,3,50,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1314/isb,hum102,8,6,4,4,2,7,3,3,1,49,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1314/isb,mth104,4,3,4,9,1,8,7,6,4,24,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1318/isb,csc102,0,1,3,5,2,3,10,0,1,11,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1318/isb,csc103,1,8,3,4,3,5,3,2,24,38,22,41,4,4,9,2,csc
ciit/sp18-bcs-1318/isb,csc110,0,5,3,7,6,6,3,3,10,12,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1318/isb,eee241,10,6,5,1,7,5,9,6,6,14,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1318/isb,hum102,8,8,6,6,10,8,1,6,10,46,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1318/isb,mth104,9,0,9,3,2,0,10,8,4,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1333/isb,csc102,1,7,9,4,9,6,4,5,12,23,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1333/isb,csc103,6,0,3,1,6,7,5,2,6,20,15,49,8,10,2,4,csc
ciit/sp18-bcs-1333/isb,csc110,2,8,4,9,3,8,2,7,10,41,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1333/isb,eee241,1,7,3,6,0,10,2,1,7,24,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1333/isb,hum102,7,6,4,8,7,3,8,8,13,11,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1333/isb,mth104,1,1,7,5,2,7,3,1,8,37,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1335/isb,csc102,10,4,0,6,1,0,8,2,16,19,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1335/isb,csc103,2,4,10,8,3,8,8,10,17,44,22,37,5,3,4,4,csc
ciit/sp18-bcs-1335/isb,csc110,6,4,1,1,0,8,3,2,2,42,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1335/isb,eee241,4,4,5,6,10,9,10,2,2,28,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1335/isb,hum102,2,5,5,6,7,10,5,5,23,37,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1335/isb,mth104,2,5,0,5,5,5,0,4,17,30,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1341/isb,csc102,6,0,5,1,6,3,8,7,0,13,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1341/isb,csc103,6,1,9,1,3,7,8,7,25,22,19,44,10,1,4,7,csc
ciit/sp18-bcs-1341/isb,csc110,2,8,5,10,5,0,8,3,17,25,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1341/isb,eee241,10,1,7,5,10,3,9,9,11,47,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1341/isb,hum102,4,8,2,0,7,8,6,1,18,34,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1341/isb,mth104,10,6,9,8,4,6,0,8,20,10,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1350/isb,csc102,6,4,0,5,5,6,6,3,22,45,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1350/isb,csc103,2,3,1,7,6,5,6,5,15,18,20,33,6,4,10,10,csc
ciit/sp18-bcs-1350/isb,csc110,6,9,1,4,0,10,1,4,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1350/isb,eee241,8,2,4,3,9,9,10,9,17,25,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1350/isb,hum102,0,2,10,2,3,6,0,5,0,28,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1350/isb,mth104,2,10,8,9,8,9,7,9,4,43,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1383/isb,csc102,2,2,5,3,5,5,5,1,25,17,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1383/isb,csc103,9,0,6,0,6,0,3,3,24,16,15,25,2,3,5,2,csc
ciit/sp18-bcs-1383/isb,csc110,2,5,9,8,8,3,2,7,8,33,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1383/isb,eee241,6,7,0,4,1,7,9,2,19,43,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1383/isb,hum102,6,6,7,10,1,8,2,3,20,45,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1383/isb,mth104,1,1,8,7,9,0,10,1,21,31,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-139/isb,csc102,10,4,2,6,0,5,10,5,9,40,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-139/isb,csc103,1,6,0,10,6,0,3,10,4,38,17,30,6,7,9,8,csc
ciit/sp18-bcs-139/isb,csc110,6,7,5,9,0,2,2,3,19,50,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-139/isb,eee241,4,7,10,10,7,7,9,3,9,35,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-139/isb,hum102,0,3,1,1,6,3,3,2,5,30,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-139/isb,mth104,0,9,9,5,7,2,7,2,24,39,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1411/isb,csc102,3,5,3,3,8,8,4,5,18,48,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1411/isb,csc103,5,7,0,6,7,10,4,3,20,47,17,46,7,4,0,7,csc
ciit/sp18-bcs-1411/isb,csc110,9,0,5,7,10,4,7,5,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1411/isb,eee241,10,6,7,7,10,8,5,7,10,24,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1411/isb,hum102,1,0,1,5,1,9,8,4,11,15,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1411/isb,mth104,7,6,7,0,0,6,10,2,12,22,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1418/isb,csc102,8,4,5,10,9,7,10,6,3,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1418/isb,csc103,8,6,6,10,0,2,8,5,15,10,19,37,10,8,10,6,csc
ciit/sp18-bcs-1418/isb,csc110,1,9,7,4,6,1,0,5,4,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1418/isb,eee241,2,2,5,7,6,5,0,9,7,13,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1418/isb,hum102,0,6,0,2,6,10,4,2,14,27,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1418/isb,mth104,3,10,2,3,0,0,3,3,16,34,NULL,NULL,NULL,NULL,NULL,NULL,mth
ciit/sp18-bcs-1447/isb,csc102,3,5,10,0,4,7,2,6,0,15,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1447/isb,csc103,4,1,7,2,4,6,9,1,18,45,21,27,10,8,7,8,csc
ciit/sp18-bcs-1447/isb,csc110,7,7,5,3,5,6,4,1,3,32,NULL,NULL,NULL,NULL,NULL,NULL,csc
ciit/sp18-bcs-1447/isb,eee241,7,8,3,7,2,0,8,5,19,39,NULL,NULL,NULL,NULL,NULL,NULL,eee
ciit/sp18-bcs-1447/isb,hum102,9,3,6,8,9,8,7,6,18,41,NULL,NULL,NULL,NULL,NULL,NULL,hum
ciit/sp18-bcs-1447/isb,mth104,5,10,10,6,1,8,0,1,7,47,NULL,NULL,NULL,NULL,NULL,NULL,mth
