Registration_number,Course_no,Quiz1,Quiz2,Quiz3,Quiz4,Assignment1,Assignment2,Assignment3,Assignment4,MidTerm,FinalTerm,LabMidTerm,LabFinalTerm,LabAssignment1,LabAssignment2,LabTask1,LabTask2,Course_cat,Course_GPA
ciit/sp21-bse-2379/isb,csc304,8,4,6,3,7,8,5,9,17,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.12
ciit/sp21-bse-2393/isb,csc304,1,1,2,4,4,3,9,2,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp21-bse-2403/isb,csc304,7,9,3,10,1,2,9,5,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp21-bse-2405/isb,csc304,6,7,1,9,9,5,7,6,24,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp21-bse-2503/isb,csc304,5,9,3,7,5,1,6,4,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp21-bse-2510/isb,csc304,10,10,3,2,4,6,3,9,21,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.58
ciit/sp21-bse-2609/isb,csc304,7,3,4,9,1,1,7,9,16,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp21-bse-265/isb,csc304,8,2,8,2,4,9,10,4,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp21-bse-2704/isb,csc304,6,6,6,6,2,4,8,7,17,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp21-bse-2747/isb,csc304,9,9,9,7,7,5,6,3,23,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.41
ciit/sp21-bse-2774/isb,csc304,8,7,8,6,1,5,7,7,21,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp21-bse-2893/isb,csc304,4,5,5,7,10,10,1,6,16,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp21-bse-290/isb,csc304,8,3,10,3,5,1,7,4,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.29
ciit/sp21-bse-2972/isb,csc304,7,8,6,4,7,3,2,7,20,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp21-bse-3001/isb,csc304,5,9,1,2,2,2,8,2,16,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp21-bse-310/isb,csc304,5,2,3,5,8,4,6,2,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.45
ciit/sp21-bse-3119/isb,csc304,6,1,4,6,9,5,1,4,20,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.27
ciit/sp21-bse-3213/isb,csc304,6,3,2,2,3,9,2,2,22,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.42
ciit/sp21-bse-3297/isb,csc304,8,1,1,5,7,4,7,3,25,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/sp21-bse-3306/isb,csc304,10,8,7,3,7,3,7,3,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.64
ciit/sp21-bse-3315/isb,csc304,6,4,8,6,8,10,8,7,19,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.69
ciit/sp21-bse-3331/isb,csc304,9,2,2,2,1,3,1,1,24,29,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.03
ciit/sp21-bse-3340/isb,csc304,4,5,5,1,8,8,3,4,15,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp21-bse-3352/isb,csc304,10,10,10,3,4,1,7,2,22,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp21-bse-3383/isb,csc304,8,5,7,1,5,1,3,10,24,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/sp21-bse-3447/isb,csc304,8,5,3,8,4,7,1,6,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp21-bse-3453/isb,csc304,8,9,4,9,5,8,6,2,20,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp21-bse-346/isb,csc304,5,10,7,9,1,9,8,6,21,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp21-bse-3513/isb,csc304,4,5,1,4,7,8,4,3,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp21-bse-3544/isb,csc304,5,8,6,3,6,4,9,2,19,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp21-bse-3565/isb,csc304,5,4,4,6,2,7,6,1,22,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.37
ciit/sp21-bse-3602/isb,csc304,3,1,4,8,9,8,1,3,20,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp21-bse-3697/isb,csc304,10,10,10,5,2,1,7,10,15,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.6
ciit/sp21-bse-3721/isb,csc304,7,10,7,9,4,2,9,7,16,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.61
ciit/sp21-bse-3724/isb,csc304,5,8,9,8,4,6,9,9,16,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp21-bse-3734/isb,csc304,1,2,1,4,8,6,9,4,24,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.09
ciit/sp21-bse-377/isb,csc304,1,5,2,9,1,1,2,5,15,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp21-bse-419/isb,csc304,7,10,6,8,10,3,6,1,21,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.32
ciit/sp21-bse-495/isb,csc304,2,7,7,2,2,4,1,3,17,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.88
ciit/sp21-bse-558/isb,csc304,7,4,10,7,8,5,9,8,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.68
ciit/sp21-bse-58/isb,csc304,6,2,5,6,10,6,6,3,17,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.08
ciit/sp21-bse-613/isb,csc304,1,7,8,1,4,6,1,10,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.63
ciit/sp21-bse-657/isb,csc304,6,4,1,7,4,2,2,10,25,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp21-bse-678/isb,csc304,1,7,6,10,10,6,2,8,18,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp21-bse-69/isb,csc304,8,6,10,3,2,3,4,10,16,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp21-bse-711/isb,csc304,7,7,10,7,2,5,1,1,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.49
ciit/sp21-bse-760/isb,csc304,3,5,5,7,9,2,3,10,19,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.65
ciit/sp21-bse-778/isb,csc304,9,1,7,9,2,8,5,9,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp21-bse-805/isb,csc304,10,6,8,1,8,4,5,5,22,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.99
ciit/sp21-bse-856/isb,csc304,4,8,7,5,7,5,10,1,24,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp21-bse-863/isb,csc304,7,5,6,9,5,5,2,10,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.66
ciit/sp21-bse-867/isb,csc304,9,5,4,7,3,7,5,7,15,37,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp21-bse-870/isb,csc304,3,10,2,9,3,3,5,8,18,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp21-bse-892/isb,csc304,10,6,5,3,1,5,7,5,23,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp21-bse-895/isb,csc304,8,3,6,7,8,7,8,9,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp21-bse-943/isb,csc304,9,4,5,2,10,4,8,8,18,34,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/sp21-bse-969/isb,csc304,4,8,6,6,8,8,1,5,21,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.21
ciit/sp21-bse-985/isb,csc304,6,8,2,9,2,2,9,9,18,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.51
ciit/sp22-bse-1177/isb,csc304,5,3,5,10,3,5,4,1,24,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp22-bse-1186/isb,csc304,10,8,7,8,9,9,8,8,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp22-bse-1229/isb,csc304,8,5,6,6,1,7,8,9,16,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.29
ciit/sp22-bse-1282/isb,csc304,10,3,7,1,9,6,7,7,20,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp22-bse-1327/isb,csc304,8,4,2,1,1,8,1,9,18,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp22-bse-1449/isb,csc304,1,6,4,2,3,7,9,10,21,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp22-bse-151/isb,csc304,7,1,8,6,5,4,6,7,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.87
ciit/sp22-bse-16/isb,csc304,2,10,6,1,2,9,4,5,21,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.62
ciit/sp22-bse-1637/isb,csc304,1,1,5,6,2,10,1,2,19,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-166/isb,csc304,5,5,7,8,9,4,6,9,21,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.23
ciit/sp22-bse-1665/isb,csc304,6,6,2,8,8,2,5,6,16,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.5
ciit/sp22-bse-170/isb,csc304,10,2,1,5,5,3,2,6,16,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/sp22-bse-1717/isb,csc304,6,3,6,5,5,3,6,3,23,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp22-bse-1761/isb,csc304,9,3,7,4,6,6,10,3,22,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.77
ciit/sp22-bse-1765/isb,csc304,8,7,10,10,6,6,4,3,15,47,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-1865/isb,csc304,8,5,1,7,2,2,1,8,20,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp22-bse-195/isb,csc304,8,4,8,4,10,3,6,4,18,40,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.98
ciit/sp22-bse-1993/isb,csc304,3,6,8,8,4,10,6,5,17,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.92
ciit/sp22-bse-2185/isb,csc304,2,6,9,4,5,5,7,5,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp22-bse-2228/isb,csc304,4,8,2,3,2,6,3,3,18,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.34
ciit/sp22-bse-2255/isb,csc304,10,1,3,7,1,7,5,7,20,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.35
ciit/sp22-bse-2303/isb,csc304,6,1,1,1,9,2,3,7,23,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.67
ciit/sp22-bse-2338/isb,csc304,2,9,4,7,6,2,8,5,15,38,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.43
ciit/sp22-bse-2351/isb,csc304,1,2,7,7,4,7,3,2,22,39,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.71
ciit/sp22-bse-2370/isb,csc304,5,5,10,6,4,6,7,4,17,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.15
ciit/sp22-bse-2550/isb,csc304,8,6,10,3,3,7,2,1,23,48,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.37
ciit/sp22-bse-2635/isb,csc304,1,6,5,3,3,7,10,4,21,28,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.94
ciit/sp22-bse-2717/isb,csc304,10,6,4,8,8,9,7,10,15,25,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.13
ciit/sp22-bse-2741/isb,csc304,5,8,2,7,7,3,10,3,24,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.48
ciit/sp22-bse-2754/isb,csc304,6,4,4,3,10,1,8,4,15,41,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.97
ciit/sp22-bse-2780/isb,csc304,6,8,5,8,8,8,8,9,19,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.19
ciit/sp22-bse-2943/isb,csc304,8,4,3,6,5,8,3,7,19,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp22-bse-3021/isb,csc304,8,6,5,9,3,8,3,5,24,36,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.33
ciit/sp22-bse-3174/isb,csc304,1,9,5,2,8,7,4,10,23,45,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.46
ciit/sp22-bse-3189/isb,csc304,5,10,7,3,1,10,8,6,17,26,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.84
ciit/sp22-bse-3267/isb,csc304,1,8,5,8,6,8,9,3,24,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp22-bse-328/isb,csc304,2,2,3,1,8,2,8,7,25,31,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.54
ciit/sp22-bse-3338/isb,csc304,1,10,5,1,6,1,9,3,24,44,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.07
ciit/sp22-bse-3468/isb,csc304,5,1,9,6,1,9,9,1,20,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp22-bse-3540/isb,csc304,9,3,6,2,5,10,9,8,25,46,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.81
ciit/sp22-bse-3628/isb,csc304,3,8,8,7,7,4,10,7,21,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.02
ciit/sp22-bse-3677/isb,csc304,8,3,1,9,5,9,3,2,15,32,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.05
ciit/sp22-bse-3678/isb,csc304,9,2,2,2,7,6,5,8,18,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.95
ciit/sp22-bse-388/isb,csc304,3,5,3,9,9,10,6,2,24,43,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.83
ciit/sp22-bse-612/isb,csc304,1,8,7,7,4,2,9,8,25,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.93
ciit/sp22-bse-620/isb,csc304,1,9,4,9,4,9,2,3,25,33,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.56
ciit/sp22-bse-662/isb,csc304,10,1,2,5,6,8,4,2,17,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.52
ciit/sp22-bse-766/isb,csc304,9,6,10,3,5,9,3,9,20,35,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.73
ciit/sp22-bse-777/isb,csc304,7,1,3,10,2,5,2,5,24,42,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.25
ciit/sp22-bse-893/isb,csc304,9,5,2,3,8,10,1,10,25,27,NULL,NULL,NULL,NULL,NULL,NULL,csc,3.33
ciit/sp22-bse-97/isb,csc304,9,10,2,7,8,5,6,1,18,30,NULL,NULL,NULL,NULL,NULL,NULL,csc,2.63
ciit/fa14-bse-1051/isb,mgt101,3,4,5,1,2,1,4,8,20,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3
ciit/fa14-bse-1109/isb,mgt101,9,5,8,3,5,6,5,5,19,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.17
ciit/fa14-bse-1110/isb,mgt101,8,9,9,3,5,10,2,6,21,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.31
ciit/fa14-bse-116/isb,mgt101,6,9,1,1,8,4,10,3,15,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.53
ciit/fa14-bse-1173/isb,mgt101,8,6,10,10,4,8,1,10,17,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.67
ciit/fa14-bse-1194/isb,mgt101,5,10,3,1,9,1,3,4,17,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.15
ciit/fa14-bse-1202/isb,mgt101,2,1,10,2,7,1,10,3,20,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.34
ciit/fa14-bse-1204/isb,mgt101,7,8,3,3,7,7,1,4,21,38,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.55
ciit/fa14-bse-1267/isb,mgt101,7,6,2,1,1,8,8,10,18,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.52
ciit/fa14-bse-1306/isb,mgt101,6,4,9,7,4,10,10,8,25,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.51
ciit/fa14-bse-1307/isb,mgt101,9,3,7,3,8,5,2,8,22,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.12
ciit/fa14-bse-1313/isb,mgt101,6,7,3,1,5,1,9,6,18,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.02
ciit/fa14-bse-1345/isb,mgt101,9,8,10,10,7,6,4,3,21,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.17
ciit/fa14-bse-1403/isb,mgt101,6,3,4,1,7,9,10,9,17,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.17
ciit/fa14-bse-1456/isb,mgt101,2,8,4,7,9,4,5,6,15,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.1
ciit/fa14-bse-1472/isb,mgt101,10,5,7,9,10,9,2,9,21,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.71
ciit/fa14-bse-1513/isb,mgt101,9,1,8,6,3,5,2,1,24,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.95
ciit/fa14-bse-1545/isb,mgt101,8,3,1,3,7,9,3,2,20,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/fa14-bse-1564/isb,mgt101,5,8,7,5,10,3,2,8,19,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.1
ciit/fa14-bse-1630/isb,mgt101,8,9,5,5,10,9,2,10,17,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.73
ciit/fa14-bse-1650/isb,mgt101,5,9,9,7,2,6,8,1,25,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.16
ciit/fa14-bse-1657/isb,mgt101,7,7,8,10,2,10,10,5,18,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.56
ciit/fa14-bse-1659/isb,mgt101,1,4,10,8,2,3,9,9,19,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3
ciit/fa14-bse-1674/isb,mgt101,8,7,2,6,6,3,6,5,17,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.46
ciit/fa14-bse-1720/isb,mgt101,1,10,3,8,4,2,7,10,23,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.6
ciit/fa14-bse-1781/isb,mgt101,9,10,9,5,10,2,10,3,24,25,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3
ciit/fa14-bse-1822/isb,mgt101,7,1,2,3,6,2,3,5,23,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.53
ciit/fa14-bse-1825/isb,mgt101,1,6,4,5,7,7,5,3,16,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.96
ciit/fa14-bse-1847/isb,mgt101,9,7,2,3,4,1,1,10,24,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.96
ciit/fa14-bse-1878/isb,mgt101,3,2,5,2,3,4,4,2,18,44,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.43
ciit/fa14-bse-1886/isb,mgt101,4,4,2,1,7,5,7,10,15,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3
ciit/fa14-bse-1945/isb,mgt101,2,6,10,4,2,4,5,3,24,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.63
ciit/fa14-bse-1952/isb,mgt101,10,4,2,7,5,2,9,3,22,33,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.67
ciit/fa14-bse-2008/isb,mgt101,5,2,7,4,4,10,1,3,19,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.63
ciit/fa14-bse-201/isb,mgt101,6,6,9,3,8,10,1,8,17,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.75
ciit/fa14-bse-2041/isb,mgt101,6,4,2,7,4,4,7,8,24,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.31
ciit/fa14-bse-2052/isb,mgt101,4,8,10,3,7,1,6,7,23,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.14
ciit/fa14-bse-2082/isb,mgt101,6,6,6,6,8,4,5,2,16,26,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.93
ciit/fa14-bse-2104/isb,mgt101,2,8,3,4,5,7,4,8,24,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.47
ciit/fa14-bse-2117/isb,mgt101,2,4,5,10,4,2,7,6,22,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.43
ciit/fa14-bse-2125/isb,mgt101,1,5,6,5,8,5,3,5,17,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.97
ciit/fa14-bse-2133/isb,mgt101,5,6,7,2,2,10,7,2,16,37,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.63
ciit/fa14-bse-2137/isb,mgt101,10,7,4,9,6,9,6,8,25,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.55
ciit/fa14-bse-2180/isb,mgt101,7,1,5,6,2,6,9,7,21,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.55
ciit/fa14-bse-219/isb,mgt101,10,9,10,5,4,7,3,9,21,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.48
ciit/fa14-bse-2191/isb,mgt101,10,3,9,5,3,9,5,5,21,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.27
ciit/fa14-bse-2206/isb,mgt101,1,5,10,8,6,7,9,1,18,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.97
ciit/fa14-bse-2226/isb,mgt101,6,10,4,3,10,10,3,2,21,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.26
ciit/fa14-bse-2231/isb,mgt101,7,2,2,6,2,6,5,2,24,30,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.94
ciit/fa14-bse-2258/isb,mgt101,8,2,8,8,2,2,10,9,21,36,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.63
ciit/fa14-bse-2289/isb,mgt101,3,4,3,1,4,1,4,6,24,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.62
ciit/fa14-bse-23/isb,mgt101,6,10,2,4,1,1,1,8,20,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.24
ciit/fa14-bse-2302/isb,mgt101,8,10,9,6,7,1,10,6,17,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.59
ciit/fa14-bse-2306/isb,mgt101,5,1,8,10,2,10,10,2,17,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.15
ciit/fa14-bse-2313/isb,mgt101,1,9,8,2,7,1,2,4,15,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.71
ciit/fa14-bse-2315/isb,mgt101,4,8,3,3,9,3,7,3,24,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.79
ciit/fa14-bse-2399/isb,mgt101,1,10,3,5,2,1,6,4,24,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.25
ciit/fa14-bse-2418/isb,mgt101,5,2,3,3,1,5,4,10,21,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.24
ciit/fa14-bse-2425/isb,mgt101,9,3,8,4,1,3,7,1,22,27,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.4
ciit/fa14-bse-2461/isb,mgt101,7,3,8,9,8,5,10,6,17,39,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.62
ciit/fa14-bse-2462/isb,mgt101,2,7,3,3,2,7,6,6,25,46,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.68
ciit/fa14-bse-2479/isb,mgt101,10,6,7,5,10,1,7,5,16,29,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.77
ciit/fa14-bse-2572/isb,mgt101,7,8,3,3,6,1,6,8,16,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.08
ciit/fa14-bse-2584/isb,mgt101,8,1,9,5,10,6,7,7,25,45,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/fa14-bse-2604/isb,mgt101,2,9,6,2,5,5,8,4,21,48,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.42
ciit/fa14-bse-2615/isb,mgt101,7,10,7,9,10,6,5,3,18,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.03
ciit/fa14-bse-2652/isb,mgt101,8,10,4,6,2,3,5,4,21,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.47
ciit/fa14-bse-2671/isb,mgt101,4,6,2,8,6,8,7,5,24,43,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.89
ciit/fa14-bse-2698/isb,mgt101,1,7,6,8,10,8,5,10,18,42,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.11
ciit/fa14-bse-2773/isb,mgt101,8,5,2,8,3,6,7,4,25,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.2
ciit/fa14-bse-2778/isb,mgt101,2,6,1,5,6,6,10,2,18,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.11
ciit/fa14-bse-2779/isb,mgt101,8,2,6,8,1,9,1,3,21,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.38
ciit/fa14-bse-2781/isb,mgt101,8,7,5,5,2,9,10,9,15,31,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.16
ciit/fa14-bse-2783/isb,mgt101,2,4,1,3,4,7,2,2,25,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.67
ciit/fa14-bse-2823/isb,mgt101,2,1,3,4,5,10,8,1,24,41,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.21
ciit/fa14-bse-2839/isb,mgt101,6,7,6,10,7,2,2,7,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.85
ciit/fa14-bse-2855/isb,mgt101,10,3,8,6,7,6,3,3,23,35,NULL,NULL,NULL,NULL,NULL,NULL,mgt,3.16
ciit/fa14-bse-2909/isb,mgt101,8,1,5,6,1,1,4,6,24,40,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.67
ciit/fa14-bse-2945/isb,mgt101,1,1,10,2,1,3,6,1,15,34,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.62
ciit/fa14-bse-2958/isb,mgt101,4,2,9,1,5,1,4,2,24,28,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.65
ciit/fa14-bse-2966/isb,mgt101,7,7,1,4,4,9,1,7,25,47,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.63
ciit/fa14-bse-2975/isb,mgt101,2,10,10,2,4,6,1,2,18,32,NULL,NULL,NULL,NULL,NULL,NULL,mgt,2.5
